step_idx,forward_wall_ms
0,115.1057
1,16.5422
2,14.5389
3,14.6650
4,19.3159
5,15.7594
6,17.4726
7,18.6546
8,19.0332
9,15.8823
10,18.6959
11,15.1173
12,20.6582
13,15.4356
14,19.4298
15,14.8733
16,20.0004
17,18.2948
18,17.0473
19,14.7340
20,14.8529
21,17.9052
22,15.5583
23,15.8330
24,15.4576
25,17.5104
26,15.0629
27,15.2651
28,17.4509
29,19.6313
30,14.6125
31,15.4810
32,22.2326
33,15.3957
34,16.1065
35,16.7411
36,15.2101
37,14.7212
38,15.2646
39,14.9418
40,15.6712
41,15.5419
42,15.3861
43,15.0043
44,15.4558
45,18.9363
46,14.9839
47,16.9008
48,14.6749
49,17.7403
50,14.8412
51,15.3091
52,15.2924
53,15.2645
54,15.2788
55,16.9083
56,16.0779
57,15.5144
58,14.7580
59,21.0906
60,15.6863
61,15.1626
62,15.0504
63,15.0326
64,15.2167
65,14.7640
66,16.9945
67,15.2232
68,14.9004
69,15.8643
70,14.2411
71,18.0969
72,18.6352
73,14.9213
74,17.7964
75,14.9856
76,14.6468
77,14.6764
78,17.0487
79,15.1399
80,18.5084
81,16.7922
82,15.5850
83,18.5465
84,15.1367
85,18.3163
86,19.9095
87,17.2808
88,15.4559
89,16.4532
90,20.4198
91,16.4339
92,17.2121
93,15.9147
94,14.6882
95,18.8541
96,16.2420
97,17.6327
98,17.8870
99,15.4224
100,15.4478
101,17.9867
102,15.7053
103,14.5041
104,18.0581
105,15.6164
106,18.2150
107,15.8647
108,20.5424
109,17.5231
110,16.2939
111,18.1974
112,15.1133
113,16.1779
114,15.5467
115,18.9897
116,15.5429
117,15.6425
118,14.6857
119,17.4574
120,15.3154
121,15.4646
122,16.6228
123,15.7787
124,18.1733
125,15.3253
126,16.0593
127,15.6486
128,24.2500
129,15.6266
130,19.3638
131,15.7760
132,15.6759
133,16.3290
134,17.7071
135,15.6548
136,17.3966
137,15.7784
138,19.7854
139,16.0459
140,15.6699
141,18.1882
142,14.8149
143,15.4199
144,15.9604
145,15.6634
146,18.6378
147,15.9068
148,15.8614
149,15.2346
150,19.3163
151,15.1618
152,15.6076
153,15.2610
154,18.0084
155,16.3367
156,15.8273
157,15.2165
158,18.7049
159,18.0004
160,16.4205
161,15.3592
162,15.8180
163,15.1910
164,16.0945
165,17.8781
166,17.9133
167,17.6366
168,18.9137
169,15.1569
170,17.3080
171,18.8038
172,14.9582
173,15.2109
174,15.4943
175,18.1287
176,14.8681
177,15.3346
178,15.2504
179,19.0567
180,15.4833
181,15.0507
182,18.3641
183,20.0495
184,15.2538
185,15.7234
186,15.7338
187,16.0205
188,16.4036
