timestamp_s,power_W
0.0606,107.00
0.1108,102.17
0.1612,102.17
0.2133,95.24
0.2724,87.59
0.3464,87.59
0.4230,82.00
0.4834,75.66
0.5416,75.66
0.5931,69.66
0.6770,71.41
0.7291,71.41
0.7932,68.41
0.8538,68.41
0.9122,67.54
0.9629,67.54
1.0188,67.46
1.0780,67.43
1.1295,67.43
1.1866,67.37
1.2425,67.37
1.2962,67.33
1.3469,67.33
1.3998,67.30
1.4607,67.30
1.5127,67.33
1.5643,67.33
1.6199,67.34
1.6704,67.34
1.7279,67.34
1.7814,62.37
1.8338,62.37
1.8870,62.21
1.9399,62.21
1.9912,62.17
2.0433,62.17
2.0978,62.16
2.1532,62.16
2.2066,62.16
2.2589,62.16
2.3112,62.16
2.3687,62.16
2.4211,62.16
2.4731,62.16
2.5293,62.16
2.5885,62.16
2.6444,62.16
2.6970,62.16
2.7493,62.16
2.8013,62.16
2.8532,62.16
2.9430,62.16
3.0178,62.16
3.0746,61.61
3.1335,61.61
3.1884,61.61
3.2496,61.61
3.3129,61.61
3.3770,61.61
3.4334,61.61
3.4933,61.61
3.5623,61.61
3.6256,61.61
3.6859,61.61
3.7491,61.61
3.8114,61.61
3.8729,61.61
3.9331,61.61
3.9933,61.61
4.0537,61.61
4.1139,61.53
4.1743,61.53
4.2345,61.53
4.2949,61.53
4.3553,61.53
4.4156,61.53
4.4759,61.53
4.5362,61.53
4.5968,61.53
4.6574,61.53
4.7177,61.53
4.7781,61.53
4.8386,61.53
4.8989,61.53
4.9591,61.53
5.0194,61.53
5.0804,61.42
5.1407,61.42
5.2012,61.42
5.2617,61.42
5.3219,61.42
5.3822,61.42
5.4427,61.42
5.5029,61.42
5.5632,61.42
5.6235,61.42
5.6838,61.42
5.7441,61.42
5.8043,61.42
5.8647,61.42
5.9250,61.42
5.9854,61.42
6.0457,61.42
6.1059,61.37
6.1661,61.37
6.2265,61.37
6.2867,61.37
6.3471,61.37
6.4074,61.37
6.4677,61.37
6.5281,61.37
6.5884,61.37
6.6494,61.37
6.7104,61.37
6.7719,61.37
6.8322,61.37
6.8926,61.37
6.9528,61.37
7.0132,61.37
7.0697,61.47
7.1234,61.47
7.1769,62.19
7.2414,62.19
7.2977,62.16
7.3576,62.16
7.4144,62.11
7.4665,62.11
7.5177,62.09
7.5753,62.09
7.6344,62.09
7.6861,62.05
7.7391,62.05
7.7975,62.04
7.8506,62.04
7.9020,62.01
7.9707,62.00
8.0277,62.00
8.0863,61.98
8.1429,61.98
8.2004,61.98
8.2614,61.98
8.3218,61.98
8.3823,61.98
8.4427,61.98
8.5030,61.98
8.5633,61.98
8.6246,61.98
8.6848,61.98
8.7450,61.98
8.8064,61.98
8.8667,61.98
8.9270,61.98
8.9874,61.98
9.0478,61.98
9.1080,61.32
9.1617,61.32
9.2139,62.60
9.2643,62.60
9.3146,62.52
9.3671,62.52
9.4237,62.89
9.4798,62.84
9.5369,62.84
9.5938,62.79
9.6636,62.79
9.7190,62.74
9.7749,62.67
9.8259,62.67
9.8772,62.61
9.9367,62.61
9.9910,62.55
10.0442,62.55
10.1008,62.51
10.1512,62.51
10.2028,63.53
10.2603,63.53
10.3127,62.24
10.3643,62.24
10.4174,62.24
10.4775,61.73
10.5299,61.73
10.5837,61.67
10.6360,61.67
10.6895,61.63
10.7413,61.63
10.7926,61.59
10.8481,61.59
10.9001,61.59
10.9532,61.59
11.0050,61.59
11.0564,61.59
11.1161,61.59
11.1728,61.59
11.2287,61.59
11.2811,61.59
11.3334,61.59
11.3849,61.59
11.4394,61.59
11.4899,61.59
11.5520,61.59
11.6208,61.59
11.6780,61.59
11.7481,61.59
11.8002,61.13
11.8580,61.13
11.9218,61.13
11.9877,61.13
12.0481,61.13
12.1110,61.13
12.1710,61.13
12.2333,61.13
12.2921,61.13
12.3442,61.13
12.4046,61.13
12.4665,61.13
12.5269,61.13
12.5871,61.13
12.6474,61.13
12.7078,61.13
12.7690,61.02
12.8295,61.02
12.8898,61.02
12.9500,61.02
13.0102,61.02
13.0706,61.02
13.1309,61.02
13.1912,61.02
13.2518,61.02
13.3123,61.02
13.3726,61.02
13.4330,61.02
13.4933,61.02
13.5536,61.02
13.6139,61.02
13.6744,61.02
13.7347,61.02
13.7951,61.03
13.8553,61.03
13.9166,61.03
13.9769,61.03
14.0372,61.03
14.0977,61.03
14.1579,61.03
14.2182,61.03
14.2786,61.03
14.3391,61.03
14.3995,61.03
14.4606,61.03
14.5208,61.03
14.5811,61.03
14.6413,61.03
14.7015,61.03
14.7617,61.03
14.8222,61.03
14.8824,61.03
14.9427,61.03
15.0033,61.03
15.0636,61.03
15.1240,61.03
15.1843,61.03
15.2446,61.03
15.3049,61.03
15.3651,61.03
15.4258,61.03
15.4868,61.03
15.5470,61.03
15.6072,61.03
15.6689,61.03
15.7233,61.03
15.7786,78.03
15.8343,78.03
15.8916,92.08
15.9516,92.08
16.0084,89.52
16.0626,89.52
16.1179,87.36
16.1728,85.51
16.2339,85.51
16.2960,83.91
16.3511,83.91
16.4024,82.53
16.4659,82.53
16.5354,81.29
16.5908,80.19
16.6510,80.19
16.7098,79.21
16.7752,79.21
16.8356,79.21
16.8961,79.21
16.9563,79.21
17.0165,79.21
17.0768,79.21
17.1371,79.21
17.1975,79.21
17.2577,79.21
17.3179,79.21
17.3781,79.21
17.4384,79.21
17.4997,79.21
17.5599,79.21
17.6201,79.21
17.6804,61.07
17.7432,61.07
17.8083,61.76
17.8643,61.76
17.9247,61.73
17.9803,61.74
18.0303,61.74
18.0813,66.41
18.1322,66.41
18.1823,70.68
18.2325,70.68
18.2834,71.85
18.3338,71.85
18.3842,76.10
18.4343,76.10
18.4850,78.51
18.5357,78.51
18.5859,81.60
18.6366,81.60
18.6869,83.89
18.7372,83.89
18.7878,109.06
18.8391,109.06
18.8895,111.08
18.9399,111.08
18.9901,116.59
19.0404,116.59
19.0904,121.11
19.1406,121.11
19.1917,121.60
19.2423,121.60
19.2924,118.16
19.3425,118.16
19.3930,120.62
19.4435,120.62
19.4939,118.54
19.5442,118.54
19.5948,120.13
19.6460,120.13
19.6965,118.94
19.7466,118.94
19.7968,118.11
19.8475,118.11
19.8981,118.49
19.9482,118.49
19.9986,122.80
20.0489,122.80
20.0993,122.22
20.1498,122.22
20.1999,123.33
20.2506,123.33
20.3009,122.52
20.3512,122.52
20.4015,124.64
20.4520,124.64
20.5031,122.86
20.5532,122.86
20.6044,123.13
20.6550,123.13
20.7051,120.86
20.7553,120.86
20.8066,119.66
20.8578,119.66
20.9081,117.26
20.9587,117.26
21.0090,116.17
