step_idx,forward_wall_ms
0,9232.3474
1,8679.1379
2,10.7552
3,10.6795
4,15.3975
5,11.0829
6,13.9788
7,12.6137
8,10.5996
9,11.6543
10,10.8587
11,12.9893
12,10.9909
13,12.7729
14,11.5654
15,10.8372
16,11.0703
17,11.9325
18,12.3777
19,10.4337
20,11.1435
21,10.8292
22,10.8772
23,10.5892
24,10.9130
25,10.2419
26,13.9216
27,11.2238
28,10.1332
29,12.2621
30,12.7784
31,13.3884
32,14.1965
33,11.0727
34,13.0626
35,10.5918
36,10.7976
37,11.1099
38,12.3646
39,10.6648
40,11.0122
41,11.1391
42,11.0857
43,10.8436
44,10.8761
45,10.6302
46,10.8533
47,14.2426
48,10.5749
49,10.5460
50,10.8097
51,10.9231
52,10.6457
53,11.6192
54,10.7765
55,11.2270
56,13.3124
57,10.5782
58,11.9600
59,11.1145
60,11.2195
61,10.7395
62,10.9168
63,10.8667
64,10.8121
65,10.6107
66,13.1037
67,10.6627
68,10.5528
69,10.6654
70,10.3380
71,11.4855
72,13.1853
73,10.6537
74,10.4054
75,11.7736
76,10.2828
77,12.1841
78,10.9769
79,12.7843
80,11.1956
81,10.4161
82,11.2041
83,14.1005
84,13.1851
85,12.5020
86,10.6484
87,12.4483
88,12.1007
89,10.8890
90,12.4811
91,11.2239
92,11.4127
93,13.0651
94,11.8413
95,12.3319
96,10.9732
97,13.0027
98,11.1210
99,10.8419
100,10.6387
101,12.1525
102,13.1421
103,10.4058
104,13.1852
105,11.0114
106,11.5359
107,10.9040
108,12.7075
109,10.7569
110,11.1307
111,10.9272
112,13.6542
113,10.7700
114,12.5517
115,13.3188
116,10.8814
117,10.6508
118,10.5923
119,14.1190
120,10.5458
121,10.9171
122,10.6489
123,11.1681
124,10.8948
125,10.8512
126,14.8032
127,14.1395
128,10.6053
129,11.0679
130,10.8392
131,10.7190
132,15.1924
133,11.0476
134,11.0412
135,10.8021
136,13.4352
137,13.1740
138,11.1946
139,11.1667
140,10.5814
141,12.4681
142,10.4453
143,11.0697
144,10.9378
145,13.0892
146,13.8693
147,10.8529
148,10.3123
149,10.8842
150,11.0266
151,10.8308
152,10.5066
153,10.4932
154,11.4587
155,13.2294
156,13.9128
157,10.8004
158,10.5343
159,10.7675
160,11.0276
161,14.9732
162,11.0867
163,12.8379
164,11.2319
165,10.7987
166,11.7330
167,10.9704
168,11.9949
169,10.8488
170,12.1249
171,11.2786
172,13.2189
173,10.6302
174,13.5836
175,12.2096
176,11.0979
177,10.9410
178,12.7588
179,10.6133
180,13.3585
181,13.8629
182,11.0136
183,12.8451
184,10.7469
185,10.8632
186,11.8643
187,13.3562
188,13.3805
189,10.7114
190,13.6669
191,12.5167
192,10.9432
193,10.2717
194,12.9686
195,13.0240
196,10.5916
197,10.8523
198,10.7877
199,10.1122
200,11.1231
201,10.8292
202,11.3613
203,14.1491
204,13.2103
205,10.7168
206,11.2743
207,10.9358
208,12.3099
209,10.1901
210,10.7725
211,10.8925
212,11.7398
213,10.6464
214,11.1742
215,10.8018
216,11.0113
217,14.2725
218,10.6568
219,10.7922
220,11.3514
221,11.7161
222,11.0291
223,10.3939
224,10.8124
225,11.1216
226,10.4303
227,11.7062
228,10.5878
229,11.0781
230,11.3441
231,11.0329
232,10.8812
233,13.4868
234,11.7169
235,12.1327
236,10.9062
237,10.5332
238,10.9451
239,14.9944
240,10.6883
241,11.3871
242,10.8959
243,14.3263
244,10.5856
245,10.8772
246,14.0624
247,10.8646
248,11.5596
249,10.5483
250,10.7912
251,10.2947
252,10.8346
253,11.0567
254,10.7565
255,10.8953
256,11.1748
257,13.8567
258,10.6460
259,11.9668
260,11.0123
261,11.0297
262,12.9159
263,10.7117
264,11.6245
265,10.5625
266,13.0134
267,10.8987
268,11.6185
269,10.9581
270,10.6691
271,11.0095
272,10.9085
273,11.2623
274,11.1729
275,10.6279
276,14.0688
277,10.8256
278,10.4743
279,13.0191
280,13.2461
281,10.9354
282,10.9473
283,10.6484
284,11.6059
285,10.7266
286,13.6985
287,12.9011
288,10.1653
289,10.8071
290,10.7528
291,13.8283
292,10.7157
293,10.5290
294,10.7926
295,11.2549
296,10.5537
297,10.8249
298,10.1811
299,10.4658
300,16.0927
301,10.6068
302,10.6314
303,10.5909
304,9.9126
305,10.8056
306,10.7475
307,11.2463
308,11.1922
309,10.7671
310,13.4293
311,10.4333
312,10.7723
313,10.4739
314,11.4129
315,11.0523
316,13.1197
317,10.6892
318,11.0654
319,11.0551
320,11.1096
321,10.9871
322,15.8478
323,10.4458
324,10.5837
325,10.9589
326,10.7304
327,12.2451
328,10.5297
329,11.0936
330,11.3558
331,10.6531
332,10.9194
333,13.6223
334,14.5408
335,10.6489
336,10.3316
337,12.4233
338,11.1763
339,10.3874
340,11.4053
341,10.7321
342,10.9981
343,10.5094
344,10.7738
345,12.6781
346,10.9503
347,10.5573
348,13.4747
349,10.6243
350,14.1313
351,10.8088
352,11.0195
353,10.9535
354,14.2297
355,12.8491
356,13.2818
357,10.7816
358,11.2298
359,10.7676
360,11.6274
361,13.2667
362,10.8117
363,10.8674
364,11.2659
365,11.0942
366,11.1522
367,11.2076
368,10.5123
369,10.9871
370,11.5957
371,14.4795
372,10.9197
373,13.7147
374,10.9739
375,11.8238
376,14.0978
377,10.6532
378,11.1965
379,12.6468
380,11.0931
381,10.5512
382,13.6296
383,10.7913
384,12.0820
385,10.8113
386,13.3647
387,10.8787
388,13.3766
389,12.5617
390,12.8381
391,10.8291
392,11.2088
393,11.2254
394,14.2088
395,10.8866
396,10.8978
397,10.5949
398,13.5997
399,13.5928
400,11.4591
401,10.8108
402,13.7366
403,10.4141
404,13.3884
405,10.7159
406,10.6149
407,14.1767
408,10.9788
409,10.8319
410,10.7002
411,12.5769
412,12.9946
413,13.8041
414,10.3108
415,10.9339
416,11.3247
417,13.1695
418,11.0079
419,15.0092
420,11.0309
421,13.7484
422,10.6065
423,10.8803
424,11.4121
425,14.1083
426,10.8628
427,13.9536
428,10.7793
429,10.7588
430,13.7729
431,13.1835
432,14.0660
433,11.0919
434,14.0146
435,12.1713
436,13.7396
437,14.2828
438,10.8370
439,14.0459
440,10.8363
441,14.2420
442,10.7376
443,11.2822
444,10.4555
445,10.2642
446,13.3726
447,10.9661
448,15.0989
449,11.0221
450,10.7859
451,11.1474
452,10.8291
453,11.0172
454,13.9843
455,12.5916
456,10.8926
457,13.2043
458,13.5581
459,13.2521
460,10.9277
461,13.0036
462,10.8417
463,11.6626
464,14.3282
465,12.9625
466,10.7697
467,10.6724
468,11.6334
469,10.4655
470,13.6858
471,10.8696
472,11.0819
473,10.3116
474,10.9495
475,14.9381
476,10.5939
477,10.3303
478,12.0802
479,10.9517
480,14.0156
481,11.1146
482,10.9659
483,11.0956
484,10.8530
485,11.0333
486,10.9492
487,14.9192
488,10.6093
