step_idx,forward_wall_ms
0,97.6815
1,6.7147
2,6.2676
3,5.7645
4,5.2461
5,6.0709
6,5.4895
7,5.1100
8,6.2179
9,5.4353
10,6.8495
11,4.9843
12,5.0509
13,5.1721
14,5.1700
15,5.1261
16,5.1888
17,4.9100
18,5.0749
19,8.0527
20,5.0789
21,5.2995
22,5.0848
23,5.3390
24,5.0031
25,5.4809
26,5.1294
27,8.0123
28,4.9224
29,11.3922
30,4.9440
31,7.0752
32,5.1243
33,7.9470
34,4.8697
35,5.1753
36,4.9769
37,9.4933
38,5.9314
39,5.4051
40,5.2701
41,6.2610
42,5.1376
43,5.0329
44,4.9410
45,5.2297
46,5.1147
47,8.4938
48,5.0234
49,7.5492
50,5.2479
51,8.8598
52,5.2170
53,7.9052
54,5.1183
55,10.7978
56,5.3186
57,7.0663
58,4.9807
59,8.4047
60,5.1762
61,6.7777
62,5.1127
63,5.1894
64,5.1402
65,4.8869
66,7.4161
67,5.1164
68,5.1173
69,8.3392
70,4.9262
71,11.9488
72,9.3157
73,7.8284
74,4.9653
75,7.5322
76,5.1100
77,8.1845
78,5.2886
79,5.9134
80,6.7933
81,5.0696
82,7.7501
83,5.0796
84,5.7590
85,5.0668
86,5.1502
87,5.6615
88,7.8999
89,5.6213
90,5.5694
91,5.6254
92,8.5247
93,5.6662
94,5.1271
95,5.2415
96,5.6416
97,10.0633
98,9.9731
99,7.7817
100,5.5319
101,7.4325
102,8.4199
103,4.9738
104,5.2690
105,5.4766
106,9.4484
107,5.1680
108,8.0684
109,5.0796
110,8.7250
111,5.4468
112,5.2851
113,5.1922
114,6.1344
115,8.6589
116,5.3284
117,8.2006
118,5.2314
119,7.6096
120,5.2657
121,5.1782
122,4.8849
123,5.1643
124,5.0673
125,6.4361
126,5.5421
127,5.8881
128,8.7369
129,5.6827
130,9.9163
131,5.7221
132,8.6206
133,8.3658
134,5.0902
135,5.7856
136,9.3317
137,5.3473
138,9.6112
139,7.3010
140,5.2243
141,7.6886
142,5.0717
143,8.8775
144,5.4048
145,5.7663
146,15.4643
147,5.1598
148,5.4120
149,9.3872
150,5.6326
151,5.8223
152,5.5000
153,5.2193
154,6.2641
155,5.6203
156,6.9242
157,5.2591
158,4.7251
159,5.3843
160,4.7297
161,9.4985
162,5.1081
163,9.4060
164,5.2672
165,7.3128
166,5.2728
167,5.0706
168,5.6385
169,5.2531
170,8.0377
171,5.3276
172,7.4669
173,5.1617
174,6.0093
175,5.2415
176,5.3746
177,5.0220
178,5.0523
179,4.8234
180,6.5993
181,5.0666
182,8.4360
183,5.4530
184,8.5756
185,5.7467
186,5.6334
187,7.5439
188,5.5476
189,6.5000
190,4.9818
191,9.0496
192,5.1656
193,5.0953
194,5.1975
195,5.1535
196,5.0435
197,9.0968
198,5.0507
199,4.7461
200,8.7231
201,5.2262
202,5.0748
203,5.0105
204,6.0249
205,7.7709
206,5.8320
207,6.7358
208,6.1805
209,5.7955
210,6.7312
211,6.9227
212,5.8923
213,5.2807
214,7.3066
215,6.0688
216,5.0565
217,5.1217
218,5.0031
219,4.8831
220,7.2146
221,5.1826
222,5.1712
223,5.0489
224,5.2838
225,5.6089
226,5.0031
227,5.0707
228,5.2833
229,5.3904
230,5.2823
231,5.0208
232,4.8677
233,4.9512
234,8.3441
235,5.1698
236,8.4161
237,5.4521
238,8.4747
239,7.8957
240,8.3340
241,5.0894
242,5.0692
243,5.0744
244,4.9988
245,6.1576
246,5.3442
247,8.6973
248,5.0927
249,6.9859
250,5.1620
251,8.8427
252,5.0958
253,5.1995
254,5.3861
255,5.1025
256,5.1068
257,5.3260
258,5.1172
259,4.9110
260,4.9659
261,5.6491
262,5.0557
263,4.9136
264,8.0342
265,9.7873
266,5.0064
267,5.1916
268,5.0220
269,5.7048
270,8.9319
271,6.8722
272,6.7758
273,5.2912
274,6.9704
275,5.1608
276,5.2908
277,5.0096
278,4.8702
279,5.0474
280,4.7306
281,5.3869
282,5.0702
283,5.1053
284,5.2553
285,4.9852
286,7.9992
287,5.0658
288,11.0738
289,5.0666
290,11.1935
291,5.3262
292,7.3724
293,5.1338
294,9.2430
295,7.3617
296,5.1732
297,5.1860
298,15.0786
299,5.8769
300,7.4275
301,5.0734
302,5.0613
303,5.1592
304,4.8796
305,5.2945
306,5.1517
307,5.2736
308,7.2010
309,5.3495
310,5.1646
311,5.2611
312,5.2378
313,5.0967
314,5.3440
315,5.8277
316,5.7946
317,5.4286
318,5.1356
319,5.2701
320,5.5886
321,5.2853
322,5.0766
323,5.2903
324,4.8579
325,9.2462
326,8.8257
327,4.7190
328,5.0221
329,5.0980
330,6.1177
331,5.5574
332,5.2825
333,5.2500
334,4.7319
335,5.1340
336,5.7465
337,9.3670
338,5.1635
339,8.7631
340,5.7792
341,9.0588
342,5.3111
343,5.2589
344,9.2473
345,5.3750
346,5.6315
347,5.5695
348,5.1931
349,8.0080
350,5.4822
351,7.7527
352,5.7046
353,7.6315
354,5.0922
355,5.4784
356,5.1047
357,8.4924
358,5.1972
359,4.8702
360,4.9768
361,5.1956
362,7.8245
363,6.2184
364,13.3809
365,5.9504
366,4.9831
367,8.7809
368,4.7427
369,5.0909
370,10.5813
371,5.2699
372,5.0365
373,5.9712
374,5.4568
375,5.3364
376,4.9955
377,11.0027
378,5.0507
379,5.1283
380,5.0353
381,9.1173
382,5.1732
383,11.1230
384,9.5571
385,8.9996
386,5.1273
387,11.6440
388,5.1635
389,9.1827
390,5.2728
391,5.0564
392,6.0867
393,5.3905
394,5.2425
395,5.0822
396,4.9594
397,9.1289
398,5.3368
399,9.4014
400,8.5429
401,9.4970
402,8.1509
403,5.6479
404,5.4713
405,5.7475
406,7.0858
407,5.3269
408,10.9560
409,5.2384
410,9.1673
411,7.4910
412,10.9675
413,5.3477
414,7.7442
415,5.6598
416,5.4856
417,5.0096
418,8.6736
419,5.2229
420,8.8899
421,5.1998
422,8.2123
