timestamp_s,power_W
0.0709,137.47
0.1250,137.47
0.1788,135.00
0.2389,135.00
0.2965,132.24
0.3610,132.24
0.4212,129.13
0.4879,126.23
0.5549,126.23
0.6198,123.56
0.6735,120.98
0.7408,120.98
0.8088,118.53
0.8697,114.73
0.9308,114.73
0.9928,112.21
1.0531,112.21
1.1135,110.09
1.1746,110.13
1.2272,110.13
1.2898,110.08
1.3434,110.08
1.4037,110.09
1.4553,110.09
1.5403,110.11
1.5929,110.03
1.6441,110.03
1.6977,109.97
1.7563,109.97
1.8161,110.03
1.8671,110.04
1.9355,110.04
2.0057,110.00
2.0620,110.00
2.1165,109.94
2.1670,109.97
2.2209,109.97
2.2777,110.02
2.3466,110.02
2.4046,110.00
2.4651,110.07
2.5301,110.07
2.6095,110.07
2.6697,110.09
2.7300,110.09
2.7902,110.06
2.8505,110.06
2.9108,110.10
2.9710,110.09
3.0312,110.09
3.0914,110.05
3.1517,110.05
3.2136,110.05
3.2766,109.98
3.3341,109.98
3.4013,109.94
3.4675,109.89
3.5316,109.89
3.5848,110.00
3.6449,110.00
3.7062,109.95
3.7698,109.95
3.8339,109.95
3.8990,109.94
3.9583,109.94
4.0230,109.99
4.0830,110.04
4.1420,110.04
4.2111,110.00
4.2663,110.06
4.3265,110.06
4.3867,110.09
4.4471,110.09
4.5124,110.09
4.5727,109.99
4.6331,109.99
4.6937,110.03
4.7540,110.03
4.8142,110.01
4.8746,109.96
4.9349,109.96
4.9952,109.95
5.0505,109.95
5.1059,109.93
5.1580,109.93
5.2219,109.92
5.2900,109.85
5.3508,109.85
5.4074,109.89
5.4605,109.89
5.5187,109.94
5.5754,109.94
5.6280,109.94
5.6792,109.95
5.7371,109.95
5.7942,109.95
5.8470,109.95
5.8984,109.98
5.9589,109.98
6.0143,109.93
6.0651,109.93
6.1168,109.98
6.1689,110.00
6.2222,110.00
6.2735,110.02
6.3273,110.02
6.3837,110.02
6.4358,110.02
6.4872,109.98
6.5394,109.98
6.5902,109.98
6.6418,109.98
6.6940,109.94
6.7464,109.94
6.8032,109.99
6.8605,109.99
6.9132,109.97
6.9665,109.98
7.0192,109.98
7.0707,109.91
7.1276,109.91
7.1879,109.95
7.2403,109.95
7.2910,109.94
7.3430,109.94
7.3956,109.89
7.4789,109.87
7.5528,109.87
7.6164,109.89
7.6708,109.89
7.7319,109.89
8.0515,109.88
8.1293,109.86
8.1915,109.84
8.2518,109.84
8.3112,109.85
8.3739,109.89
8.4298,109.89
8.4901,109.86
8.5482,109.86
8.6100,109.91
8.6675,109.89
8.7279,109.89
8.7885,109.89
8.8488,109.89
8.9091,109.89
8.9693,109.91
9.0296,109.91
9.0905,109.92
9.1512,109.92
9.2114,109.87
9.2718,109.88
9.3322,109.88
9.3925,109.87
9.4527,109.87
9.5129,109.88
9.5732,109.79
9.6334,109.79
9.6937,109.84
9.7541,109.84
9.8143,109.84
9.8748,109.78
9.9351,109.78
9.9961,109.83
10.0512,109.83
10.1116,109.82
10.1718,109.85
10.2323,109.85
10.2926,109.82
10.3530,109.82
10.4132,109.84
10.4735,109.82
10.5337,109.82
10.5949,109.82
10.6477,109.82
10.6997,109.95
10.7521,109.95
10.8073,109.97
10.8770,109.93
10.9375,109.93
11.0000,109.85
11.0700,109.93
11.1247,109.93
11.1909,109.90
11.2466,109.90
11.3036,109.83
11.3592,109.83
11.4194,109.83
11.4853,109.87
11.5636,109.87
11.6260,109.87
11.6867,109.67
11.7470,109.67
11.8074,109.70
11.8679,109.77
11.9281,109.77
11.9885,109.79
12.0491,109.79
12.1093,109.70
12.1694,109.78
12.2302,109.78
12.2904,109.84
12.3475,109.84
12.3995,109.83
12.4539,109.83
12.5106,109.81
12.5727,109.88
12.6345,109.88
12.6977,109.88
12.7607,109.88
12.8117,109.84
12.8675,109.89
12.9289,109.89
12.9890,109.88
13.0424,109.88
13.1006,109.89
13.1512,109.89
13.2088,109.90
13.2614,109.90
13.3134,109.89
13.3655,109.89
13.4167,109.88
13.4690,109.85
13.5287,109.85
13.5801,109.88
13.6337,109.88
13.6905,109.88
13.7410,109.88
13.7932,109.84
13.8450,109.84
13.8964,109.81
13.9513,109.81
14.0029,109.84
14.0558,109.84
14.1090,109.83
14.1626,109.83
14.2156,109.78
14.2678,109.86
14.3297,109.86
14.3866,109.91
14.4400,109.91
14.4933,109.90
14.5448,109.90
14.6335,109.84
14.6943,109.92
14.7604,109.92
14.8275,109.96
14.8892,109.95
14.9514,109.95
15.0129,109.93
15.0726,109.92
15.1294,109.92
15.1897,109.96
15.2615,109.96
15.3180,109.87
15.3696,109.87
15.4255,109.87
15.4903,109.93
