timestamp_s,power_W
0.0585,141.99
0.1159,140.72
0.1867,140.72
0.2415,139.42
0.2995,137.24
0.3603,137.24
0.4228,135.52
0.4762,135.52
0.5481,133.12
0.6175,130.90
0.6727,130.90
0.7328,129.43
0.7898,127.46
0.8406,127.46
0.8948,125.44
0.9583,125.44
1.0103,123.07
1.0664,123.07
1.1334,122.57
1.1942,122.60
1.2586,122.60
1.3250,122.61
1.3840,122.61
1.4366,122.61
1.4943,122.62
1.5452,122.62
1.6144,122.62
1.6825,122.62
1.7714,122.60
2.0422,122.65
2.1106,122.69
2.1709,122.69
2.2311,122.70
2.2912,122.70
2.3514,122.70
2.4090,122.72
2.4687,122.72
2.5290,122.72
2.6028,122.70
2.6610,122.70
2.7212,122.71
2.7807,122.71
2.8364,122.70
2.8908,122.69
2.9481,122.69
3.0076,122.69
3.0794,122.69
3.1401,122.65
3.2005,122.58
3.2607,122.58
3.3209,122.57
3.3825,122.57
3.4427,122.56
3.5029,122.56
3.5631,122.56
3.6233,122.56
3.6835,122.56
3.7449,122.54
3.8044,122.58
3.8589,122.58
3.9142,122.56
3.9708,122.56
4.0280,122.53
4.0837,122.53
4.1398,122.52
4.1909,122.56
4.2460,122.56
4.3007,122.57
4.3519,122.57
4.4047,122.56
4.4579,122.56
4.5143,122.55
4.5688,122.55
4.6194,122.53
4.6763,122.53
4.7301,122.51
4.7835,122.51
4.8358,122.50
4.8909,122.53
4.9431,122.53
4.9932,122.55
5.0444,122.55
5.0972,122.57
5.1481,122.57
5.2044,122.56
5.2553,122.56
5.3065,122.56
5.3600,122.56
5.4104,122.57
5.4618,122.57
5.5137,122.54
5.5657,122.54
5.6176,122.54
5.6793,122.54
5.7366,122.56
5.7880,122.56
5.8391,122.58
5.8898,122.55
5.9413,122.55
5.9938,122.56
6.1210,122.54
6.1779,122.54
6.2426,122.53
6.3051,122.49
6.3640,122.49
6.4240,122.45
6.4820,122.45
6.5446,122.47
6.6032,122.47
6.6622,122.47
6.7269,122.48
6.7862,122.48
6.8707,122.47
6.9312,122.51
6.9921,122.53
7.0473,122.53
7.1077,122.56
7.1679,122.56
7.2282,122.57
7.2888,122.60
7.3494,122.60
7.4096,122.64
7.4698,122.64
7.5302,122.65
7.5903,122.66
7.6507,122.66
7.7113,122.62
7.7716,122.62
7.8317,123.07
7.8919,123.50
7.9521,123.50
8.0123,123.90
8.0725,123.90
8.1327,124.31
8.1929,124.76
8.2530,124.76
8.3132,125.19
8.3734,125.19
8.4314,125.55
8.4841,125.55
8.5378,125.97
8.5943,126.02
8.6510,126.02
8.7016,126.05
8.7538,126.05
8.8061,125.67
8.8637,125.67
8.9139,125.25
8.9671,125.25
9.0188,124.76
9.0839,124.76
9.1424,124.35
9.2090,123.90
9.2728,123.90
9.3330,123.41
9.3882,123.41
9.4484,123.00
9.5121,122.56
9.5723,122.56
9.6325,122.53
9.6928,122.52
9.7530,122.52
9.8138,122.55
9.8696,122.55
9.9258,122.56
9.9766,122.56
10.0335,122.61
10.0897,122.68
10.1415,122.68
10.1931,122.70
10.2442,122.70
10.2966,122.67
10.3511,122.67
10.4027,122.64
10.4537,122.64
10.5086,122.65
10.5598,122.65
10.6126,122.66
10.6654,122.66
10.7185,122.63
10.7726,122.63
10.8249,122.59
10.8781,122.59
10.9320,122.61
10.9827,122.61
11.0380,122.55
11.0890,122.55
11.1413,122.51
11.1935,122.51
11.2449,122.51
11.2968,122.52
11.3500,122.52
11.4024,122.51
11.4549,122.51
11.5063,122.49
11.5675,122.49
11.6247,122.48
11.6768,122.48
11.7305,122.50
11.7815,122.50
11.8336,122.55
11.9285,122.53
11.9803,122.53
12.0512,122.53
12.1243,122.52
12.1858,122.52
12.2510,122.51
12.3258,122.54
12.4014,122.55
12.4632,122.55
12.5357,122.56
12.6060,122.57
12.6827,122.57
12.7430,122.56
12.8032,122.59
12.8637,122.59
12.9239,122.62
12.9842,122.62
13.0444,122.66
13.1046,122.66
13.1598,122.66
13.2203,122.66
13.2809,122.66
13.3411,122.63
13.4016,122.64
13.4618,122.64
13.5220,122.62
13.5824,122.62
13.6448,123.04
13.6999,123.49
13.7601,123.49
13.8204,123.96
13.8806,123.96
13.9410,124.36
14.0012,124.75
14.0623,124.75
14.1227,125.18
14.1829,125.18
14.2433,125.64
14.3036,126.06
14.3637,126.06
14.4293,126.54
14.4852,126.54
14.5419,126.96
14.5982,126.68
14.6556,126.68
14.7145,126.22
14.7730,126.22
14.8317,125.78
14.8869,125.78
14.9486,125.33
15.0053,124.90
15.0564,124.90
15.1184,124.42
15.1855,124.42
15.2432,123.99
15.3056,123.61
15.3659,123.61
15.4261,123.17
15.4862,123.17
15.5471,122.65
15.6073,122.59
15.6683,122.59
15.7285,122.58
15.7888,122.58
15.8489,122.54
15.9005,122.52
15.9516,122.52
16.0020,122.55
16.0577,122.55
16.1143,122.56
16.1653,122.56
16.2163,123.36
16.2675,123.36
16.3186,124.61
16.3692,124.61
16.4202,126.92
16.4713,126.92
16.5223,128.80
16.5732,128.80
16.6244,130.56
16.6753,130.56
16.7256,132.06
16.7762,132.06
16.8269,133.94
16.8778,133.94
16.9288,135.91
16.9798,135.91
17.0309,136.91
17.0819,136.91
17.1331,138.43
17.1843,138.43
17.2352,139.47
17.2865,139.47
17.3374,140.24
17.3882,140.24
17.4393,140.24
17.4910,140.15
17.5422,140.15
17.5930,139.08
17.6440,139.08
17.6948,139.46
17.7457,139.46
17.7966,139.48
17.8476,139.48
17.8987,138.40
17.9493,138.40
18.0003,139.06
18.0512,139.06
18.1024,139.75
18.1533,139.75
18.2043,139.23
18.2553,139.23
18.3064,139.29
18.3575,139.29
18.4086,139.24
18.4596,139.24
18.5099,139.01
18.5608,139.01
18.6118,140.39
18.6628,140.39
18.7139,140.69
18.7646,140.69
18.8159,140.82
18.8666,140.82
18.9167,142.44
18.9677,142.44
19.0190,141.91
19.0695,141.91
19.1212,141.72
19.1717,141.72
19.2223,142.11
19.2733,142.11
19.3243,141.93
19.3754,141.93
19.4262,141.66
19.4771,141.66
19.5273,141.55
19.5779,141.55
19.6288,141.18
19.6790,141.18
19.7299,141.32
19.7810,141.32
19.8320,141.22
19.8828,141.22
19.9338,140.71
19.9848,140.71
20.0348,140.79
20.0858,140.79
20.1368,140.72
20.1876,140.72
20.2387,140.74
20.2897,140.74
20.3405,140.89
20.3914,140.89
20.4418,141.20
20.4923,141.35
20.5431,141.35
20.5942,141.75
20.6451,141.75
20.6963,141.15
20.7469,141.15
20.7980,141.41
20.8483,141.41
20.8987,141.61
20.9497,141.61
21.0007,141.66
21.0518,141.66
21.1022,141.87
21.1528,141.87
21.2044,142.36
21.2546,142.36
21.3057,142.30
21.3567,142.30
21.4077,142.34
21.4587,142.34
21.5100,141.81
21.5610,141.81
21.6121,141.85
21.6630,141.85
21.7141,142.89
21.7654,142.89
21.8162,142.77
21.8673,142.77
21.9183,142.67
21.9694,142.67
22.0202,143.18
22.0704,143.18
22.1212,143.19
22.1723,143.19
22.2224,142.89
22.2728,142.89
22.3238,142.87
22.3746,142.87
22.4247,142.27
22.4758,142.27
22.5269,142.28
22.5779,142.28
22.6288,142.12
22.6800,142.12
22.7308,141.44
22.7819,141.44
22.8329,141.02
22.8840,141.02
22.9351,140.52
22.9861,140.52
23.0371,140.04
23.0886,140.04
23.1395,140.40
23.1906,140.40
23.2420,139.90
23.2930,139.95
23.3441,139.95
23.3950,140.33
23.4462,140.33
23.4971,140.59
23.5476,140.59
23.5980,140.30
23.6488,140.30
23.6999,140.22
23.7510,140.22
23.8019,140.44
23.8527,140.44
23.9043,140.51
23.9547,140.51
24.0057,140.66
24.0567,140.66
24.1076,140.77
24.1587,140.77
24.2097,140.82
24.2608,140.82
24.3118,141.18
24.3627,141.18
24.4138,140.92
24.4647,140.92
24.5158,140.84
24.5668,140.84
24.6179,141.20
24.6689,141.20
24.7200,141.09
24.7710,141.09
24.8219,141.27
24.8721,141.27
24.9232,141.03
24.9741,141.03
25.0250,141.05
25.0766,141.05
25.1271,140.76
25.1780,140.76
25.2282,141.11
25.2793,141.11
25.3296,141.00
25.3803,141.00
25.4315,141.38
25.4828,141.38
25.5335,141.48
25.5844,141.48
25.6354,141.94
25.6864,141.94
25.7374,142.30
25.7885,142.30
25.8399,142.23
25.8902,142.23
25.9413,142.81
25.9924,142.81
26.0435,142.98
26.0945,142.79
