step_idx,forward_wall_ms
0,124.0683
1,9.5921
2,9.0915
3,9.1941
4,9.4326
5,9.5890
6,9.5230
7,9.5910
8,11.2998
9,9.5281
10,12.1489
11,9.0994
12,9.4723
13,9.5068
14,9.5663
15,9.4250
16,9.6133
17,9.1800
18,9.6198
19,11.9079
20,9.4520
21,10.5744
22,9.2820
23,10.3623
24,9.3146
25,10.5077
26,9.1725
27,9.3821
28,10.0012
29,11.0487
30,9.2767
31,9.7296
32,9.3739
33,9.4810
34,9.2736
35,9.5894
36,9.2043
37,9.3893
38,9.5335
39,9.5197
40,9.7257
41,10.6967
42,9.3193
43,9.1647
44,9.3354
45,10.3779
46,9.1436
47,11.2253
48,9.4944
49,10.9272
50,9.1665
51,9.5513
52,12.3377
53,9.3870
54,9.0138
55,11.8024
56,10.8676
57,9.5761
58,9.2767
59,9.5075
60,11.9469
61,9.2400
62,9.0261
63,9.3848
64,12.2540
65,9.2313
66,10.0786
67,9.2112
68,9.1663
69,9.3061
70,10.8498
71,11.2370
72,9.3226
73,9.2328
74,9.4922
75,11.3185
76,9.0598
77,8.9004
78,9.5559
79,9.3360
80,9.3443
81,8.9197
82,9.3117
83,9.5783
84,10.2470
85,9.0338
86,9.3035
87,9.4793
88,12.4463
89,8.9334
90,9.3509
91,9.8966
92,11.2578
93,9.3228
94,8.9335
95,9.5054
96,9.0917
97,11.8665
98,10.4429
99,9.0707
100,9.4568
101,9.3344
102,9.3010
103,11.2388
104,9.3704
105,12.7634
106,12.4622
107,10.4247
108,9.2128
109,9.3579
110,9.4995
111,10.6046
112,9.2934
113,10.9812
114,9.4236
115,9.6152
116,11.5079
117,9.5679
118,9.3648
119,9.4133
120,10.7807
121,9.5846
122,11.0946
123,10.1928
124,9.4813
125,9.3560
126,11.4939
127,9.8411
128,9.1747
129,9.6226
130,11.3923
131,9.3124
132,11.1481
133,11.4996
134,9.1755
135,9.4365
136,11.3815
137,9.2995
138,11.3391
139,9.6816
140,9.6162
141,12.0836
142,9.0902
143,10.3490
144,9.3221
145,12.0075
146,10.6734
147,9.3318
148,8.9390
149,9.1689
150,10.7824
151,9.1715
152,11.6602
153,9.3341
154,9.3653
155,9.4788
156,10.7123
157,9.6710
158,8.9740
159,9.8472
160,9.4524
161,11.3610
162,9.3986
163,11.4261
164,9.3688
165,9.2538
166,9.7142
167,9.1775
168,9.3035
169,9.3439
170,9.3261
171,9.6124
172,9.4608
173,9.0439
174,9.3231
175,9.3827
176,9.6277
177,9.0701
178,10.9848
179,9.4551
180,11.4979
181,9.0981
182,10.7147
183,9.1462
184,9.3603
185,9.3496
186,11.9413
187,9.3217
188,9.8426
189,8.9822
190,9.3597
191,9.5179
192,9.8308
193,8.7024
194,10.8678
195,9.3581
196,10.2592
197,9.3148
198,10.3996
199,8.6382
200,9.5793
201,9.2082
202,9.5319
203,10.7331
204,10.2989
205,9.4198
206,11.5782
207,9.3929
208,9.4687
209,9.7237
210,9.9663
211,9.1816
212,9.3263
213,9.2532
214,10.8883
215,9.0994
216,9.6031
217,12.3382
218,9.2588
219,9.3143
220,9.4407
221,11.5936
222,9.4275
223,11.4602
224,9.2877
225,11.6134
226,9.3193
227,9.4771
228,9.4413
229,9.0706
230,9.5485
231,9.4303
232,8.9618
233,11.5172
234,9.2628
235,11.2616
236,9.3703
237,9.1141
238,9.4276
239,10.7998
240,8.9229
241,8.9785
242,9.4050
243,11.0647
244,9.2642
245,9.2793
246,10.5623
247,9.5084
248,11.8043
249,9.0698
250,10.9303
251,9.2908
252,10.7357
253,9.6386
254,9.5349
255,9.3786
256,9.5614
257,9.2438
258,9.5111
259,9.6503
260,9.3110
261,10.1243
262,9.1790
263,10.2161
264,9.3048
265,9.5443
266,9.0716
267,9.5611
268,9.3829
269,9.5319
270,9.2423
271,9.5993
272,12.1161
273,9.5120
274,9.3468
275,9.4490
276,9.7987
277,9.3358
278,9.3165
279,9.5216
280,9.2462
281,9.4686
282,8.8690
283,12.0327
