step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,31.58576600253582,2.415397670120001,1.6931579448282719,9.714337065815926,0.7225599884986877,42.585792541503906,2.954212948679924,48.560733906924725,60.085458159446716
1,22.50068075954914,2.257687970995903,0.4306752234697342,9.434739127755165,0.7512320280075073,43.25657653808594,2.509116195142269,47.02044324949384,58.640027083456516
2,53.65187907591462,2.18987837433815,0.5216831341385841,10.055232793092728,0.7381439805030823,43.16611099243164,2.116595860570669,46.5194508433342,58.787645135074854
3,23.359087761491537,2.3883827961981297,0.45069726184010506,11.865763925015926,0.8475840091705322,59.613983154296875,2.329431939870119,63.35582910105586,77.49584308639169
4,24.73296970129013,2.7446472086012363,0.3202660009264946,10.168788023293018,1.3190399408340454,52.50636672973633,2.02251598238945,56.30938010290265,69.08162388578057
5,22.061850875616074,2.3776632733643055,0.4372866824269295,9.168917778879404,0.7051519751548767,54.11177444458008,2.5669438764452934,58.05686907842755,69.36773803085089
6,22.0486749894917,2.577256876975298,0.48529403284192085,10.560499038547277,0.6904320120811462,43.39545440673828,1.8268288113176823,46.320723835378885,59.535765178501606
7,18.635308369994164,2.2911974228918552,0.4008188843727112,8.995973970741034,0.7173439860343933,41.29216003417969,1.8763807602226734,44.29702600464225,55.573875058442354
8,20.146122202277184,2.191132865846157,0.39617810398340225,8.937241975218058,0.6999040246009827,46.56195068359375,2.953183837234974,50.717194098979235,61.73959149047732
9,27.964189648628235,2.0635072141885757,0.5304100923240185,13.07958783581853,1.2955199480056763,45.58467102050781,2.289332915097475,49.906305968761444,64.84302902594209
10,27.370298746973276,2.1752282045781612,0.4392610862851143,8.935925085097551,0.6762880086898804,44.23321533203125,2.241099253296852,47.616489231586456,58.70101696997881
11,18.006069120019674,2.25778017193079,0.457066111266613,9.40056936815381,0.6724479794502258,40.97129440307617,1.8956232815980911,43.9615142531693,55.6547813154757
12,21.281191147863865,2.2362349554896355,0.41373400017619133,8.791857864707708,0.6780800223350525,42.546241760253906,1.8183006905019283,45.46595783904195,56.48444929346442
13,19.2742720246315,2.106586005538702,0.4173549823462963,8.742881938815117,0.6730239987373352,40.91132736206055,1.8456736579537392,43.850156012922525,54.69684794545174
