timestamp_s,power_W
0.0622,66.36
0.1153,66.36
0.1657,66.38
0.2168,66.38
0.2787,66.38
0.3354,66.40
0.3957,66.40
0.4518,66.38
0.5061,66.38
0.5562,71.83
0.6091,71.83
0.6650,71.92
0.7211,71.88
0.7769,71.88
0.8362,71.10
0.8899,71.10
0.9425,63.78
0.9946,63.78
1.0466,63.84
1.0975,63.84
1.1484,63.83
1.2006,63.83
1.2517,63.82
1.3037,63.82
1.3549,63.80
1.4073,63.80
1.4599,63.80
1.5126,63.80
1.5640,63.81
1.6159,63.81
1.6672,58.42
1.7339,58.35
1.7852,58.35
1.8369,58.33
1.8900,58.33
1.9416,58.33
1.9941,58.33
2.0452,58.33
2.1017,58.33
2.1626,58.33
2.2141,58.33
2.2658,58.33
2.3176,58.33
2.3684,58.33
2.4243,58.33
2.4960,58.33
2.5522,58.33
2.6102,58.33
2.6726,58.33
2.7271,58.33
2.7980,58.33
2.8657,57.98
2.9200,57.98
2.9720,57.98
3.0348,57.98
3.0950,57.98
3.1552,57.98
3.2153,57.98
3.2754,57.98
3.3359,57.98
3.3970,57.98
3.4572,57.98
3.5174,57.98
3.5776,57.98
3.6382,57.98
3.6986,57.98
3.7587,57.98
3.8189,58.07
3.8790,58.07
3.9392,58.07
3.9994,58.07
4.0617,58.07
4.1219,58.07
4.1827,58.07
4.2430,58.07
4.3038,58.07
4.3640,58.07
4.4248,58.07
4.4855,58.07
4.5467,58.07
4.6069,58.07
4.6671,58.07
4.7274,58.07
4.7877,58.07
4.8483,58.06
4.9084,58.06
4.9654,58.06
5.0165,58.06
5.0723,63.55
5.1304,63.13
5.1870,63.13
5.2395,62.79
5.2918,62.79
5.3470,62.49
5.4064,62.49
5.4567,62.23
5.5195,62.00
5.5771,62.00
5.6357,61.84
5.6874,61.84
5.7556,61.66
5.8158,61.66
5.8767,61.48
5.9369,64.40
5.9971,64.40
6.0576,64.40
6.1178,64.40
6.1781,64.40
6.2411,64.40
6.2930,64.40
6.3554,62.28
6.4059,62.28
6.4562,62.30
6.5100,62.30
6.5613,62.28
6.6201,62.27
6.6740,62.27
6.7318,62.20
6.7827,62.20
6.8370,62.18
6.8928,62.18
6.9455,62.21
6.9994,62.21
7.0519,62.18
7.1048,62.18
7.1615,61.87
7.2178,61.58
7.2703,61.58
7.3240,58.26
7.3760,58.26
7.4368,58.23
7.4920,58.23
7.5432,58.20
7.5957,58.20
7.6483,58.29
7.6995,58.29
7.7557,58.27
7.8069,58.27
7.8577,58.27
7.9087,58.27
7.9705,58.27
8.0272,58.27
8.0799,58.27
8.1324,58.27
8.1834,58.27
8.2771,58.27
8.3557,58.27
8.4174,58.27
8.4772,58.27
8.5376,58.27
8.5939,58.27
8.6498,58.27
8.7105,58.27
8.7631,58.08
8.8168,58.08
8.8785,58.08
8.9386,58.08
8.9991,58.08
9.0593,58.08
9.1197,58.08
9.1800,58.08
9.2409,58.08
9.3010,58.08
9.3612,58.08
9.4214,58.08
9.4815,58.08
9.5417,58.08
9.6073,58.08
9.6674,58.08
9.7278,58.04
9.7880,58.04
9.8482,58.04
9.9083,58.04
9.9684,58.04
10.0286,58.04
10.0888,58.04
10.1490,58.04
10.2097,58.04
10.2700,58.04
10.3302,58.04
10.3903,58.04
10.4505,58.04
10.5108,58.04
10.5711,58.04
10.6313,58.04
10.6867,58.04
10.7393,93.11
10.7920,93.11
10.8566,89.98
10.9170,89.98
10.9718,87.34
11.0237,85.09
11.0779,85.09
11.1307,83.17
11.1965,83.17
11.2484,81.50
11.3144,81.50
11.3721,80.05
11.4272,78.78
11.4876,78.78
11.5481,77.63
11.6084,77.63
11.6690,76.66
11.7292,75.73
11.7902,75.73
11.8503,75.73
11.9105,75.73
11.9657,75.73
12.0189,61.05
12.0702,61.05
12.1254,61.07
12.1814,61.07
12.2327,67.56
12.2830,67.56
12.3332,75.50
12.3834,75.50
12.4337,83.42
12.4853,83.42
12.5354,89.72
12.5855,89.72
12.6364,98.13
12.6866,98.13
12.7370,104.67
12.7878,104.67
