step_idx,read_points,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,11.763460000111081,11.295517999997173,0.698527991771698,8.208928108215332,0.5409929999586893,10.48293000008016,20.743967099942893
1,10.419893000062075,18.753369000023667,0.8058879971504211,8.05065631866455,0.4746770000565448,9.53427600006762,28.084590315895184
2,9.796390000019528,10.04107500000373,0.5566400289535522,7.788064002990723,0.46917899999243673,9.003028000051927,18.85495803194044
3,7.954601000051298,9.803285999964828,0.5332480072975159,7.6611199378967285,0.4462040000134948,8.823536000022614,18.443857945172567
4,8.014287000037257,18.687379999960285,0.8155519962310791,8.012736320495605,0.4943380000668185,9.52516999996078,28.01000631675379
5,8.830543999920337,20.383924000043407,0.9183040261268616,7.937471866607666,0.49682700000630575,9.545848000016122,29.73652689278424
6,7.882043999984489,14.945328000067093,0.7817280292510986,8.057024002075195,0.49872800002503936,9.549393000042983,24.282808031418426
7,8.808332000057817,20.45715500003098,0.9307839870452881,27.118783950805664,0.5674989999988611,28.83580799993979,49.07422193788079
8,8.980422000036015,11.227651999888622,0.6102719902992249,7.825247764587402,0.45815699991180736,9.067149999964386,20.121328754687056
9,8.797231000016836,17.698394000035478,0.8152639865875244,7.984543800354004,0.48964100005832734,9.484558999929504,26.987842787035333
10,8.157277999998769,13.800257999946552,0.7295359969139099,7.653600215911865,0.4723359999161403,9.037518000013733,22.655730212688468
11,7.59421400005067,14.670303000002605,0.7048320174217224,7.4047040939331055,0.4829619999782153,8.77081300006921,23.262801111335648
12,8.376463000104195,17.486305000034008,0.7527679800987244,7.740352153778076,0.4478560000507059,9.11606399995435,26.427281133961515
13,9.03592099996331,20.09477000001425,0.796064019203186,7.533152103424072,0.46187099997041514,8.968534000018735,28.885857122611924
14,8.42629399994621,20.655051999938223,0.8511040210723877,7.715680122375488,0.472079000019221,9.222895999982939,29.69391514340532
15,8.463710999990326,11.435855000058837,0.5897600054740906,7.7105278968811035,0.46865100000559323,8.94607099996847,20.204793902419624
16,7.668651000017235,14.472426999986965,0.7104640007019043,7.785408020019531,0.46690099998158985,9.135162999996282,23.43520002068999
17,7.955527999911283,17.114603999971223,0.8592640161514282,8.760671615600586,0.5056930000364446,10.325990999945134,27.24023263175968
18,9.617237000043133,17.960541000093144,0.8596479892730713,8.209312438964844,0.48670499995751015,9.751751000067088,27.51620642828857
19,8.827378000091812,10.751065000022209,0.6096640229225159,8.063743591308594,0.455276000025151,9.326235999992605,19.87974861427847
20,8.706587000006039,13.561850999963099,0.6448959708213806,7.981184005737305,0.470118999942315,9.273921999920276,22.6580499764641
21,8.975003999921682,13.019103000033283,0.7219520211219788,8.275679588317871,0.4945120000456882,9.695196999928157,22.51124660951882
22,9.533978999911596,16.324971000017285,0.8537279963493347,8.043007850646973,0.45477100002244697,9.566817999939303,25.67647784703604
23,9.13776200002303,16.758065999965766,0.8127040266990662,7.948544025421143,0.4593959999965591,9.421180000003915,25.978710052082533
24,9.742849999952341,17.814992000012353,0.8543999791145325,8.711199760437012,0.47473500001160573,10.23903199995857,27.855326739575503
25,8.762857999954576,11.210100000084822,0.5795199871063232,7.705503940582275,0.46328499990977434,8.911128000022472,19.958408927683195
26,8.547427999928914,13.540562000002865,0.7282559871673584,8.214207649230957,0.4824320000125226,9.63858500006154,22.965457636413703
27,8.405399000025682,15.73554599997351,0.7928640246391296,7.848544120788574,0.47492899989265425,9.325615999955517,24.85188314529387
28,8.155251999937718,10.786169999960293,0.605023980140686,7.553343772888184,0.45417499995892285,8.803564000004371,19.398712752948086
