step_idx,forward_wall_ms
0,6.1879
1,5.6175
2,5.4429
3,5.0201
4,5.2903
5,5.0219
6,4.9368
7,5.0228
8,5.5748
9,5.1303
10,4.8751
11,5.1468
12,5.1151
13,4.8438
14,5.3979
15,4.8739
16,5.0229
17,4.6849
18,5.5299
19,5.0054
20,5.0248
21,5.0143
22,4.8780
23,5.0105
24,4.9815
25,5.0395
26,4.9622
27,4.8197
28,4.6299
29,5.3939
30,4.9416
31,5.0913
32,5.2921
33,4.9123
34,4.9289
35,4.9259
36,4.9138
37,5.2828
38,5.5578
39,5.0062
40,5.0541
41,4.8702
42,5.4307
43,5.1308
44,5.0049
45,5.3470
46,5.3980
47,5.0499
48,5.2201
49,5.0067
50,4.9304
51,5.1097
52,5.1684
53,5.1141
54,4.9911
55,5.0580
56,5.7064
57,5.0415
58,5.1985
59,5.0657
60,5.1161
61,5.3704
62,5.1191
63,5.1496
64,5.1061
65,4.9417
66,5.2149
67,5.2325
68,5.2158
69,5.2263
70,4.7739
71,5.0996
72,5.1843
73,5.3398
74,5.0037
75,5.1119
76,5.2277
77,4.8640
78,5.1199
79,4.9754
80,5.1295
81,5.4073
82,5.0213
83,5.0113
84,5.2477
85,4.9935
86,5.2611
87,5.1314
88,5.0891
89,5.0829
90,5.2299
91,5.2086
92,5.0236
93,4.9235
94,4.5595
95,5.0089
96,5.2758
97,5.4184
98,5.0841
99,5.2616
100,5.1492
101,5.0027
102,5.1971
103,4.6075
104,5.3788
105,5.0405
106,5.3318
107,5.4711
108,5.1042
109,5.0834
110,5.1805
111,5.1884
112,5.1512
113,5.0037
114,5.4668
115,4.9825
116,5.4944
117,5.0990
118,4.8834
119,4.8176
120,5.0324
121,5.0251
122,4.9398
123,4.8805
124,5.4456
125,5.1692
126,5.0637
127,5.0110
128,4.8076
129,4.9809
130,4.5634
131,4.9902
132,5.3715
133,5.1694
134,5.0059
135,5.0507
136,5.1308
137,5.0212
138,5.4136
139,5.1515
140,4.9956
141,4.8952
142,4.9603
143,5.4719
144,5.0480
145,5.2964
146,5.0542
147,4.9584
148,4.5966
149,4.9777
150,5.3457
151,4.9187
152,4.9829
153,5.1828
154,5.5194
155,5.0958
156,5.3346
157,5.0732
158,4.7532
159,5.4404
160,5.1467
161,5.1581
162,5.0669
163,5.3266
164,4.9959
165,5.4462
166,5.2260
167,4.9783
168,4.9927
169,5.0223
170,5.4309
171,5.1081
172,5.0114
173,4.8349
174,5.1080
175,5.0424
176,5.0603
177,4.8639
178,5.0153
179,4.9476
180,5.7804
181,5.2918
182,5.1326
183,5.0356
184,5.4681
185,5.0609
186,5.4625
187,4.7250
188,5.0803
189,4.8439
190,4.8930
191,5.7631
192,5.0878
193,4.5267
194,4.9164
195,4.9427
196,5.5137
197,5.0180
198,4.9177
199,4.6072
200,4.9303
201,4.9798
202,4.8499
203,4.7916
204,4.8137
205,4.8441
206,5.1589
207,5.6940
208,5.1464
209,4.7617
210,5.3147
211,4.9537
212,4.9965
213,5.1095
214,4.8669
215,5.5051
216,5.0314
217,5.5117
218,5.0962
219,4.8244
220,5.1147
221,5.3694
222,5.0548
223,4.8977
224,5.0645
225,5.0477
226,5.1560
227,5.0983
228,4.9704
229,5.0608
230,5.0939
231,5.0037
232,4.7303
233,4.8977
234,5.0278
235,5.0261
236,4.8807
237,4.9447
238,4.8936
239,5.0047
240,4.8890
241,4.9488
242,4.9124
243,4.9496
244,5.2644
245,5.1360
246,5.0270
247,5.0168
248,4.9553
249,4.9601
250,5.0310
251,5.0127
252,5.0276
253,5.2044
254,4.9174
255,4.9537
256,4.9446
257,4.6770
258,5.1466
259,5.7687
260,5.2926
261,5.1067
262,4.9968
263,4.7700
264,5.8699
265,5.0634
266,4.9711
267,4.9819
268,4.9915
269,5.5757
270,5.0414
271,5.0147
272,4.9730
273,5.1706
274,4.9231
275,4.9940
276,5.1753
277,5.0727
278,4.8398
279,5.0826
280,5.0130
281,5.1802
282,5.0978
283,5.0515
284,5.1362
285,5.0288
286,4.9745
287,4.9030
288,4.9249
289,5.0162
290,4.9144
291,4.8883
292,4.8479
293,5.1648
294,5.1191
295,5.4313
296,5.3222
297,5.1008
298,4.8325
299,5.4138
300,4.6283
301,5.2738
302,5.2078
303,4.9998
304,4.7301
305,5.0001
306,5.3932
307,5.0960
308,5.3486
309,5.1066
310,5.0542
311,5.3689
312,5.4346
313,4.8387
314,5.0258
315,4.9693
316,5.0136
317,4.9963
318,5.1140
319,5.1005
320,4.9780
321,5.4792
322,5.1116
323,4.9924
324,4.7703
325,5.1100
326,4.8875
327,4.6543
328,5.0583
329,4.9719
330,5.1800
331,4.8901
332,4.8770
333,5.0048
334,5.3384
335,5.0650
336,4.8979
337,5.3154
338,5.0881
339,5.4326
340,5.1277
341,4.8914
342,5.0071
343,5.0235
344,5.6601
345,5.0037
346,5.0090
347,4.7433
348,4.9926
349,5.0754
350,5.0837
351,5.0880
352,5.0197
353,4.8399
354,5.0504
355,4.9756
356,5.0006
357,4.9914
358,5.0729
359,4.9265
360,5.0194
361,5.1254
362,5.4172
363,5.0969
364,4.9122
365,4.8653
366,5.0267
367,5.0256
368,4.7695
369,4.9166
370,5.5760
371,5.1490
372,5.0144
373,5.0630
374,5.0287
375,5.0941
376,5.0016
377,4.9884
378,5.1588
379,5.0971
380,5.1417
381,4.5930
382,5.0924
383,5.0902
384,4.9704
385,4.9964
386,5.0157
387,5.1991
388,4.9096
389,5.0537
390,5.0255
391,5.0207
392,4.9606
393,5.1108
394,5.1198
395,5.0248
396,4.8275
397,4.9839
398,4.9645
399,5.0007
400,4.9500
401,4.9494
402,5.0273
403,4.9916
404,5.0123
405,4.9807
406,4.7864
407,4.5736
408,5.0306
409,5.0777
410,5.2960
411,4.8215
412,4.9976
413,4.9234
414,4.7121
415,4.9767
416,4.9985
417,5.0643
418,4.9959
419,5.0744
420,5.0266
421,4.9202
422,4.9345
423,5.0422
424,5.0460
425,5.0063
426,5.0419
427,4.9040
428,4.8221
429,4.9154
430,5.0769
431,4.9618
432,5.1498
433,4.9500
434,4.9395
435,4.9914
436,5.2131
437,5.0330
438,4.8444
439,4.9858
440,4.9488
441,5.0500
442,5.0825
443,4.9880
444,4.9221
445,4.9268
446,4.9237
447,5.0012
448,5.0495
449,5.1580
450,5.0431
451,5.2157
452,4.9670
453,4.9393
454,4.9556
455,5.1105
456,4.9661
457,5.0283
458,5.0092
459,4.9333
460,5.0564
