timestamp_s,power_W
0.0598,136.22
0.1122,134.37
0.1651,134.37
0.2173,131.67
0.2791,129.24
0.3391,129.24
0.3954,126.96
0.4540,126.96
0.5143,124.21
0.5767,121.73
0.6405,121.73
0.7038,119.37
0.7661,119.37
0.8250,116.80
0.8822,114.71
0.9499,114.71
1.0169,112.29
1.0776,110.77
1.1380,110.77
1.1982,110.82
1.2585,110.82
1.3157,110.74
1.3754,110.79
1.4332,110.79
1.4865,110.76
1.5426,110.76
1.6024,110.78
1.6550,110.78
1.7218,110.70
1.8039,110.77
1.8692,110.77
1.9490,110.76
2.0249,110.74
2.0769,110.71
2.1529,110.71
2.2283,110.76
2.3116,110.77
2.3723,110.77
2.4405,110.67
2.4984,110.73
2.5578,110.73
2.6145,110.72
2.6687,110.72
2.7342,110.76
2.8250,110.72
2.8918,110.78
2.9606,110.78
3.0330,110.78
3.0933,110.74
3.1535,110.74
3.2139,110.74
3.2741,110.74
3.3345,110.76
3.3947,110.81
3.4550,110.81
3.5154,110.78
3.5757,110.82
3.6324,110.82
3.6847,110.80
3.7405,110.80
3.8059,110.78
3.8799,110.76
3.9517,110.76
4.0136,110.79
4.0742,110.79
4.1385,110.81
4.2036,110.78
4.2547,110.78
4.3094,110.79
4.3639,110.79
4.4386,110.75
4.4948,110.72
4.5504,110.72
4.6160,110.65
4.6727,110.65
4.7439,110.67
4.8042,110.69
4.8647,110.69
4.9250,110.64
4.9852,110.58
5.0454,110.58
5.1059,110.60
5.1670,110.60
5.2277,110.60
5.2879,110.59
5.3486,110.59
5.4089,110.61
5.4693,110.61
5.5296,110.61
5.5848,110.59
5.6350,110.59
5.6851,110.65
5.7352,110.65
5.7854,110.62
5.8356,110.62
5.8857,110.65
5.9358,110.65
5.9865,110.67
6.0371,110.67
6.0878,110.72
6.1382,110.72
6.1889,110.71
6.2397,110.71
6.2904,110.66
6.3409,110.66
6.3918,110.68
6.4425,110.68
6.4927,110.70
6.5436,110.70
6.5940,110.73
6.6445,110.73
6.6946,110.67
6.7452,110.67
6.7959,110.72
6.8466,110.72
6.8971,111.16
6.9480,111.16
6.9985,113.64
7.0499,113.64
7.1011,116.30
7.1516,116.30
7.2022,118.73
7.2529,118.73
7.3036,121.39
7.3541,121.39
7.4047,123.72
7.4554,123.72
7.5059,126.39
7.5561,126.39
7.6070,129.06
7.6575,129.06
7.7082,131.43
7.7588,131.43
7.8093,133.14
7.8599,133.14
7.9106,135.65
7.9612,135.65
8.0122,135.22
8.0628,135.22
8.1133,135.21
8.1642,135.21
8.2147,135.06
8.2653,135.06
8.3158,135.06
8.3670,135.06
8.4177,134.84
8.4679,134.84
8.5190,134.61
8.5701,134.61
8.6207,134.75
8.6711,134.75
8.7217,134.18
8.7721,134.18
8.8225,134.08
8.8735,134.08
8.9238,134.19
8.9745,134.19
9.0250,134.64
9.0758,134.64
9.1265,134.73
9.1771,135.00
9.2287,135.00
9.2795,135.07
9.3304,135.07
9.3806,135.31
9.4311,135.31
9.4815,135.42
9.5321,135.42
9.5823,135.44
9.6334,135.44
9.6841,135.56
9.7349,135.56
9.7857,136.13
9.8364,136.13
9.8870,135.73
9.9377,135.73
9.9884,135.49
10.0396,135.49
10.0909,135.33
10.1413,135.33
10.1917,135.15
10.2421,135.15
10.2926,135.09
10.3430,135.09
10.3935,135.24
10.4438,135.24
10.4944,135.52
10.5454,135.52
10.5963,135.28
10.6470,135.28
10.6974,135.97
10.7483,135.97
10.7987,136.00
10.8495,136.00
10.9001,136.75
10.9502,136.75
11.0012,137.12
11.0520,137.12
11.1024,137.42
11.1530,137.42
11.2033,137.36
11.2539,137.36
11.3045,136.95
11.3551,136.95
11.4054,136.45
11.4558,136.45
11.5064,136.20
11.5569,136.20
11.6074,136.24
11.6580,136.24
11.7087,136.06
11.7596,136.06
11.8107,136.14
11.8620,136.14
11.9130,136.19
11.9636,136.19
12.0140,135.84
12.0646,135.84
12.1152,136.09
12.1659,136.09
12.2163,136.65
12.2670,136.65
12.3174,137.18
12.3678,137.18
12.4182,137.78
12.4687,137.78
12.5191,137.79
12.5697,137.79
12.6203,138.16
12.6709,138.16
12.7213,138.12
12.7719,138.12
12.8226,137.35
12.8729,137.35
12.9235,137.23
12.9742,137.23
13.0249,137.77
13.0755,137.77
13.1265,137.18
13.1767,137.18
13.2268,137.06
13.2770,137.06
13.3276,137.00
13.3782,136.47
13.4287,136.47
13.4793,136.55
13.5298,136.55
13.5803,136.31
13.6309,136.31
13.6814,136.72
13.7319,136.72
13.7825,136.70
13.8329,136.70
13.8835,136.87
13.9341,136.87
13.9858,136.47
