step_idx,forward_wall_ms
0,23.2420
1,24.8245
2,23.7955
3,23.3854
4,24.8016
5,24.8508
6,24.4807
7,25.2867
8,24.2925
9,25.0116
10,23.9737
11,23.9173
12,25.2755
13,25.2066
14,25.0369
15,23.7760
16,24.9818
17,24.7086
18,24.9768
19,24.2228
20,24.0944
21,24.1773
22,24.9377
23,24.9178
24,24.3973
25,23.1957
26,23.8068
27,23.8815
28,23.3291
29,22.8718
30,22.8737
31,24.5529
32,23.8452
33,24.6576
34,24.7200
35,24.8125
36,25.1828
37,23.7629
38,24.1671
39,23.4356
40,25.0824
41,24.9736
42,24.3873
43,23.6611
44,24.5783
45,25.0233
46,24.5302
47,24.5343
48,23.7641
49,23.6544
50,23.4733
51,24.5522
52,24.2715
53,23.8234
54,25.2261
55,25.4119
56,25.5849
57,24.0949
58,23.7323
59,25.1762
60,25.2605
61,24.3462
62,23.8501
63,23.8719
64,24.7068
65,23.7178
66,23.9469
67,24.1753
68,30.8628
69,24.4324
70,23.2591
71,24.9172
72,25.2291
73,23.6711
74,23.2956
75,24.1477
76,23.6176
77,24.0055
78,23.9050
79,24.0166
80,25.2304
81,25.6027
82,27.4533
83,24.5389
84,24.1548
85,24.2698
86,24.2795
87,24.7052
88,24.5376
89,23.4795
90,24.3661
91,25.1022
92,24.3319
93,23.8205
94,23.3463
95,24.6331
96,24.1045
97,24.7979
98,24.1094
99,23.5153
100,24.0215
101,25.1944
102,24.5748
103,22.7328
104,24.6062
105,25.0957
106,24.8365
107,24.3077
108,24.1323
109,23.4240
110,24.3246
111,25.0843
112,24.4517
113,24.0245
114,24.0737
115,24.9772
116,24.6790
117,24.6168
118,23.3555
119,24.0421
120,24.4559
121,27.2841
122,24.1650
123,25.2143
124,24.2059
125,24.4703
126,24.1948
127,24.4381
128,24.9982
129,25.2864
130,23.1807
131,24.4561
132,24.3657
133,25.0637
134,25.0091
135,24.6878
136,23.9847
137,24.4347
138,25.2333
139,25.4450
140,24.4910
141,24.6862
142,23.3017
143,25.0169
144,24.7894
145,24.6465
146,23.3782
147,23.7980
148,24.8544
149,23.7654
150,24.9818
151,24.2458
152,23.2002
153,23.9677
154,24.7437
155,24.7268
156,22.8140
157,24.2207
158,24.3688
159,24.8228
160,25.3899
161,24.1369
162,24.5991
163,24.6911
164,25.5701
165,24.5361
166,24.9628
167,24.0822
168,24.8142
169,24.4607
170,25.2151
171,24.6339
172,24.0921
173,24.0000
174,24.8238
175,24.0882
176,23.6923
177,24.2583
178,24.5804
179,24.7886
180,38.6097
181,24.3233
182,24.2944
183,23.8339
184,24.2364
185,24.1699
186,24.5666
187,25.2850
188,24.0261
189,23.8054
190,23.6417
191,24.6473
192,24.6596
193,23.2044
194,24.5719
195,29.4162
196,23.6900
197,24.4202
198,24.3676
199,23.0333
200,25.5759
201,24.3257
202,25.3750
203,24.8536
204,24.9908
205,24.4507
206,25.0260
207,24.4026
208,23.7503
209,22.9798
210,25.5796
211,24.3325
212,24.3755
213,24.8414
214,24.6527
215,23.2266
216,24.9903
217,24.6591
218,23.8002
219,29.1538
220,25.6175
221,25.4104
222,25.3864
223,26.0761
224,24.8657
225,25.5064
226,24.9525
227,25.0857
228,25.9809
229,26.4639
230,25.7829
231,24.6876
232,27.2445
233,25.5742
234,24.7229
235,24.8218
236,24.4895
237,25.0592
238,27.1243
239,25.4452
240,35.5934
241,24.2654
242,24.2861
243,25.1891
244,24.5975
245,25.3054
246,26.2783
247,25.0078
248,24.3590
249,26.0750
250,25.0562
251,24.3782
252,25.8853
253,25.0339
254,24.5245
255,24.7262
256,26.2957
257,25.0737
258,25.3444
259,25.3743
260,25.6756
261,25.6191
262,27.0234
263,23.3990
264,23.4411
265,24.4067
266,24.1812
267,25.7408
268,28.3368
269,29.1398
270,24.6728
271,25.0690
