timestamp_s,power_W
0.0557,45.00
0.1098,57.23
0.1664,57.23
0.2293,83.17
0.2919,62.73
0.3521,62.73
0.4127,49.34
0.4726,55.24
0.5379,55.24
0.5961,60.49
0.6573,60.49
0.7186,48.68
0.7821,48.68
0.8399,57.79
0.9013,72.91
0.9611,60.53
1.0715,60.53
1.1254,47.73
1.1885,47.73
1.2430,54.59
1.2984,68.04
1.3517,68.04
1.4131,72.66
1.4701,72.66
1.5420,69.69
1.6022,49.50
1.6951,49.50
1.7561,55.08
1.8174,74.97
1.8757,74.97
1.9370,43.63
2.0012,43.63
2.0597,56.54
2.1202,64.76
2.1815,64.76
2.2457,56.25
2.3042,56.25
2.3632,81.04
2.4161,59.78
2.5071,50.55
2.5695,50.55
2.6280,73.02
2.6904,73.02
2.7498,63.94
2.8126,63.94
2.8717,60.22
2.9355,49.28
2.9982,49.28
3.0692,60.77
3.1270,45.91
3.1810,45.91
3.2378,53.29
3.2994,53.29
3.3591,81.77
3.4241,81.77
3.4821,78.13
3.5420,59.13
3.5972,59.13
3.6509,48.26
3.7067,48.26
3.7658,75.60
3.8319,75.60
3.8905,79.53
3.9507,66.54
4.0117,66.54
4.0726,49.53
4.1337,49.53
4.1950,56.09
4.2559,85.14
4.3125,85.14
4.3672,62.41
4.4234,62.41
4.4809,58.04
4.5411,58.04
4.5958,56.93
4.6537,83.50
4.7073,83.50
4.7634,55.73
4.8249,55.73
4.8848,54.20
4.9447,54.20
5.0072,60.12
5.0680,81.09
5.1286,81.09
5.1899,66.40
5.2548,66.40
5.3116,48.47
5.3931,61.35
5.4567,61.35
5.5158,65.35
5.5768,36.40
5.6363,36.40
5.6971,85.61
5.7523,85.61
5.8053,65.50
5.8625,65.50
5.9226,53.09
5.9830,54.23
6.0439,76.67
6.1668,76.67
6.2272,73.42
6.2877,55.56
6.3493,55.56
6.4161,57.16
6.5360,57.16
6.5949,43.98
6.6556,43.98
6.7161,59.08
6.7755,59.08
6.8296,56.63
6.9264,48.10
7.0016,62.09
7.0616,62.09
7.1208,84.44
7.1748,84.44
7.2294,62.50
7.2894,49.51
7.3533,49.51
7.4082,66.26
7.4678,66.26
7.5212,58.30
7.5740,58.30
7.6307,61.51
7.6947,61.51
7.7527,82.91
7.8093,51.33
7.8632,51.33
7.9168,67.09
7.9765,67.09
8.0374,61.75
8.1016,61.75
8.1569,49.47
8.2104,69.66
8.2645,69.66
8.3210,63.17
8.3758,63.17
8.4290,40.89
8.4884,40.89
8.5473,68.75
8.6069,68.75
8.6683,62.39
8.7292,74.87
8.7882,74.87
8.8413,77.88
8.8977,77.88
8.9545,55.86
9.0284,60.96
9.0832,60.96
9.1413,70.11
9.2014,70.11
9.2605,63.91
9.3200,45.71
9.4040,45.71
9.4619,77.69
9.5239,77.69
9.5781,57.41
9.6354,42.51
9.6924,42.51
9.7481,55.41
9.8092,55.41
9.8631,76.38
9.9244,76.38
9.9875,68.20
10.0488,47.84
10.1098,47.84
10.1681,73.26
10.2237,73.26
10.2803,58.68
10.3370,60.86
10.3953,60.86
10.4532,50.55
10.5071,50.55
10.5602,66.69
10.6181,66.69
10.6761,75.89
10.7369,75.89
10.7977,47.81
10.8536,37.04
10.9066,37.04
10.9668,72.33
11.0212,72.33
11.0855,39.32
11.1424,39.32
11.2094,80.75
11.2677,56.15
11.3248,56.15
11.3791,69.51
11.4321,69.51
11.4881,58.13
11.5512,58.13
11.6091,70.03
11.6716,45.88
11.7332,45.88
11.7926,78.03
11.8632,42.11
11.9202,42.11
11.9750,82.88
12.0373,82.88
12.1021,49.22
12.1631,76.53
12.2223,76.53
12.2893,55.95
12.3438,55.95
12.4137,36.31
12.4711,82.48
12.5279,82.48
12.5854,54.62
12.6465,54.62
12.7076,52.05
12.7711,52.05
12.8301,76.29
12.8892,62.00
12.9431,62.00
13.0026,88.35
13.0564,88.35
13.1109,74.11
13.1691,74.11
13.2244,47.31
13.2778,47.31
13.3362,85.26
13.3980,69.00
13.4570,69.00
13.5117,72.83
13.5656,72.83
13.6222,49.05
13.6800,49.05
13.7336,78.13
13.7889,47.01
13.8492,47.01
13.9052,65.13
13.9659,65.13
14.0275,51.34
14.0881,67.37
14.1542,67.37
14.2113,60.75
14.2762,60.75
14.3317,53.87
14.3942,53.87
14.4538,65.93
14.5149,50.63
14.5772,50.63
14.6374,67.65
14.6983,67.65
14.7617,68.02
14.8190,46.15
14.8725,46.15
14.9272,77.20
15.0278,60.36
15.0848,60.36
15.1631,51.27
15.2182,75.26
15.2715,75.26
15.3326,55.56
15.3917,55.56
15.4532,62.80
15.5122,62.80
15.5653,44.78
15.6190,66.36
15.6778,66.36
15.7366,65.75
15.8008,65.75
15.8587,55.18
15.9208,56.90
15.9831,56.90
16.0404,71.86
16.0950,71.86
16.1532,51.56
16.2152,51.56
16.2692,68.69
16.3230,68.69
16.3856,63.88
16.4468,61.25
16.5111,61.25
16.5723,70.93
16.6301,54.36
16.6893,54.36
16.7433,40.87
16.7980,40.87
16.8751,57.94
16.9348,61.06
17.0001,61.06
17.0599,55.57
17.1188,55.57
17.1772,86.83
17.2342,86.83
17.2878,50.16
17.3445,60.28
17.4062,60.28
17.4651,88.44
17.5290,88.44
17.5887,52.57
17.6482,80.16
17.7202,80.16
17.7745,62.10
17.8310,57.07
17.9135,57.07
17.9725,54.72
18.0328,54.72
18.0943,75.75
18.1552,64.08
18.2241,64.08
18.2775,49.51
18.3384,49.51
18.3984,63.40
18.4604,63.40
18.5210,76.82
