step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,6.167470000036701,0.5497080001077848,0.12822900043829577,1.4340070001708227,0.1210239976644516,10.846752166748047,0.47257900041586254,11.550002000149107,13.552299165545264
1,6.149856999400072,0.497013000313018,0.1271559995075222,1.4713799992023269,0.13148799538612366,11.376416206359863,0.4301939998185844,12.046984999869892,14.033647200587438
2,7.276124000782147,0.54146100046637,0.13267200029076776,1.457262000258197,0.12889599800109863,10.988736152648926,0.44059100036974996,11.668424000163213,13.68961815203511
3,6.740727000760671,0.504822999573662,0.1625969998713117,1.4877230005367892,0.1313920021057129,10.961407661437988,0.4101049999007955,11.611661000642926,13.65804766342626
4,6.415969000045152,0.5395189991759253,0.138745000185736,1.4683079998576432,0.1379839926958084,11.97225570678711,0.4232989995216485,12.63960300002509,14.68011069822387
5,7.197812999947928,0.5617970000457717,0.1296620002904092,1.4728139994986122,0.12729600071907043,12.78332805633545,0.40789899958326714,13.431520000267483,15.48279605647258
6,6.69551600003615,0.5436840001493692,0.12434000018402003,1.4579469998352579,0.12467200309038162,11.225631713867188,0.4238009996697656,11.874662000082026,13.900075716795982
7,6.44713200017577,0.5400399995778571,0.12791500012099277,1.4713539994772873,0.12486399710178375,11.969568252563477,0.4195219999019173,12.620794999747886,14.653263248743315
8,6.573388000106206,0.4819549994863337,0.13020000005781185,1.4790539999012253,0.12940800189971924,11.066431999206543,0.43581299996731104,11.737583000467566,13.722862000518944
9,7.360017000792141,0.5401769994932692,0.12968900045962073,1.4736809998794342,0.13660800457000732,11.46332836151123,0.40158599949791096,12.11777299977257,14.145069365411473
10,6.4781109995237784,0.476157999401039,0.13246900016383734,1.4799540003878064,0.12947200238704681,11.215328216552734,0.41710999994393205,11.865323000165517,13.850491218836396
11,6.34372100012115,0.5707840000468423,0.12629799948626896,1.4471249996859115,0.1305599957704544,11.079296112060547,0.43396500041126274,11.746704999495705,13.788028107461287
12,6.247610000173154,0.5377640000006068,0.1364050003758166,1.4702640000905376,0.1260479986667633,11.49824047088623,0.38794399915786926,12.1172219996879,14.156665469177824
13,6.879432999994606,0.5272660000628093,0.13080200005788356,1.4968119994591689,0.13923199474811554,11.830944061279297,0.41837600019789534,12.501698000050965,14.54343205580517
