step_idx,forward_wall_ms
0,130.0276
1,8.7827
2,8.0667
3,8.3639
4,8.8379
5,8.8658
6,9.1995
7,8.8802
8,10.1491
9,8.8916
10,11.1693
11,8.9077
12,8.9553
13,8.7773
14,12.1489
15,8.3507
16,8.6974
17,8.5162
18,8.8477
19,11.4541
20,8.6234
21,10.8964
22,8.8036
23,11.2075
24,12.0548
25,8.5006
26,8.6008
27,10.0000
28,8.2033
29,12.1277
30,8.3856
31,11.0035
32,8.3439
33,11.4928
34,8.7941
35,10.9510
36,8.6902
37,11.0659
38,8.5215
39,8.6043
40,8.8932
41,11.2456
42,8.7875
43,8.7182
44,8.7230
45,8.8212
46,8.6554
47,12.0056
48,8.2913
49,9.5079
50,8.3182
51,11.2214
52,8.7884
53,10.7821
54,8.2524
55,12.1983
56,8.8197
57,9.9341
58,8.5298
59,8.9126
60,8.9179
61,10.8523
62,8.3971
63,10.0779
64,8.4222
65,8.4556
66,8.3263
67,10.3441
68,8.7443
69,8.6297
70,7.9794
71,8.4623
72,10.0856
73,8.6134
74,9.1123
75,8.3864
76,10.0887
77,8.4255
78,8.6964
79,8.6672
80,8.9542
81,8.5838
82,8.5547
83,8.7858
84,8.6896
85,8.6453
86,8.6166
87,8.9274
88,11.0024
89,10.7388
90,8.6296
91,9.8322
92,8.6615
93,8.5616
94,7.8289
95,8.7179
96,8.4206
97,9.4394
98,12.3927
99,8.5023
100,8.5058
101,8.5999
102,9.0062
103,8.1376
104,8.6161
105,8.7637
106,8.4568
107,8.5125
108,8.6897
109,8.5256
110,8.7908
111,8.7658
112,8.8188
113,8.8313
114,8.5042
115,11.7431
116,8.5411
117,8.6167
118,10.8711
119,8.6950
120,10.4861
121,8.8647
122,11.5603
123,12.5703
124,8.7397
125,8.8428
126,10.5558
127,10.3001
128,8.3488
129,8.9732
130,11.3391
131,8.5546
132,10.8656
133,10.0626
134,8.4833
135,8.8882
136,11.8635
137,11.5002
138,8.8975
139,8.7296
140,8.6931
141,11.1808
142,8.6686
143,9.0967
144,8.4179
145,9.4427
146,11.4776
147,8.5332
148,8.1718
149,9.0481
150,9.5509
151,8.9799
152,10.5069
153,8.3202
154,11.1834
155,8.9104
156,11.1714
157,8.5752
158,8.3601
159,8.4910
160,8.9311
161,8.7562
162,8.8312
163,12.9195
164,8.7511
165,13.8108
166,9.0558
167,12.9189
168,8.8425
169,8.5689
170,8.8890
171,8.6514
172,8.4901
173,8.2526
174,8.8571
175,8.6393
176,8.8354
177,11.7977
178,8.8377
179,11.7636
180,8.8997
181,9.8822
182,8.7403
183,8.4081
184,8.7287
185,8.8428
186,8.5748
187,10.6268
188,8.7419
189,9.7956
190,8.1119
191,8.8611
192,8.6916
193,8.0410
194,8.7154
195,10.6376
196,8.7377
197,11.3569
198,8.3372
199,8.2533
200,9.5018
201,8.6031
202,8.7531
203,8.3894
204,8.7357
205,11.8343
206,11.1280
207,8.7968
208,8.6516
209,9.6222
210,10.9165
211,8.6043
212,10.5837
213,8.5955
214,11.2831
215,8.5209
216,8.4402
217,8.9571
218,8.7100
219,8.7522
220,8.9032
221,10.2685
222,8.7733
223,8.2844
224,8.7642
225,10.8468
226,8.7305
227,8.6406
228,8.8287
229,8.7144
230,8.8599
231,8.6900
232,8.5851
233,8.7726
234,8.5390
235,8.6242
236,8.7645
237,8.6832
238,8.7063
239,11.0590
240,8.1256
241,8.7237
242,8.6524
243,12.1477
244,8.5923
245,8.8302
246,10.6407
247,8.6250
248,10.8551
249,8.4335
250,8.4917
251,8.6578
252,11.6224
253,8.6575
254,12.2477
255,8.8553
256,11.9963
257,8.5788
258,12.8379
259,8.5974
260,12.3752
261,9.8364
262,10.3186
263,8.4267
264,8.4495
265,8.6081
266,8.6553
267,11.2701
268,8.6655
269,8.5865
270,8.6089
271,10.4157
272,8.6468
273,12.0333
274,8.5058
275,8.5007
276,9.0413
277,8.2264
278,11.4992
279,8.7256
280,12.2116
281,9.9605
282,8.3556
283,8.5482
284,8.9179
285,8.5881
286,10.9521
287,8.6007
288,8.4328
289,9.2694
290,8.1694
291,8.5630
292,10.0949
293,8.5727
294,8.5205
295,10.1948
296,8.7339
297,8.7869
298,8.3652
299,8.9445
300,11.3819
301,8.4000
302,8.6886
303,9.8644
304,7.8551
305,8.7083
306,8.8691
307,8.9253
308,11.0957
309,10.4832
310,10.4296
311,8.4352
312,11.0727
313,8.7018
314,10.0932
315,8.5194
316,8.7407
317,8.5960
318,8.8208
319,9.6905
320,8.4924
321,8.4766
322,10.6332
323,8.5903
324,8.1302
325,8.7679
326,9.2528
327,7.7496
328,8.7151
329,8.8101
330,8.9016
331,8.5566
332,8.5248
333,8.8156
334,12.0413
335,8.4187
336,9.2251
337,8.2227
338,8.6231
339,8.1486
340,8.6455
341,8.5502
342,8.7324
343,10.2514
344,10.3945
345,8.6537
346,8.4586
347,11.6959
348,8.5903
349,11.0097
350,8.8470
351,10.9501
352,8.4433
353,8.5972
354,8.6137
355,8.5223
356,8.8015
357,8.6987
358,8.8489
359,8.6261
360,8.7148
361,8.7877
362,11.7262
363,8.8725
364,10.1798
365,8.1202
366,12.2110
367,9.6606
368,8.1710
369,8.6410
370,8.7561
371,8.5566
372,8.4626
373,8.5936
374,8.6328
375,8.8141
376,10.8429
377,8.6811
378,13.1929
379,8.6930
380,8.8089
381,8.0007
382,8.9308
383,10.9285
384,8.7883
385,11.2214
386,8.6190
387,10.5831
388,11.0486
389,8.7296
390,8.6633
391,10.8050
392,8.6584
393,10.8034
394,8.8563
395,10.7554
396,8.5396
397,12.1855
398,8.5292
399,10.4710
400,8.5267
401,10.3305
402,8.7668
403,10.2148
404,9.3731
405,8.8047
406,10.9235
407,8.0266
408,8.7048
409,8.8542
410,8.6874
411,10.8339
412,8.5185
413,11.7739
414,8.1618
415,11.4611
416,8.9049
417,11.7299
418,8.8570
419,11.9417
420,10.2809
421,9.2769
422,8.5433
423,10.6626
424,10.3180
425,8.5286
426,10.4008
427,8.7126
428,8.4424
429,11.5395
430,8.7025
431,8.3944
432,8.5487
433,8.8088
434,9.1162
435,11.3967
436,12.9657
437,8.7993
438,12.2180
439,8.7967
440,11.0696
441,8.7316
442,8.7470
443,8.6734
444,8.5782
445,8.5097
446,8.7829
447,8.7358
448,8.7702
449,8.7680
450,12.8328
451,9.1748
452,11.0227
453,8.8478
454,11.2330
455,8.7176
456,11.3383
457,8.8165
458,10.9740
459,8.6089
460,11.8172
461,8.5584
462,9.5956
463,8.7771
464,10.0884
465,8.4167
466,8.8747
467,9.3573
468,8.7046
469,11.2377
470,10.9927
471,8.5679
472,8.5438
473,10.9660
474,10.2027
475,8.6273
476,8.4750
477,7.9825
478,8.6897
479,8.6692
480,8.9711
481,11.0022
482,10.1124
483,8.4903
484,8.5898
485,10.7147
486,8.6723
487,11.3414
488,8.6826
489,8.7569
490,8.8353
491,9.5846
492,8.6677
493,8.2583
494,8.7756
495,10.2090
496,8.0281
497,8.7466
498,8.5616
499,8.6548
500,8.5206
501,8.7130
502,8.6124
503,12.0253
504,8.6978
505,10.1633
506,8.5903
507,8.6187
508,10.2804
509,7.8139
510,11.0357
511,8.6133
512,11.0659
513,8.4303
514,8.7587
515,8.7058
516,8.8395
517,11.2091
518,8.7184
519,8.9524
520,11.0509
521,8.6829
522,11.7253
523,8.2454
524,12.0692
525,9.1432
526,8.8424
527,8.3593
528,8.7417
529,8.7617
530,11.2146
531,8.6241
532,7.9709
533,9.1927
534,8.2754
535,12.0147
536,8.6621
537,11.7463
538,8.5282
539,8.6894
540,8.1823
541,11.3243
542,8.7650
543,9.1023
544,8.6137
545,10.7515
546,8.4688
547,8.9149
548,8.6434
549,8.8597
550,10.8242
551,8.7928
552,11.1494
553,8.6077
554,8.6245
555,8.7598
556,8.7913
557,8.9471
558,9.7670
559,8.1046
560,8.1135
561,8.4348
562,8.8545
563,11.5415
564,8.8136
565,8.6853
566,9.6178
567,10.6381
568,8.9623
569,10.5040
570,9.5962
571,9.4376
572,8.7735
573,12.2735
574,8.7098
575,8.5151
576,8.7332
577,8.3040
578,10.1376
579,8.6607
580,9.2245
581,8.6573
582,12.4287
583,11.2079
584,8.5803
585,8.7759
586,10.9644
587,8.4163
588,8.5256
589,8.8327
590,8.6781
591,8.6896
592,8.5862
593,8.7868
594,10.0779
595,8.5802
596,8.3895
597,8.7047
598,10.9272
599,8.2973
600,11.7276
601,9.1878
602,12.2002
603,8.6022
604,8.4079
605,9.3251
606,8.4313
607,11.7958
608,8.6341
609,12.7578
610,8.5658
611,8.6225
612,11.6439
613,10.5135
614,8.6178
615,10.8082
616,8.5522
617,9.8979
618,8.8994
619,8.4398
620,8.2016
621,8.7549
622,8.3106
623,8.5387
624,8.5447
625,8.5174
626,8.6511
627,8.3218
628,8.3951
629,8.4117
630,8.7753
631,11.5290
632,11.6107
633,7.9664
634,8.4190
635,9.0589
636,10.5568
637,8.4377
638,11.1007
639,8.4589
640,8.8396
641,8.6434
642,8.6379
643,8.6098
644,8.4358
645,9.9335
646,8.3892
647,8.5336
648,12.4379
649,8.4615
650,8.9064
651,8.5503
652,9.0719
653,8.7137
654,9.1002
655,8.9543
656,8.9395
657,8.8997
658,8.7162
659,8.7123
660,12.2035
661,10.4623
662,8.6359
663,8.3210
664,8.9009
665,9.6061
666,8.9558
667,10.2060
668,10.1899
669,8.5351
670,8.4812
671,10.8804
672,8.3083
673,9.9595
674,12.4237
675,8.6804
676,10.4172
677,10.9940
678,8.2914
679,8.1417
680,12.2259
681,9.5916
682,10.6506
683,8.6343
684,10.4296
685,8.6315
686,10.0124
687,8.7006
688,12.2780
689,8.9621
690,11.2093
691,8.6821
692,10.8412
693,8.7197
694,10.2004
695,8.2394
696,8.5498
697,11.3901
698,8.6674
699,8.7641
700,10.8479
701,7.9463
702,8.8892
703,7.9327
704,12.2268
705,8.8535
706,8.4980
707,10.4575
708,8.6726
709,8.9410
710,8.5742
711,11.7940
712,8.7947
713,8.7439
714,8.8263
715,8.8128
716,9.8568
717,8.9577
718,8.3702
719,10.9951
720,8.2660
721,8.5438
722,8.7908
723,12.1051
724,8.8852
725,10.2123
726,8.2215
727,11.2892
728,8.7070
729,10.4779
730,8.2104
731,9.8432
732,8.6467
733,8.8662
734,8.8975
735,8.8584
736,10.3475
737,8.6245
738,7.9255
739,8.9204
740,11.8864
741,8.5984
742,10.5790
743,11.3977
744,8.2792
745,8.8917
746,8.3650
747,8.4890
748,8.8043
749,8.8031
750,9.0278
751,8.9016
752,9.5839
753,8.6206
754,11.0330
755,8.8481
756,8.6807
757,8.7453
758,8.9170
759,8.7887
760,8.3514
761,8.1205
762,8.7919
763,8.7363
764,12.2331
765,8.7722
766,11.1108
767,8.7084
768,11.8448
769,10.5320
770,8.5974
771,10.9185
772,8.5471
773,8.5767
774,11.1637
775,8.7636
776,11.6722
777,9.2169
778,8.7044
779,11.5019
780,8.5076
781,9.7512
782,8.3786
783,8.3556
784,8.2043
785,13.0385
786,8.8457
787,8.5840
788,8.2450
789,11.0685
790,8.6440
791,11.8047
792,8.8371
793,12.0696
794,8.8913
795,8.7778
796,8.5975
797,8.5393
798,8.7242
799,8.7502
800,11.7388
801,10.3944
802,8.7267
803,12.0343
804,8.6094
805,8.6114
806,8.2850
807,8.9010
808,10.7573
809,9.5575
810,8.3208
811,8.4583
812,8.7349
813,8.9113
814,8.5262
815,10.1356
816,8.5391
817,10.5208
818,8.8333
819,8.5676
820,9.2676
821,8.6340
822,8.6648
823,8.9595
824,10.3058
825,8.2329
826,10.0225
827,8.0443
828,8.8199
829,8.3544
830,8.7841
831,8.7326
832,8.8969
833,8.4762
834,8.8579
835,12.2413
836,8.4984
837,8.8239
838,10.0840
839,8.2628
840,8.4434
841,8.2586
842,8.7515
843,8.4364
844,9.0144
845,8.6548
846,9.3144
847,9.9459
848,8.7634
849,8.4424
850,8.8688
851,8.7880
852,12.4852
853,8.7316
854,13.1936
855,8.6933
856,8.6057
857,8.7750
858,10.3096
859,8.3803
860,11.0532
861,8.6836
862,9.7248
863,8.2589
864,11.0435
865,8.3699
866,8.6772
867,8.6784
868,8.8998
869,8.7006
870,12.3295
871,8.7465
872,8.8510
873,8.5796
874,10.6592
875,8.3417
876,8.5173
877,8.7934
878,12.7410
879,8.9117
880,12.2851
881,8.4067
882,10.8566
883,8.5355
884,9.9395
885,8.3515
886,8.8770
887,12.0407
888,8.0361
889,9.1226
890,8.7489
891,8.0523
892,8.3003
893,8.0960
894,8.2096
895,8.6521
896,12.3469
897,8.7696
898,10.6525
899,9.7868
900,8.3969
901,10.4640
902,8.7037
903,10.6980
904,8.8330
905,8.4032
906,8.8019
907,8.3925
908,8.7803
909,8.6853
910,8.3461
911,8.7958
912,8.5451
913,8.8828
914,8.5182
915,8.7409
916,8.7625
917,8.6233
918,13.0127
919,8.9072
920,10.7224
921,8.3891
922,10.8410
923,8.3627
924,10.9258
925,8.6663
926,8.6923
927,9.2284
928,12.2132
929,8.6888
930,8.5848
931,8.4702
932,8.8778
933,10.6402
934,8.6677
935,10.8107
936,8.4887
937,11.5917
938,8.8202
939,9.0152
940,8.7808
941,8.6230
942,8.6645
943,10.6184
944,8.3707
945,8.3263
946,10.5462
947,8.2932
948,12.5664
949,8.5938
950,10.6144
951,8.6912
952,8.7018
953,8.9366
954,8.3044
955,11.4634
956,9.4769
957,9.2834
958,8.5284
959,8.8268
960,10.3836
961,8.4952
962,11.5026
963,8.8243
964,8.1816
965,8.3198
966,8.4843
967,8.8875
968,10.2689
969,8.7590
970,10.5833
971,8.2518
972,8.6825
973,8.5209
974,8.7351
975,10.2588
976,10.4505
977,8.5438
978,8.4499
979,8.5276
980,10.6189
981,9.4979
982,8.7503
983,8.4294
984,11.6119
985,9.1706
986,8.4085
987,8.7302
988,8.9153
989,8.7858
990,12.4269
991,11.5738
992,8.6161
993,9.0190
994,8.8669
995,9.6199
996,8.8289
997,11.0247
998,8.4725
999,11.9174
