timestamp_s,power_W
3.8874,50.63
3.9481,50.63
4.0017,73.34
4.0562,73.34
4.1113,75.64
4.1713,75.64
4.2331,74.95
4.2949,50.05
4.3554,50.05
4.4149,82.71
4.4694,82.71
4.5231,50.53
4.5796,50.53
4.6395,50.24
4.7007,49.71
4.7628,49.71
4.8237,61.62
4.8848,61.62
4.9462,58.74
5.0105,49.98
5.0685,49.98
5.1271,80.66
5.1806,80.66
5.2357,52.86
5.2927,52.86
5.3523,55.48
5.4127,81.74
5.4657,81.74
5.5199,69.03
5.5762,69.03
5.6368,70.01
5.6983,70.01
5.7588,62.50
5.8204,50.10
5.8818,50.10
5.9424,55.25
6.0026,55.25
6.0557,59.40
6.1088,59.40
6.1663,78.27
6.2268,70.90
6.2884,70.90
6.3478,50.47
6.4009,50.47
6.4550,58.45
6.5112,58.45
6.5717,82.42
6.6259,67.12
6.6950,67.12
6.7544,50.96
6.8074,50.96
6.8604,53.81
6.9179,53.81
6.9795,70.40
7.0411,77.44
7.1006,77.44
7.1537,56.48
7.2069,56.48
7.2642,48.60
7.3247,48.60
7.3862,53.87
7.4467,65.59
7.5009,65.59
7.5560,80.47
7.6100,80.47
7.6694,65.28
7.7225,65.28
7.7777,52.89
7.8341,52.89
7.8923,51.91
7.9464,64.24
7.9994,64.24
8.0565,78.03
8.1169,78.03
8.1774,71.68
8.2390,71.68
8.2999,76.27
8.3607,49.19
8.4223,49.19
8.4839,48.53
8.5434,48.53
8.6050,59.79
8.6665,81.64
8.7271,81.64
8.7886,66.74
8.8492,66.74
8.9089,81.00
8.9619,68.50
9.0159,68.50
9.0722,52.53
9.1255,52.53
9.1787,56.52
9.2349,56.52
9.2955,62.59
9.3570,62.59
9.4175,78.91
9.4715,77.64
9.5268,77.64
9.5818,63.99
9.6423,63.99
9.7039,47.84
9.7641,47.84
9.8257,61.65
9.8863,74.26
9.9393,74.26
9.9945,79.83
10.0499,79.83
10.1109,70.45
10.1726,70.45
10.2312,53.58
10.2928,70.89
10.3547,70.89
10.4142,69.91
10.4759,69.91
10.5413,61.46
10.6031,48.97
10.6604,48.97
10.7203,63.57
10.7825,63.57
10.8410,49.16
10.8958,61.12
10.9527,61.12
11.0059,71.82
11.0647,71.82
11.1194,49.52
11.1743,49.52
11.2295,84.37
11.2895,84.37
11.3546,73.43
