step_idx,forward_wall_ms
0,24.3810
1,24.7315
2,24.3394
3,22.8499
4,25.1571
5,25.2282
6,24.4636
7,23.6999
8,23.8680
9,23.9108
10,24.7796
11,25.3961
12,24.3693
13,24.3445
14,24.5379
15,25.0347
16,24.4497
17,24.6072
18,23.8370
19,24.9129
20,33.6461
21,25.2402
22,24.4031
23,25.6283
24,25.1808
25,25.4899
26,24.4342
27,25.0800
28,24.7752
29,25.1007
30,23.1973
31,24.8568
32,24.6992
33,25.5455
34,24.4957
35,25.3011
36,24.7898
37,24.8327
38,25.2711
39,24.9475
40,24.0892
41,25.0798
42,24.0182
43,24.6083
44,23.7045
45,24.8534
46,24.3190
47,23.5248
48,24.1565
49,24.2327
50,25.7105
51,24.4151
52,23.1029
53,23.7668
54,24.8499
55,24.6401
56,22.5269
57,24.2907
58,24.7069
59,24.5031
60,24.7381
61,24.1880
62,24.9457
63,24.8650
64,25.0757
65,23.7503
66,25.0590
67,24.2528
68,25.2075
69,24.3610
70,24.4322
71,24.3916
72,24.0017
73,23.9090
74,24.8456
75,24.0546
76,23.7794
77,24.1185
78,24.3385
79,24.9819
80,24.9807
81,23.9279
82,23.7074
83,24.2190
84,24.6986
85,23.8724
86,24.2477
87,24.6790
88,24.1390
89,24.1160
90,23.1895
91,24.2644
92,24.1665
93,23.3589
94,24.1952
95,24.2134
96,23.8644
97,24.6839
98,23.8737
99,22.6800
100,24.6218
101,23.9606
102,25.7605
103,24.3091
104,24.5485
105,24.1749
106,25.3453
107,24.7775
108,23.8519
109,23.0683
110,24.8529
111,24.2953
112,23.7932
113,24.1479
114,24.6753
115,24.1444
116,24.3936
117,24.0710
118,24.2903
119,25.1983
120,25.6740
121,24.4817
122,24.2829
123,23.9074
124,24.2255
125,24.5834
126,24.5485
127,24.7725
128,25.2026
129,24.3530
130,24.8560
131,24.6557
132,24.5969
133,25.0077
134,23.9404
135,23.8972
136,23.9721
137,24.5434
138,24.8651
139,24.6168
140,23.1374
141,24.0536
142,24.2677
143,24.8667
144,23.4097
145,23.5954
146,23.8173
147,24.8536
148,23.9513
149,23.6302
150,24.3945
151,24.1060
152,24.0923
153,24.3716
154,23.6340
155,25.0299
156,25.4230
157,24.3612
158,24.3973
159,24.6240
160,25.5348
161,25.3468
162,23.8609
163,23.2007
164,23.8448
165,24.6674
166,23.4412
167,24.2119
168,24.6816
169,25.0079
170,25.7863
171,24.5917
172,24.1363
173,24.5862
174,24.3275
175,25.0887
176,25.6432
177,24.5061
178,23.9589
179,24.3387
180,43.8895
181,25.3890
182,23.7995
183,24.3457
184,25.4160
185,24.9532
186,24.2323
187,23.7021
188,23.6546
189,29.0575
190,24.2102
191,23.8260
192,24.7996
193,24.2117
194,23.4764
195,24.3481
196,24.5465
197,27.8639
198,24.1285
199,24.6468
