timestamp_s,power_W
0.0576,110.65
0.1098,110.65
0.1659,104.93
0.2319,104.93
0.2915,101.67
0.3538,97.45
0.4072,97.45
0.4644,92.13
0.5221,92.13
0.5909,86.37
0.6532,82.61
0.7134,82.61
0.7736,76.65
0.8304,76.65
0.8824,73.12
0.9371,73.12
0.9929,67.89
1.0486,67.89
1.1058,63.22
1.1663,59.90
1.2222,59.90
1.2940,59.91
1.3470,59.91
1.4056,59.90
1.4577,59.83
1.5087,59.83
1.5667,59.82
1.6273,59.82
1.7052,59.79
1.7986,59.72
1.8588,59.69
1.9189,59.69
1.9791,59.69
2.0393,59.69
2.0994,59.69
2.1598,59.69
2.2111,59.69
2.2636,59.61
2.3291,59.61
2.3907,59.61
2.4501,59.58
2.5050,59.58
2.5628,59.54
2.6285,59.54
2.6807,59.53
2.7332,59.53
2.7877,59.53
2.8450,59.53
2.8958,59.55
2.9624,59.56
3.0226,59.56
3.0870,59.59
3.1471,59.59
3.2073,59.59
3.2674,59.62
3.3276,59.62
3.3886,59.59
3.4431,59.59
3.5083,59.50
3.5635,59.51
3.6196,59.51
3.6749,59.54
3.7305,59.54
3.7835,59.54
3.8342,59.54
3.8911,59.61
3.9433,59.61
3.9941,59.62
4.0453,59.62
4.0974,59.62
4.1495,59.62
4.2026,59.56
4.2565,59.53
4.3134,59.53
4.3654,59.59
4.4221,59.59
4.4734,59.60
4.5257,59.60
4.5763,59.60
4.6278,59.60
4.9087,59.55
4.9703,59.55
5.0226,59.55
5.0747,59.55
5.1263,59.55
5.1792,59.55
5.2308,59.55
5.2880,59.55
5.3461,59.55
5.3975,59.55
5.4503,59.55
5.5036,59.55
5.5556,59.55
5.6389,59.55
5.7104,59.55
5.7627,59.55
5.8512,58.99
5.9076,58.99
5.9622,58.99
6.0218,58.99
6.0786,58.99
6.1342,58.99
6.2261,58.99
6.2865,58.99
6.3468,58.99
6.4070,58.99
6.4673,58.99
6.5275,58.99
6.5881,58.99
6.6491,58.99
6.7094,58.99
6.7696,58.99
6.8299,58.99
6.8901,59.08
6.9503,59.08
7.0104,59.08
7.0706,59.08
7.1318,59.08
7.1920,59.08
7.2522,59.08
7.3131,59.08
7.3734,59.08
7.4336,59.08
7.4903,59.08
7.5578,66.89
7.6145,66.89
7.6779,66.48
7.7303,66.48
7.7811,66.12
7.8369,66.12
7.8917,65.78
7.9532,71.15
8.0064,71.15
8.0789,70.17
8.1561,69.32
8.2216,69.32
8.2823,68.59
8.3425,68.59
8.4033,68.02
8.4636,67.47
8.5237,67.47
8.5843,67.47
8.6445,67.47
8.7004,67.47
8.7587,62.28
8.8149,62.28
8.8659,61.98
8.9335,61.98
8.9898,61.97
9.0400,61.97
9.1001,62.01
9.1585,61.99
9.2100,61.99
9.2616,62.02
9.3167,62.02
9.3685,62.03
9.4226,62.03
9.4741,61.96
9.5254,61.96
9.5766,61.93
9.6298,61.93
9.6829,61.67
9.7352,61.67
9.7876,61.50
9.8393,61.50
9.8921,59.19
9.9437,59.19
9.9945,59.21
10.0477,59.21
10.1004,59.23
10.1518,59.22
10.2026,59.22
10.2559,59.22
10.3075,59.22
10.3697,59.22
10.4262,59.22
10.4771,59.22
10.5278,59.22
10.5808,59.22
10.6324,59.22
10.6936,59.22
10.7575,59.22
10.8101,59.22
10.8692,59.22
10.9255,59.22
11.0033,59.22
11.0588,59.22
11.1135,59.22
11.1898,58.85
11.2512,58.85
11.3114,58.85
11.3716,58.85
11.4317,58.85
11.4919,58.85
11.5521,58.85
11.6123,58.85
11.6724,58.85
11.7329,58.85
11.7930,58.85
11.8532,58.85
11.9134,58.85
11.9739,58.85
12.0340,58.85
12.0949,58.85
12.1551,58.74
12.2153,58.74
12.2754,58.74
12.3362,58.74
12.3925,58.74
12.4565,66.26
12.5076,66.26
12.5581,65.81
12.6097,65.81
12.6607,65.36
12.7185,65.36
12.7781,64.96
12.8291,64.96
12.8817,64.61
12.9382,64.61
12.9964,64.30
13.0625,64.03
13.1242,64.03
13.1843,63.79
13.2448,63.79
13.3050,68.01
13.3601,67.27
13.4203,67.27
13.4804,66.63
13.5367,66.63
13.5894,60.25
13.6527,60.19
13.7082,60.19
13.7585,60.18
13.8092,60.18
13.8593,66.05
13.9097,66.05
13.9605,69.64
14.0112,69.64
14.0620,73.31
14.1127,73.31
14.1635,76.59
14.2141,76.59
14.2648,80.03
14.3156,80.03
14.3663,83.57
14.4170,83.57
14.4678,87.08
14.5186,87.08
14.5694,91.14
14.6201,91.14
14.6708,95.60
14.7217,95.60
14.7725,99.11
14.8232,99.11
14.8739,104.85
14.9247,104.85
14.9755,105.67
15.0264,105.67
15.0770,108.69
15.1279,108.69
15.1786,110.46
15.2294,110.46
15.2803,110.67
15.3313,110.67
15.3820,112.30
15.4328,112.30
15.4836,114.55
15.5346,114.55
15.5855,115.33
15.6362,115.33
15.6865,114.78
15.7379,114.78
15.7890,115.66
15.8401,115.66
15.8909,115.37
15.9418,115.37
15.9926,113.29
16.0432,113.29
16.0940,110.07
16.1449,110.07
16.1961,108.24
16.2468,108.24
16.2975,109.20
16.3483,109.20
16.3992,109.08
16.4501,109.08
16.5009,108.75
16.5517,108.75
16.6025,109.42
16.6531,111.38
16.7039,111.38
16.7548,111.29
16.8056,111.29
16.8564,110.69
16.9072,110.69
16.9580,111.51
17.0089,111.51
17.0596,114.34
17.1103,114.34
17.1611,115.57
17.2113,115.57
17.2619,114.31
17.3124,114.31
17.3632,112.45
17.4140,112.45
17.4649,114.80
17.5157,114.80
17.5666,116.37
17.6174,116.37
17.6683,113.21
17.7192,113.21
17.7700,111.91
17.8209,111.91
17.8717,111.86
17.9225,111.86
17.9732,112.47
18.0239,112.47
18.0746,113.35
18.1257,113.35
18.1763,111.31
18.2271,111.31
18.2778,111.32
18.3287,111.32
18.3794,114.40
18.4302,114.40
18.4806,112.95
18.5317,112.95
18.5821,111.86
18.6322,111.86
18.6825,110.79
18.7328,110.79
18.7839,112.96
18.8351,112.96
18.8854,114.42
18.9362,114.42
18.9871,116.28
19.0378,116.28
19.0886,115.50
19.1394,115.50
19.1902,113.08
19.2410,113.08
19.2918,114.41
19.3426,114.41
19.3933,115.06
19.4440,115.06
19.4941,112.13
19.5450,112.13
19.5954,112.63
19.6462,112.63
19.6971,113.40
19.7478,113.40
19.7986,112.49
19.8494,112.49
19.9002,110.43
19.9509,110.43
20.0016,107.97
20.0525,107.97
20.1032,107.80
