step_idx,forward_wall_ms
0,5394.9299
1,4894.5377
2,8.7832
3,8.6789
4,8.9748
5,9.1228
6,8.8539
7,9.0244
8,8.5948
9,9.0134
10,8.7475
11,8.6844
12,9.0707
13,8.8367
14,8.9721
15,8.6494
16,8.9610
17,8.5840
18,9.0397
19,8.6405
20,8.6459
21,8.8031
22,8.7906
23,8.9288
24,8.8837
25,8.5944
26,8.7581
27,8.4815
28,8.3004
29,8.3040
30,8.3051
31,8.8318
32,8.6842
33,8.7549
34,8.7992
35,8.7897
36,8.8300
37,8.6221
38,8.8065
39,8.6308
40,9.0065
41,8.9143
42,8.7933
43,8.7502
44,8.8814
45,8.9375
46,8.6783
47,8.7562
48,8.5150
49,8.6052
50,8.5888
51,8.8230
52,8.7609
53,8.7384
54,9.2320
55,9.0443
56,9.1881
57,8.9395
58,8.6069
59,8.9475
60,8.9712
61,8.7171
62,8.7230
63,8.8964
64,8.8956
65,8.6152
66,8.8581
67,8.8288
68,8.7622
69,9.0626
70,8.2853
71,8.9181
72,8.9944
73,8.6759
74,8.5502
75,8.8108
76,8.5221
77,8.4556
78,8.9066
79,8.7498
80,9.0345
81,8.7280
82,8.9022
83,9.0724
84,8.8890
85,8.8082
86,8.8543
87,9.0803
88,9.0872
89,8.7668
90,9.0063
91,9.2910
92,9.1625
93,8.9594
94,8.3443
95,8.8579
96,8.8204
97,9.1137
98,8.9325
99,8.7588
100,8.7531
101,8.8643
102,9.0589
103,8.3981
104,9.3226
105,9.1560
106,9.2801
107,9.1611
108,8.9262
109,8.9658
110,9.0824
111,9.1023
112,8.9545
113,8.9638
114,8.9207
115,9.0759
116,9.0904
117,9.0783
118,8.6534
119,8.9157
120,8.9890
121,9.1289
122,8.9158
123,9.3777
124,9.0059
125,9.0130
126,9.0220
127,9.0455
128,8.8349
129,9.1191
130,8.4805
131,9.1423
132,9.1494
133,9.2416
134,9.0386
135,9.0921
136,8.9577
137,8.9592
138,8.9840
139,9.0956
140,8.9789
141,9.0685
142,8.8189
143,9.0903
144,8.9749
145,9.0510
146,9.0333
147,8.8819
148,8.7052
149,9.0683
150,9.2376
151,9.0794
152,8.9517
153,8.7732
154,9.1049
155,9.0695
156,8.5313
157,9.1098
158,8.7329
159,8.9487
160,9.5341
161,8.8672
162,9.0098
163,8.9494
164,9.1042
165,8.8135
166,9.1680
167,8.7478
168,9.0143
169,8.9817
170,8.9775
171,9.1696
172,8.9495
173,8.7883
174,9.1068
175,9.0178
176,9.0539
177,8.9290
178,9.0412
179,8.9229
180,9.1139
181,8.9291
182,8.8274
183,8.8363
184,8.8949
185,8.8762
186,8.9050
187,8.8102
188,8.8787
189,8.6454
190,8.6479
191,8.9044
192,8.8745
193,8.2902
194,8.9214
195,8.9351
196,8.8134
197,8.9295
198,8.7604
199,8.3437
200,9.0283
201,8.7571
202,9.0850
203,8.9394
204,9.0080
205,8.8677
206,9.1287
207,9.1983
208,8.9209
209,8.4306
210,9.0354
211,8.7076
212,8.8537
213,9.1359
214,8.8373
215,8.8153
216,8.9134
217,8.9505
218,8.7949
219,9.0289
220,9.2707
221,9.0688
222,8.9729
223,8.6688
224,9.0605
225,9.1751
226,9.0473
227,9.1806
228,9.0832
229,8.9927
230,9.2545
231,9.2748
232,8.9829
233,9.1019
234,9.1824
235,9.1607
236,9.0784
237,9.0448
238,9.0860
239,9.1716
240,8.8085
241,8.9947
242,8.9859
243,9.0104
244,8.8055
245,8.9283
246,8.8312
247,9.0645
248,8.9554
249,8.7957
250,8.8220
251,8.8189
252,9.0137
253,8.9975
254,8.9587
255,9.1788
256,9.1546
257,8.7743
258,9.1622
259,9.2635
260,9.2304
261,9.3810
262,9.0231
263,8.7343
264,8.9484
265,9.3856
266,9.0789
267,9.0830
268,9.0210
269,9.0234
270,9.0397
