step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,8.851536999827658,0.8394699998461874,0.31967099948815303,2.264566999656381,0.1754560023546219,31.801855087280273,0.7412880004267208,32.90062499945634,36.14230708905234
1,9.22714099942823,0.8053739993556519,0.3158090003125835,2.2797809997427976,0.19167999923229218,33.01923370361328,0.6953929996598163,34.07081199929962,37.30727070191642
2,10.072668000248086,0.8040740003707469,0.2960739993795869,2.173889000005147,0.1799039989709854,31.42038345336914,0.6996929996603285,32.47386699968047,35.574017451755935
3,8.659932999762532,0.787506999586185,0.3204770000593271,2.2707079997417168,0.18508799374103546,32.73561477661133,0.7517720005125739,33.85499100022571,37.051166770252166
4,9.335576000012225,0.8453599994027172,0.33777499993448146,2.3956320001161657,0.18806399405002594,33.05516815185547,0.6935629999134107,34.11954199964384,37.51556214527227
5,9.33614400037186,0.8121629998640856,0.2903710001191939,2.196106999690528,0.1820800006389618,33.05356979370117,0.6777630005672108,34.0613790003772,37.21205379458115
6,8.585494000726612,0.8435830004600575,0.3226099997846177,2.302359000168508,0.19711999595165253,33.12112045288086,0.7029309999779798,34.20002700022451,37.489723449223675
7,9.185709000121278,0.7929299999887007,0.3108360006081057,2.315256000656518,0.19651199877262115,35.253726959228516,0.7092589994499576,36.32407500026602,39.57851995870442
8,9.16322500052047,0.7816609995643375,0.31581199982610997,2.348213999539439,0.19622400403022766,32.11008071899414,0.7228949998534517,33.204374999513675,36.47488672180771
9,9.314801000073203,0.8103360005407012,0.30896099997335114,2.2918189997653826,0.18223999440670013,33.306880950927734,0.6856970003354945,34.34610200019961,37.585933945949364
10,8.992771000521316,0.7224529999803053,0.3021729999090894,2.4198410001190496,0.19702400267124176,32.819488525390625,0.7048890001897234,33.892602999912924,37.165868528260035
11,8.640139999442908,0.846226000248862,0.32055100018624216,2.314092999768036,0.18889600038528442,32.37673568725586,0.728928000171436,33.45776300011494,36.77542968801572
12,9.308579000389727,0.7818350004527019,0.32543999986955896,2.3660529996050172,0.1963520050048828,33.0252799987793,0.7150229994294932,34.10857800008671,37.40998300314095
13,9.350294999421749,0.8355179998034146,0.3204530003131367,2.337074000024586,0.19276799261569977,33.114559173583984,0.6884379999974044,34.16263600047387,37.488810166338226
14,9.208733000377833,0.8177239997166907,0.30094599969743285,2.2921859999769367,0.1897280067205429,33.054656982421875,0.6785409996155067,34.08339799989335,37.333781988148985
15,9.249547999388597,0.7699059997321456,0.30007299938006327,2.302275000147347,0.18691200017929077,33.01424026489258,0.7469939992006402,34.11753099953785,37.320400263532065
16,8.630057999653218,0.7528169999204692,0.2837960000761086,2.1941639997749007,0.177279993891716,32.314048767089844,0.657671999761078,33.302482000181044,36.379777760514116
17,8.851370999764185,0.7866189998821937,0.3116409998256131,2.2552660002475022,0.18822400271892548,32.37500762939453,0.6602690000363509,33.38539899959869,36.57702663210512
18,8.838988000206882,0.7537490000686375,0.31422099982592044,2.3071830000844784,0.1945600062608719,59.17862319946289,0.6946280000192928,60.24640099985845,63.44296420572209
19,8.791904000645445,0.7910560007076128,0.3182280006512883,2.2579679998671054,0.18863999843597412,33.353824615478516,0.6858850001663086,34.39956900001562,37.595601615306805
20,9.368359000291093,0.8370599998670514,0.31280900020647096,2.183263999540941,0.18624000251293182,31.610496520996094,0.6640779993176693,32.61982900039584,35.79394752244116
21,9.305663999839453,0.7986259997778689,0.3230399997846689,2.2692219999953522,0.18592000007629395,32.407745361328125,0.662937999550195,33.42205700027989,36.647491360512504
22,9.167792999505764,0.8483780002279673,0.30983499982539797,2.2543769991898444,0.18121600151062012,32.52207946777344,0.6650830000580754,33.537984000759025,36.78096846858534
23,9.176657999887539,0.7606850003867294,0.30097200033196714,2.234954000414291,0.18137599527835846,32.370975494384766,0.6489890001830645,33.36761399987154,36.497951490979176
24,9.466409000197018,0.8134689996950328,0.3108040000370238,2.238252000097418,0.1815679967403412,32.532447814941406,0.6852030001027742,33.55911600010586,36.761743811614
25,8.845555999869248,0.7521640000049956,0.29327900028874865,2.238041000055091,0.17814399302005768,32.24256134033203,0.6995679996180115,33.27735200036841,36.403757333318936
26,10.310286999811069,0.9299319999627187,0.3864410000460339,2.3825279995435267,0.20054399967193604,32.533023834228516,0.7113789997674758,33.619870999245904,37.14384783322021
27,9.300744000029226,0.7306140005312045,0.3132229994662339,2.303857999322645,0.18697600066661835,33.772544860839844,0.6832079998275731,34.814732000086224,37.99042386065412
28,8.837598999889451,0.8392529998673126,0.34780999976646854,2.332650999960606,0.1939840018749237,31.652544021606445,0.6589140002688509,32.67932699964149,36.02515602334461
29,9.183078999740246,0.7982259994605556,0.2996459998030332,2.2055740000723745,0.18694399297237396,31.174495697021484,0.6596840003112447,32.17356599998311,35.324569689641066
30,9.537304999867047,0.7992690007085912,0.305266999930609,2.2741310003766557,0.20070399343967438,31.32067108154297,0.7056609993014717,32.392520000030345,35.60570307529997
31,9.305069999754778,0.8209240004362073,0.337239000145928,2.3692260001553223,0.1971839964389801,32.40553665161133,0.6830510001236689,33.46438100015803,36.813160648911435
32,9.077536999939184,0.7818090007276624,0.3156630000376026,2.263911000227381,0.1921280026435852,32.53715133666992,0.683793000462174,33.572887999980594,36.77445534076833
33,8.46754200028954,0.7576329999210429,0.2924250002251938,2.279100000123435,0.1865919977426529,33.88307189941406,0.6988879995333264,34.9498739997216,38.097709896959714
34,9.22689300023194,0.7937649997984408,0.31415200010087574,2.3218579999593203,0.19548800587654114,32.849246978759766,0.7030149999991409,33.916977000444604,37.177524984494084
35,9.27488799970888,0.7827259996702196,0.2980560002470156,2.282816000843013,0.17846399545669556,33.04393768310547,0.7446760000675567,34.13781499966717,37.33067567938997
36,8.74410699998407,0.7489590007025981,0.2994460000991239,2.3679790001551737,0.1831039935350418,32.604286193847656,0.685783999870182,33.65570500045578,36.889558188209776
37,8.660360999783734,0.6935470000826172,0.27224400037084706,2.2659810001641745,0.18969599902629852,32.22441482543945,0.6868620002933312,33.26265799933026,36.33274482537672
38,8.512043999871821,0.7551790004072245,0.2820680001605069,2.278510999531136,0.187391996383667,32.51945495605469,0.7212740001705242,33.588428999792086,36.743878952707746
39,8.548935999897367,0.7866179994380218,0.33429599989176495,2.3142619993450353,0.19174399971961975,34.05708694458008,0.6969510004637414,35.1184529999955,38.38095794343826
40,14.77091200013092,0.8334929998454754,0.34381099976599216,2.3585349999848404,0.19097599387168884,33.224510192871094,0.6976360000408022,34.29658500044752,37.64896118637989
41,9.508414000265475,0.8145130004777457,0.35358900004212046,2.402359999905457,0.20588800311088562,33.528289794921875,0.7181510000009439,34.63218199976836,38.02279079845903
42,9.159692999674007,0.7951120005600387,0.33754200012481306,2.2583859999940614,0.1828799992799759,32.3771858215332,0.6556130001627025,33.37928699966142,36.606718821654795
43,9.357476999866776,0.7986120008354192,0.29139300022507086,2.192081999965012,0.1927040070295334,32.39616012573242,0.7066410007610102,33.46217800026352,36.57759213454847
44,9.177713999633852,0.7989499999894178,0.33795299987104954,2.3239439997269074,0.19103999435901642,32.69081497192383,0.6913699999131495,33.74058200006402,37.03407196578337
45,8.996735999971861,0.8073339995462447,0.2784590005830978,2.230457000223396,0.1793919950723648,32.34694290161133,0.6701639995299047,33.3588729999974,36.512748896566336
46,9.193003999826033,0.7967900000949157,0.3236660004404257,2.3276889996850514,0.19113600254058838,31.863487243652344,0.6938859996807878,32.91753899975447,36.19665424609411
47,8.772045000114304,0.7804269998814561,0.2748180004346068,2.1952139995846665,0.18646399676799774,32.58038330078125,0.6766540000171517,33.59874099987792,36.69396029746713
48,8.900627999537392,0.7986719992914004,0.29159499990782933,2.1895609997955034,0.1836480051279068,32.11840057373047,0.7354299996222835,33.194473000548896,36.31730657747539
49,8.554250999623036,0.7549539996034582,0.2583539999250206,2.1368770003391546,0.18665599822998047,31.979999542236328,0.7176770004662103,33.03411500019138,36.03451754080015
50,8.364252000319539,0.807714000075066,0.2799769999910495,2.209369000411243,0.1815039962530136,31.633663177490234,0.6778429997211788,32.65299399936339,35.790070173941785
51,9.291792999647441,0.8212050006477511,0.3400049999982002,2.3628649996680906,0.1955520063638687,32.905662536621094,0.710151000021142,33.98855500017817,37.335440543320146
52,8.945633000621456,0.7958669993968215,0.29272600022522965,2.226771999630728,0.18995200097560883,34.288448333740234,0.6930730005478836,35.33129999959783,38.486838334516506
53,8.95694500013633,0.7586179999634624,0.25486800041107927,2.125552000507014,0.1748799979686737,31.599008560180664,0.6691899998259032,32.592735000434914,35.5821165588568
54,9.643743000196991,0.8002309996300028,0.30390000029001385,2.145735999874887,0.18518400192260742,32.09052658081055,0.71917500008567,33.15634800037515,36.24475258261373
