timestamp_s,power_W
20.9745,133.46
21.0247,132.58
21.0751,132.58
21.1254,132.91
21.1755,132.91
21.2267,133.10
21.2771,133.10
21.3278,133.31
21.3779,133.31
21.4281,132.76
21.4782,132.76
21.5284,132.35
21.5785,132.35
21.6286,131.96
21.6797,131.96
21.7299,132.26
21.7811,132.26
21.8313,132.54
21.8815,132.54
21.9317,132.65
21.9819,132.65
22.0320,133.11
22.0829,133.11
22.1330,133.03
22.1832,133.03
22.2335,132.75
22.2836,132.75
22.3342,133.32
22.3852,133.32
22.4353,133.43
22.4855,133.43
22.5363,133.69
22.5869,133.69
22.6371,134.31
22.6883,134.31
22.7385,134.41
22.7887,134.41
22.8398,134.12
22.8901,134.12
22.9410,134.18
22.9912,134.18
23.0423,133.46
23.0924,133.46
23.1425,133.68
23.1930,133.68
23.2433,133.96
23.2943,133.96
23.3448,133.90
23.3959,133.90
23.4470,133.80
23.4970,133.80
23.5472,133.90
23.5975,133.90
23.6483,133.56
23.6986,133.56
23.7496,133.85
23.8007,133.85
23.8509,133.97
23.9013,133.97
