step_idx,forward_wall_ms
0,4.3421
1,4.9621
2,4.9848
3,7.5001
4,4.7525
5,7.1833
6,4.5076
7,7.7537
8,4.3303
9,6.4824
10,4.4128
11,7.8730
12,4.5588
13,7.4568
14,4.4327
15,4.7950
16,4.3537
17,4.8574
18,4.1848
19,4.6794
20,4.3859
21,5.0375
22,4.3552
23,4.9720
24,7.3453
25,4.6272
26,7.5142
27,6.8694
28,4.3599
29,4.8830
30,7.0156
31,4.7064
32,7.5318
33,7.8470
34,4.4312
35,4.9634
36,8.3425
37,4.9751
38,6.9917
39,5.0910
40,4.3770
41,6.1443
42,4.2371
43,6.6200
44,4.3171
45,5.1360
46,7.9960
47,4.3544
48,3.9657
49,4.7138
50,5.9832
51,4.5709
52,8.4558
53,4.5026
54,6.2552
55,4.8972
56,8.3540
57,4.6327
58,4.2091
59,4.8253
60,4.3788
61,4.7575
62,4.5217
63,5.0944
64,7.5221
65,8.2463
66,4.5059
67,5.3515
68,4.5624
69,4.5165
70,4.6621
71,4.9271
72,4.4588
73,4.4625
74,4.6357
75,4.4170
76,5.1380
77,4.5490
78,4.4840
79,8.4445
80,4.6540
81,6.5158
82,4.4796
83,4.5315
84,4.4118
85,4.4906
86,4.4965
87,7.0365
88,4.3617
89,4.3753
90,4.2053
91,6.6214
92,4.3784
93,3.8144
94,4.3947
95,6.1701
96,4.2160
97,7.0936
98,4.3505
99,3.9994
100,4.5237
101,4.4188
102,5.7351
103,4.2571
104,4.8691
105,4.4056
106,4.9904
107,4.3872
108,4.7601
109,4.1752
110,4.9509
111,6.7068
112,4.6662
113,6.0179
114,7.3782
115,4.3896
116,4.7017
117,4.5466
118,4.8446
119,4.2285
120,5.1228
121,6.7164
122,4.8316
123,4.1801
124,4.8791
125,4.3494
126,5.3513
127,4.5017
128,4.8106
129,4.3716
130,5.0071
131,4.4120
132,4.7346
133,4.4158
134,5.1771
135,4.2246
136,4.8042
137,4.3567
138,4.9373
139,4.5879
140,4.6155
141,4.4744
142,4.8191
143,4.9817
144,4.5926
145,4.4721
146,6.6971
147,4.6914
148,7.2981
149,4.3643
150,6.7113
151,4.3324
152,5.4579
153,4.4486
154,4.4690
155,4.6399
156,4.8551
157,4.3255
158,4.5554
159,4.4796
160,4.5523
161,5.6556
162,4.4478
163,6.7674
164,4.3441
165,4.9572
166,4.4260
167,4.9746
168,4.3823
169,7.5280
170,4.4740
171,4.9994
172,4.4962
173,4.9566
174,4.4813
175,7.5862
176,4.7041
177,7.2877
178,4.1766
179,4.6173
180,4.6216
181,5.8004
182,4.3847
183,7.5380
184,4.4543
185,6.6085
186,4.2737
187,5.3846
188,3.9127
189,5.2070
190,4.2248
191,4.6250
192,4.0238
193,4.5376
194,4.3261
195,5.0386
196,6.5709
197,4.7734
198,4.4425
199,4.5565
