step_idx,forward_wall_ms
0,29.8665
1,26.4632
2,27.3360
3,26.4247
4,27.1581
5,31.5357
6,26.3219
7,26.3711
8,26.3844
9,25.9022
10,27.1751
11,26.9526
12,27.1514
13,29.4054
14,29.6299
15,27.3342
16,26.3406
17,27.1815
18,26.6520
19,26.7720
20,27.2463
21,27.0507
22,27.1494
23,27.6312
24,26.7953
25,27.6171
26,27.0464
27,28.9863
28,26.3227
29,27.5875
30,26.0732
31,26.7315
32,27.5022
33,29.2446
34,26.8973
35,26.9740
36,27.1030
37,27.5047
38,29.4228
39,27.8015
40,26.4765
41,27.5223
42,26.5271
43,31.9730
44,26.3493
45,26.8786
46,26.8954
47,26.7687
48,27.2887
49,27.1799
50,31.1660
51,26.9932
52,27.8065
53,26.5486
54,26.3194
55,27.6747
56,26.1002
57,26.6508
58,27.3304
59,26.9825
60,27.9477
61,27.1804
62,27.7832
63,27.2930
64,27.1916
65,27.1005
66,27.8129
67,27.9041
68,27.7216
69,34.6504
70,26.7993
71,27.8472
72,27.2698
73,30.0670
74,27.0372
75,26.4934
76,27.0439
77,26.5041
78,27.8055
79,30.3136
80,29.0375
81,25.8825
82,27.0346
83,26.8987
84,31.4755
85,30.1852
86,31.1921
87,27.0325
88,27.7847
89,29.1787
90,27.2667
91,27.1526
92,26.6545
93,26.8924
94,27.0911
95,27.2014
96,27.3976
97,29.3487
98,28.2568
99,25.7717
100,27.8881
101,26.5881
102,27.8399
103,27.5147
104,27.0705
105,32.8326
106,27.2645
107,27.3629
108,28.8645
109,28.8019
110,27.1978
111,29.0695
112,28.6182
113,27.0024
114,26.9484
115,30.3902
116,26.5687
117,26.3861
118,27.3857
119,31.2655
120,27.7837
121,27.3304
122,27.2185
123,26.2410
124,26.7701
125,27.7395
126,26.4113
127,27.2512
128,27.1668
129,27.0905
130,28.8570
131,27.4055
132,26.9982
133,26.8678
134,27.4206
135,27.0897
136,26.3785
137,29.2018
138,29.5089
139,29.7661
140,27.7501
141,27.7717
142,26.1508
143,34.8724
144,26.3818
145,26.8574
146,26.5379
147,29.1808
148,27.2520
149,25.9815
150,28.3188
151,28.6929
152,27.0906
153,27.0222
154,26.3893
155,27.7220
156,26.9384
157,27.0297
158,27.0941
159,30.9140
160,29.1905
161,27.2756
162,28.5547
163,25.8563
164,26.6267
165,26.6613
166,26.9142
167,27.2731
168,26.7699
169,27.0678
170,26.7383
171,27.6044
172,27.6433
173,27.3976
174,27.5311
175,26.3563
176,27.9847
177,26.5918
178,27.0791
179,26.8946
180,28.4830
181,27.7948
182,26.3282
183,27.0193
184,28.2534
185,27.3799
186,26.8060
187,26.7567
188,27.4038
189,28.3749
190,29.0057
191,35.6814
192,27.2123
193,26.6941
194,27.1261
195,27.0115
196,29.6400
197,29.7531
198,26.1521
199,27.1747
