step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,7.157803999689349,0.6172799999148992,0.17291499989369186,2.294022000114637,0.12486399710178375,15.206463813781738,0.5574709998654725,16.011245000299823,18.973015810672223
1,7.460025999989739,0.5391059999055869,0.15836600005059154,2.372822999859636,0.13014400005340576,15.76524829864502,0.4878879999523633,16.49820800002999,19.453575298466603
2,8.488566999858449,0.6022960001246247,0.16510700015714974,2.2900470003150986,0.12960000336170197,14.979007720947266,0.49437300003774,15.722579999874142,18.66043072494358
3,7.074755000303412,0.5587529999502294,0.1885079996100103,2.380370000082621,0.13167999684810638,15.045727729797363,0.4826509998565598,15.788173999681021,18.78768972614489
4,7.093672999872069,0.601458999881288,0.1561620001666597,2.286662000187789,0.12467200309038162,15.5730562210083,0.4781749998983287,16.288748000079067,19.220186224232748
5,6.989271999827906,0.5792160000055446,0.18855700000131037,2.3789239999132406,0.13052800297737122,15.684320449829102,0.4550669996206125,16.386416999921494,19.41661245234718
6,6.490889999895444,0.5655449999721895,0.1463260000491573,2.2864620000291325,0.12572799623012543,15.407072067260742,0.4491790000429319,16.093397999611625,18.98031206358428
7,7.337487000313558,0.5337210000107007,0.13076300001557684,2.245283999855019,0.12137600034475327,15.436863899230957,0.43679999998857966,16.098315000363073,18.904807899445586
8,6.37693400040007,0.47875699965516105,0.1315960003012151,2.228949000254943,0.12479999661445618,15.044896125793457,0.45625300026586046,15.734938000150578,18.465251122885093
9,6.861459999981889,0.5666690003636177,0.13910699999541976,2.267577000111487,0.13235199451446533,15.48412799835205,0.4380529999252758,16.161359999841807,19.027885993262316
10,6.254720000015368,0.48269900025843526,0.15028300003905315,2.2661389998575032,0.12639999389648438,15.35974407196045,0.4840779997721256,16.082095999990997,18.86934306578405
11,6.285276000198792,0.5865660000381467,0.14148199988994747,2.2595729997192393,0.12428800016641617,15.820256233215332,0.5184159999771509,16.581279000092763,19.450581233006233
12,7.107521000307315,0.5314439999892784,0.15211899972200627,2.3113219999686407,0.1303039938211441,15.607104301452637,0.42629900008250843,16.27153899971745,19.158592295036215
13,7.266719000199373,0.527107000380056,0.13759499961452093,2.2720279998793558,0.1271039992570877,15.393376350402832,0.478423999993538,16.106693999972777,18.93563434952739
14,7.183944000189513,0.5898129998058721,0.17057600007319706,2.3805400001037924,0.13731199502944946,15.744607925415039,0.4718350000985083,16.477547000249615,19.49468392052586
15,6.652501999724336,0.5203119999350747,0.15148400007092278,2.264157999888994,0.1268479973077774,15.171648025512695,0.4822509999939939,15.888149000147678,18.716701022709458
16,6.367929999669286,0.5253519998404954,0.1387410002280376,2.240903999791044,0.12345600128173828,15.407872200012207,0.4498499997680483,16.09340599998177,18.88617520092157
