step_idx,forward_wall_ms
0,8.8389
1,7.7320
2,8.7597
3,7.0921
4,7.8095
5,7.7936
6,10.3804
7,7.4674
8,7.9328
9,8.7623
10,7.6065
11,10.2928
12,7.8714
13,9.7548
14,8.1482
15,7.9793
16,8.2614
17,8.2487
18,9.9074
19,8.1378
20,9.9879
21,9.2259
22,9.4795
23,10.8543
24,7.8512
25,8.2064
26,8.9023
27,10.5175
28,7.6506
29,7.8998
30,8.9841
31,7.8785
32,8.1232
33,9.8477
34,7.6047
35,7.7788
36,8.5249
37,8.1879
38,9.1239
39,8.0377
40,7.5817
41,9.1774
42,7.4224
43,7.8197
44,7.5127
45,10.3371
46,10.1146
47,7.7831
48,7.6123
49,7.6784
50,8.0316
51,7.8225
52,8.2524
53,7.5008
54,8.6611
55,8.2205
56,9.5164
57,7.9263
58,7.5690
59,8.1070
60,7.9795
61,9.9295
62,8.0089
63,7.9216
64,8.1837
65,7.6610
66,10.2337
67,7.5938
68,9.5529
69,7.7952
70,9.3684
71,7.8802
72,9.6946
73,7.7608
74,7.8082
75,7.5680
76,9.8508
77,7.6495
78,9.1353
79,7.8230
80,7.9459
81,10.6364
82,7.9139
83,10.3785
84,7.6335
85,7.4736
86,10.8165
87,9.3777
88,7.7683
89,7.4924
90,7.3829
91,8.0095
92,9.0978
93,7.1107
94,9.7434
95,9.7100
96,9.3024
97,7.5876
98,7.5347
99,7.0724
100,7.8021
101,9.4987
102,9.4450
103,7.4650
104,8.5613
105,9.2250
106,8.4479
107,7.7194
108,10.1602
109,7.2564
110,8.7417
111,7.6698
112,8.5375
113,7.6233
114,7.7751
115,7.8829
116,7.8071
117,8.2826
118,7.5320
119,7.7180
120,8.0724
121,9.4490
122,7.6673
123,10.4441
124,8.2242
125,9.1834
126,7.6287
127,7.7222
128,7.8228
129,7.5620
130,7.9970
131,7.7889
132,7.5862
133,7.6999
134,7.6788
135,10.0161
136,7.6481
137,7.5471
138,7.8112
139,10.5426
140,7.3472
141,7.7465
142,7.4931
143,9.1427
144,7.4837
145,7.5938
146,9.6609
147,7.7466
148,8.1265
149,7.4968
150,8.6169
151,7.4408
152,8.0720
153,7.7090
154,7.4694
155,7.7853
156,7.8224
157,7.5132
158,7.7591
159,7.8278
160,8.2323
161,8.4145
162,10.0274
163,8.2994
164,7.6531
165,7.8318
166,7.7448
167,7.8192
168,7.6658
169,8.6249
170,7.6783
171,7.8124
172,8.5955
173,8.0157
174,7.4507
175,7.5919
176,8.0265
177,7.5900
178,7.3963
179,9.4916
180,7.7160
181,7.9699
182,7.3753
183,9.1854
184,7.7015
185,8.0723
186,7.7351
187,7.3963
188,8.0178
189,7.6774
190,8.6297
191,7.5678
192,8.2725
193,7.4030
194,8.0562
195,8.4273
196,7.5683
197,7.7861
198,8.3026
199,7.5804
