step_idx,forward_wall_ms
0,89.4385
1,11.2148
2,10.4509
3,10.5541
4,15.1695
5,13.3145
6,11.1169
7,11.4971
8,15.6226
9,11.2108
10,12.3500
11,10.8367
12,11.2876
13,11.1515
14,11.3383
15,10.5774
16,12.7968
17,12.5975
18,12.1201
19,11.1711
20,12.5959
21,11.2949
22,13.9849
23,11.9029
24,11.0679
25,10.7156
26,11.3301
27,11.6724
28,10.2587
29,15.6300
30,10.4259
31,11.1251
32,10.8707
33,11.0616
34,11.0091
35,11.4646
36,12.1867
37,10.5685
38,10.8384
39,12.1208
40,11.1332
41,13.3250
42,10.9777
43,11.5420
44,11.0452
45,11.7470
46,10.6155
47,12.2709
48,10.4857
49,10.6802
