timestamp_s,power_W
0.0556,142.53
0.1064,134.65
0.1575,134.65
0.2083,127.96
0.2591,127.96
0.3092,128.14
0.3594,128.14
0.4095,126.98
0.4596,126.98
0.5105,127.53
0.5614,127.53
0.6124,126.95
0.6634,126.95
0.7143,126.06
0.7643,126.06
0.8149,126.08
0.8653,126.08
0.9162,126.63
0.9666,126.63
1.0167,128.37
1.0670,128.37
1.1175,135.33
1.1676,135.33
1.2185,144.10
1.2687,144.10
1.3193,151.89
1.3702,151.89
1.4203,152.19
1.4713,152.83
1.5220,152.83
1.5721,151.65
1.6231,151.65
1.6740,150.58
1.7241,150.58
1.7748,151.36
1.8253,151.36
1.8757,149.30
1.9265,149.30
1.9765,148.89
2.0280,148.89
2.0781,148.37
2.1289,148.37
2.1799,149.64
2.2301,149.64
2.2804,149.12
2.3306,149.12
2.3807,148.02
2.4312,148.02
2.4818,149.01
2.5327,149.01
2.5835,148.17
2.6337,148.17
2.6841,147.73
2.7351,147.73
2.7859,147.79
2.8363,147.79
2.8865,147.28
2.9375,147.28
2.9883,149.74
3.0392,149.74
3.0896,149.77
3.1403,149.77
3.1904,148.45
3.2417,148.45
3.2918,148.54
3.3420,148.54
3.3922,148.61
3.4429,148.61
3.4937,146.91
3.5439,146.91
3.5942,146.86
3.6446,146.86
3.6954,147.61
3.7464,147.61
3.7965,149.97
3.8467,149.97
3.8972,151.06
3.9474,151.06
3.9984,150.04
4.0492,150.04
4.0999,149.12
4.1505,149.12
4.2013,147.30
4.2518,147.30
4.3027,149.19
4.3537,149.19
4.4047,149.36
4.4556,149.36
4.5065,148.41
4.5574,148.41
4.6076,148.35
4.6582,148.35
4.7085,148.53
4.7591,148.53
4.8097,149.42
4.8601,149.42
4.9106,148.12
4.9607,148.12
5.0116,147.55
5.0619,147.55
5.1127,149.95
5.1637,149.95
5.2144,150.78
5.2650,150.78
5.3160,151.03
5.3669,151.03
5.4170,151.55
5.4676,151.55
5.5185,151.83
5.5687,151.83
5.6188,153.62
5.6692,153.62
5.7192,155.57
5.7693,155.57
5.8196,154.79
5.8697,154.79
5.9197,153.00
5.9702,153.00
6.0202,153.29
6.0714,153.29
6.1224,153.58
6.1726,153.58
6.2231,152.14
6.2747,149.68
6.3248,149.68
6.3749,149.77
6.4254,149.77
