step_idx,forward_wall_ms
0,28.9132
1,29.4943
2,30.0408
3,31.7460
4,33.0952
5,30.7086
6,29.2916
7,29.3329
8,28.8282
9,29.3347
10,29.3421
11,30.4086
12,29.1840
13,29.6118
14,30.4969
15,29.8024
16,30.4850
17,31.2602
18,29.1955
19,29.8614
20,29.9681
21,29.6841
22,30.2651
23,31.8560
24,30.3424
25,30.2509
26,29.3266
27,30.2557
28,29.5867
29,30.3459
30,28.3400
31,30.0550
32,29.1675
33,32.5730
34,31.8591
35,29.2871
36,29.7683
37,32.4035
38,30.2464
39,30.4024
40,31.9462
41,29.7942
42,28.5780
43,31.2333
44,28.9949
45,33.0806
46,28.4892
47,29.2663
48,29.0491
49,32.9647
50,29.7159
51,31.3463
52,29.8047
53,28.5965
54,32.4074
55,30.0474
56,29.3539
57,29.1939
58,30.4031
59,29.6382
60,30.1182
61,31.4812
62,29.3303
63,30.1374
64,31.4184
65,33.3619
66,29.8317
67,29.0440
68,33.8951
69,32.0605
70,30.0798
71,31.2468
72,31.7414
73,29.3298
74,33.0735
75,29.0663
76,28.8321
77,31.8140
78,31.3013
79,30.7353
80,29.7392
81,32.3569
82,28.8063
83,29.2060
84,31.9110
85,32.8813
86,29.3170
87,29.8162
88,29.6727
89,30.6919
90,28.2761
91,29.9048
92,30.4057
93,29.2360
94,29.6254
95,29.9040
96,29.2057
97,29.1270
98,29.2542
99,28.1203
100,30.8560
101,28.5872
102,30.4475
103,29.3207
104,34.9542
105,29.5281
106,29.5377
107,31.4801
108,29.1707
109,29.0940
110,31.0551
111,29.1947
112,29.0586
113,29.8200
114,32.5410
115,29.0934
116,29.4875
117,29.9039
118,29.0273
119,30.6775
120,30.8360
121,29.5470
122,28.7708
123,29.2405
124,29.9787
125,30.2786
126,29.2637
127,30.1938
128,29.5625
129,29.6060
130,29.8712
131,30.9663
132,36.9786
133,29.3163
134,29.2366
135,29.4075
136,30.8181
137,29.3207
138,35.2627
139,29.5357
140,29.8156
141,32.2276
142,32.4401
143,28.8110
144,29.1050
145,29.4856
146,35.7487
147,29.8426
148,29.1488
149,29.5149
150,28.9958
151,29.1668
152,28.9210
153,30.2965
154,29.3964
155,30.3424
156,32.0819
157,29.8419
158,32.7264
159,29.5464
160,30.1721
161,29.9739
162,30.2873
163,29.4390
164,28.8306
165,33.0408
166,28.6656
167,30.0245
168,32.0415
169,29.6757
170,28.9647
171,36.3082
172,28.9871
173,29.4322
174,29.6933
175,30.8754
176,30.4427
177,29.4635
178,28.8454
179,28.8497
180,31.4840
181,37.9615
182,28.3953
183,30.9771
184,29.6627
185,29.3606
186,30.1077
187,28.2635
188,29.4796
189,31.4095
190,30.8326
191,28.7009
192,29.2858
193,31.8219
194,30.6475
195,31.4510
196,28.7633
197,32.6284
198,28.0020
199,29.0969
