timestamp_s,power_W
28.0731,110.50
28.1238,108.40
28.1748,108.40
28.2257,109.48
28.2765,109.48
28.3274,108.81
28.3784,108.81
28.4294,110.82
28.4802,110.82
28.5310,109.34
28.5818,109.34
28.6327,109.26
28.6834,109.26
28.7342,110.11
28.7852,110.11
28.8363,109.56
28.8869,109.56
28.9382,109.74
28.9886,109.74
29.0394,110.10
29.0901,110.10
29.1404,109.05
29.1906,109.05
29.2413,112.64
29.2923,112.64
29.3431,110.38
29.3933,110.38
29.4441,109.04
29.4949,109.04
29.5458,109.25
29.5961,109.25
29.6470,107.47
29.6980,107.47
29.7488,108.57
29.7997,108.57
29.8505,109.09
29.9012,109.09
29.9521,107.73
30.0027,107.73
30.0536,109.33
30.1043,109.33
30.1552,106.48
30.2059,106.48
30.2568,107.92
30.3077,104.27
30.3586,104.27
30.4102,106.63
30.4611,106.63
30.5119,106.61
30.5628,106.61
30.6139,108.06
30.6648,108.06
30.7157,109.44
