step_idx,forward_wall_ms
0,5102.2211
1,4790.3177
2,8.7358
3,8.6778
4,9.1211
5,9.2245
6,9.0262
7,9.1025
8,8.7026
9,9.0841
10,8.7265
11,8.7479
12,9.1275
13,8.8390
14,8.9480
15,8.6601
16,8.8629
17,8.6425
18,8.9887
19,8.6549
20,8.6500
21,8.7690
22,8.7645
23,8.9451
24,8.9530
25,8.5744
26,8.8483
27,8.5915
28,8.2950
29,8.2986
30,8.2534
31,8.8446
32,8.6606
33,8.8797
34,8.7421
35,8.7606
36,8.8177
37,8.6460
38,8.7587
39,8.6449
40,8.9324
41,8.9182
42,8.8663
43,8.7079
44,8.8531
45,8.9259
46,8.7018
47,8.8013
48,8.6597
49,8.6205
50,8.5731
51,8.8492
52,8.7684
53,8.6466
54,9.3676
55,9.0639
56,9.1634
57,8.6058
58,8.6420
59,8.9980
60,9.0985
61,8.7381
62,8.7437
63,8.8178
64,8.8055
65,8.5463
66,8.7168
67,8.7031
68,8.6920
69,8.9355
70,8.2434
71,8.8684
72,8.8921
73,8.6218
74,8.4609
75,8.6721
76,8.4177
77,8.4076
78,8.8234
79,8.8327
80,9.0737
81,8.7217
82,8.7547
83,8.8391
84,8.6229
85,8.6043
86,8.6494
87,9.0339
88,8.9062
89,8.5686
90,8.9625
91,8.9345
92,8.8588
93,8.8178
94,8.1557
95,8.8060
96,8.9160
97,8.9843
98,8.8740
99,8.6644
100,8.6976
101,8.8134
102,9.0634
103,8.1998
104,9.0047
105,8.8661
106,8.8151
107,8.8418
108,8.6035
109,8.5157
110,8.7938
111,8.7925
112,8.8196
113,8.8446
114,8.8072
115,8.8866
116,8.8409
117,8.8733
118,8.5224
119,8.7206
120,8.7999
121,8.8872
122,8.6538
123,9.0576
124,8.7593
125,8.7954
126,8.9163
127,8.9671
128,8.6575
129,8.9207
130,8.2767
131,8.9072
132,8.8073
133,8.9488
134,8.7760
135,8.9650
136,8.8505
137,8.8684
138,8.9494
139,9.0658
140,8.8458
141,8.9957
142,8.6677
143,9.0402
144,8.8235
145,8.9840
146,8.7029
147,8.7082
148,8.5937
149,8.8187
150,9.0436
151,8.6759
152,8.5978
153,8.4939
154,8.8405
155,8.8485
156,8.2971
157,8.8270
158,8.6506
159,8.8477
160,9.2436
161,8.7704
162,8.9203
163,8.7966
164,9.0418
165,8.8135
166,9.2064
167,8.7036
168,8.9313
169,8.7284
170,8.9244
171,8.9813
172,8.6677
173,8.5726
174,8.9363
175,8.7888
176,8.8380
177,8.6379
178,8.7367
179,8.7784
180,8.8699
181,8.6559
182,8.6840
183,8.6992
184,8.7690
185,8.8620
186,8.8682
187,8.7342
188,8.8012
189,8.4973
190,8.5180
191,8.8799
192,8.7939
193,8.2137
194,8.8103
195,8.8526
196,8.7160
197,8.7978
198,8.6602
199,8.2225
200,8.8549
201,8.6004
202,8.9056
203,8.6598
204,8.7838
205,8.7478
206,9.0364
207,8.8614
208,8.7368
209,8.3380
210,8.8885
211,8.5868
212,8.7320
213,9.0409
214,8.7312
215,8.6952
216,8.8994
217,9.0235
218,8.8782
219,9.2589
220,9.2864
221,9.0125
222,8.9214
223,8.6847
224,8.9851
225,9.0024
226,8.7763
227,8.8906
228,8.8797
229,8.7826
230,8.9433
231,8.8929
232,8.6162
233,8.8335
234,8.8212
235,8.7909
236,8.8502
237,8.8082
238,8.8743
239,8.8828
240,8.5893
241,8.7175
242,8.7409
243,8.8553
244,8.6300
245,8.7866
246,8.6933
247,8.9144
248,8.8028
249,8.6850
250,8.7451
251,8.6182
252,8.8096
253,8.8938
254,8.7031
255,8.8781
256,8.8375
257,8.6090
258,8.9247
259,8.9506
260,8.9225
261,9.0360
262,8.7115
263,8.5301
264,8.8512
265,8.8978
266,8.8329
267,8.9419
268,8.7297
269,8.8010
270,8.9328
271,8.9047
272,8.7156
273,9.0519
274,8.7706
275,8.7224
276,9.1901
277,8.6177
278,8.5804
279,8.7337
280,8.8381
281,8.9877
282,8.5755
283,8.6450
284,8.8569
285,8.7424
286,8.6955
287,8.4859
288,8.4911
289,8.8084
290,8.5484
291,8.9189
292,8.6211
293,8.6728
294,8.6451
295,8.9517
296,8.7922
297,8.7845
298,8.4374
299,8.6673
300,8.4147
301,8.6392
302,9.0196
303,8.8131
304,8.1211
305,8.9309
306,8.9970
307,8.9635
308,9.2278
309,8.6295
310,8.6332
311,8.6602
312,8.7817
313,8.7572
314,9.0661
315,8.6672
316,8.6664
317,8.8917
318,8.8489
319,9.2341
320,8.8452
321,8.9827
322,9.0640
323,8.8308
324,8.6526
325,9.6427
326,9.5837
327,8.8984
328,9.5011
329,12.2888
330,9.7140
331,9.2561
332,10.8472
333,13.4185
334,9.0875
335,9.4394
336,9.2646
337,9.6122
338,10.4929
339,9.0831
340,9.2956
341,8.9251
342,8.8297
343,8.9231
344,9.1409
345,8.7860
346,8.8648
347,8.5542
348,8.9899
349,9.1597
350,9.1067
351,9.0759
352,9.1497
353,8.9389
354,8.9834
355,9.0444
356,8.9477
357,8.9473
358,9.2068
359,9.0189
360,9.0970
361,9.1276
362,9.1124
363,9.4286
364,8.7685
365,8.8125
366,9.0969
367,8.9808
368,8.5169
369,8.9054
370,8.9789
371,8.9075
372,9.2557
373,8.9001
374,9.1133
375,9.2738
376,9.0820
377,8.8838
378,9.2528
379,9.0899
380,9.3478
381,8.4122
382,9.1548
383,9.0700
384,8.9316
385,8.8237
386,8.9197
387,9.1034
388,8.8779
389,8.8949
390,8.7585
391,8.7183
392,8.7616
393,8.9435
394,9.0668
395,8.8617
396,8.7748
397,8.8178
398,8.7726
399,8.8534
400,8.8016
401,8.7779
402,8.8351
403,8.7236
404,9.0853
405,8.9227
406,8.7819
407,8.6284
408,8.9433
409,9.0165
410,9.0342
411,8.7379
412,8.8204
413,9.2048
414,8.5301
415,8.9262
416,9.2706
417,9.1543
418,9.0677
419,9.0929
420,8.8826
421,8.9203
422,8.7473
423,8.8645
424,9.1217
425,9.3045
426,9.0502
427,8.9402
428,8.8080
429,8.9100
430,9.1537
431,8.9935
432,9.1074
433,9.1173
434,9.1413
435,8.9277
436,8.7743
437,9.0922
438,8.9323
439,8.9287
440,8.9410
441,8.9924
442,8.9660
443,8.7747
444,8.7689
445,8.8624
446,9.0244
447,9.1487
448,9.0593
449,9.3400
450,9.0654
451,9.4255
452,9.0862
453,9.2225
454,9.0399
455,9.0499
