step_idx,forward_wall_ms
0,5845.6664
1,5761.0478
2,6.1692
3,5.9030
4,6.0221
5,5.9913
6,6.3332
7,5.9782
8,7.2022
9,5.9664
10,5.7947
11,5.7192
12,6.1352
13,5.9152
14,5.9214
15,5.8349
16,5.9836
17,5.7832
18,5.9631
19,5.8630
20,5.7730
21,5.9223
22,5.8745
23,5.9023
24,6.0799
25,5.7976
26,6.0449
27,5.6732
28,5.7080
29,5.5088
30,5.4837
31,5.9940
32,5.7948
33,5.7881
34,6.7804
35,5.7909
36,5.7598
37,5.8071
38,5.8829
39,5.8888
40,6.0313
41,5.8942
42,5.8738
43,5.8693
44,5.9318
45,6.0041
46,5.8200
47,5.9033
48,5.6746
49,5.8209
50,5.9544
51,5.8597
52,5.9240
53,5.8074
54,7.6169
55,6.0692
56,6.1654
57,5.7065
58,5.7365
59,6.0294
60,6.0453
61,5.9318
62,5.8069
63,5.9817
64,5.8014
65,5.7863
66,5.9212
67,5.8200
68,6.0168
69,5.8885
70,5.4601
71,5.8595
72,5.8923
73,5.8338
74,5.7389
75,6.1990
76,6.0040
77,5.7486
78,6.2699
79,6.1886
80,6.0860
81,5.8345
82,5.8641
83,5.9950
84,5.9631
85,5.9777
86,5.9432
87,6.0316
88,6.0278
89,5.9343
90,5.9379
91,5.9451
92,5.9345
93,5.7407
94,5.5432
95,5.8829
96,5.8804
97,6.0785
98,5.8964
99,5.8573
100,5.7749
101,5.7686
102,6.0464
103,5.4104
104,6.0305
105,5.8789
106,5.8930
107,5.9692
108,5.7971
109,5.8555
110,5.9674
111,5.9143
112,5.8711
113,5.8851
114,5.8629
115,5.8886
116,6.0850
117,5.8561
118,5.7333
119,5.8586
120,5.9024
121,5.9963
122,5.8039
123,6.0094
124,5.8894
125,5.8075
126,5.9812
127,6.0116
128,5.8089
129,5.9369
130,5.5237
131,5.9279
132,5.8407
133,5.9379
134,5.8360
135,5.9486
136,5.9668
137,5.9107
138,6.4519
139,6.0661
140,5.9328
141,6.0105
142,5.8455
143,5.8972
144,5.8243
145,5.8583
146,5.9049
147,5.8327
148,5.4583
149,5.9029
150,5.9555
151,5.7003
152,5.8205
153,5.7515
154,5.8305
155,5.9081
156,5.7097
157,5.9552
158,5.6224
159,5.9275
160,6.2653
161,5.8149
162,5.8885
163,5.8800
164,6.0710
165,5.8793
166,6.1736
167,6.0405
168,6.0026
169,5.8362
170,5.9227
171,6.2158
172,5.8892
173,5.7500
174,6.1178
175,5.9778
176,5.9194
177,5.7363
178,6.0633
179,5.7394
180,5.8703
181,5.7817
182,5.9347
183,5.8557
184,5.8217
185,5.9653
186,5.9116
187,5.7326
188,5.9923
189,5.8559
190,5.7111
191,5.8549
192,5.8644
193,5.6384
194,5.8116
195,5.8429
196,5.9639
197,5.9069
198,5.7957
199,5.5381
200,6.0456
201,5.8615
202,5.9406
203,5.7576
204,5.9506
205,5.7760
206,6.0228
207,5.8650
208,5.9208
209,5.5945
210,6.0030
211,6.0006
212,5.8552
213,6.2207
214,5.7265
215,6.0322
216,5.8909
217,5.9663
218,5.8537
219,5.9417
220,6.1173
221,5.8139
222,5.9157
223,5.7468
224,5.9798
225,6.0441
226,5.9005
227,5.9084
228,5.9049
229,5.7150
230,6.0221
231,5.9226
232,5.6457
233,5.7948
234,5.8695
235,5.8561
236,5.8250
237,5.7390
238,5.9187
239,5.9443
240,5.9016
241,5.8349
242,5.7828
243,5.8895
244,5.7695
245,6.0075
246,5.8889
247,6.0649
248,6.0855
249,5.9881
250,6.0801
251,6.0188
252,6.0592
253,6.0740
