timestamp_s,power_W
0.0564,96.71
0.1112,96.71
0.1666,93.44
0.2219,93.44
0.2851,90.09
0.3413,90.09
0.4027,86.78
0.4552,84.03
0.5089,84.03
0.5675,80.66
0.6289,80.66
0.6891,76.99
0.7493,76.99
0.8063,73.25
0.8594,70.01
0.9133,70.01
0.9791,67.54
1.0469,67.54
1.0975,64.16
1.1550,59.99
1.2135,59.99
1.2654,59.88
1.3227,59.88
1.3882,59.86
1.4407,59.86
1.4939,59.84
1.5492,59.84
1.6059,59.85
1.6841,59.87
1.7430,59.87
2.0076,59.94
2.0733,59.94
2.1336,59.94
2.1939,59.94
2.2541,59.94
2.3098,59.94
2.3638,59.93
2.4243,59.93
2.4768,59.93
2.5411,59.93
2.6063,59.96
2.6636,59.95
2.7155,59.95
2.7758,59.94
2.8287,59.94
2.8837,59.86
2.9431,59.86
2.9991,59.82
3.0632,59.80
3.1288,59.80
3.1895,59.80
3.2497,59.80
3.3101,59.80
3.3711,59.80
3.4313,59.80
3.4915,59.78
3.5527,59.76
3.6092,59.76
3.6618,59.75
3.7187,59.75
3.7749,59.77
3.8316,59.77
3.8932,59.77
3.9455,59.77
4.0015,59.77
4.0577,59.82
4.1105,59.82
4.1625,59.86
4.2152,59.86
4.2668,59.87
4.3175,59.87
4.3688,59.87
4.4208,59.87
4.4728,59.84
4.5285,59.84
4.5848,59.81
4.6375,59.81
4.6910,59.81
4.7439,59.81
4.7951,59.78
4.8496,59.78
4.9029,59.75
4.9542,59.75
5.0063,59.75
5.0582,59.76
5.1091,59.76
5.1608,59.76
5.2118,59.76
5.2633,59.76
5.3146,59.76
5.3655,59.76
5.4175,59.76
5.4678,59.76
5.5257,59.76
5.5832,59.76
5.6339,59.76
5.6860,59.76
5.7364,59.76
5.7888,59.76
5.8410,59.76
5.9460,59.76
6.0327,59.76
6.1016,59.30
6.1577,59.30
6.2196,59.30
6.2815,59.30
6.3466,59.30
6.4112,59.30
6.4888,59.30
6.5509,59.30
6.6166,59.30
6.6772,59.30
6.7374,59.30
6.7975,59.30
6.8580,59.30
6.9186,59.30
6.9787,59.30
7.0392,59.30
7.0993,59.25
7.1595,59.25
7.2197,59.25
7.2804,59.25
7.3406,59.25
7.4008,59.25
7.4610,59.25
7.5219,59.25
7.5823,59.25
7.6425,59.25
7.7031,59.25
7.7632,59.25
7.8238,59.25
7.8839,59.25
7.9442,59.25
8.0044,59.25
8.0615,59.30
8.1150,59.30
8.1740,60.67
8.2278,60.67
8.2831,60.59
8.3365,60.59
8.3960,60.53
8.4539,60.47
8.5108,60.47
8.5729,60.40
8.6239,60.40
8.6790,60.34
8.7482,60.34
8.8037,60.28
8.8658,60.23
8.9259,60.23
8.9862,60.19
9.0463,60.19
9.1065,60.17
9.1669,60.88
9.2271,60.88
9.2874,60.88
9.3458,60.88
9.4048,60.86
9.4554,60.83
9.5061,60.83
9.5619,60.81
9.6202,60.81
9.6705,60.82
9.7216,60.82
9.7718,60.84
9.8228,60.84
9.8739,60.88
9.9275,60.88
9.9800,60.90
