step_idx,forward_wall_ms
0,6.3231
1,5.8785
2,6.2065
3,5.5371
4,6.1880
5,6.0096
6,5.9969
7,6.9374
8,5.9216
9,5.8828
10,6.1047
11,5.9939
12,6.0890
13,6.0407
14,5.9937
15,5.9679
16,6.2615
17,6.0268
18,6.0905
19,5.9582
20,6.0616
21,6.1162
22,5.8698
23,6.0334
24,7.2120
25,6.0524
26,5.9650
27,6.0645
28,5.9312
29,6.0872
30,5.6453
31,6.0087
32,6.1168
33,6.0417
34,6.0152
35,6.2991
36,6.1750
37,5.9787
38,5.9491
39,6.0648
40,5.9144
41,5.8548
42,5.7316
43,5.8560
44,5.7588
45,5.7543
46,5.6965
47,5.7037
48,5.4408
49,5.7633
50,5.8856
51,5.6384
52,5.7274
53,5.7050
54,5.8080
55,5.8329
56,5.4341
57,6.0143
58,5.6152
59,5.8862
60,6.2081
61,5.8050
62,5.8136
63,5.9483
64,6.0248
65,6.0858
66,6.1104
67,5.7720
68,5.8521
69,5.8819
70,5.8801
71,5.9108
72,5.7968
73,5.7005
74,5.9665
75,6.3955
76,5.9947
77,5.6583
78,6.3919
79,5.7418
80,5.8283
81,5.6557
82,5.7649
83,5.9310
84,5.8180
85,5.9098
86,6.1234
87,5.7167
88,6.5042
89,5.7611
90,5.6923
91,5.8252
92,5.7732
93,5.4437
94,5.8507
95,5.8094
96,5.7975
97,5.8016
98,6.1652
99,5.4612
100,5.7625
101,5.7270
102,5.7633
103,5.6511
104,5.6613
105,5.6264
106,6.0223
107,5.7653
108,6.3708
109,5.6899
110,5.9168
111,5.7042
112,5.7808
113,6.4623
114,5.7421
115,5.8614
116,5.8872
117,5.9524
118,5.7462
119,6.9884
120,6.0217
121,5.8212
122,6.1393
123,5.6620
124,5.9461
125,5.9477
126,5.8487
127,5.9074
128,5.8313
129,5.7146
130,6.0026
131,5.9452
132,5.5554
133,5.8378
134,5.9705
135,5.9170
136,5.9143
137,5.8736
138,5.9206
139,6.1933
140,5.9169
141,5.9583
142,5.8810
143,5.9804
144,5.8069
145,6.0463
146,5.8958
147,5.9756
148,5.9960
149,5.8183
150,5.9525
151,5.9535
152,6.1837
153,5.9564
154,5.8056
155,5.8905
156,6.0995
157,5.5794
158,5.8967
159,5.8675
160,5.8491
161,5.9760
162,5.7382
163,5.6614
164,5.8436
165,5.8143
166,5.9229
167,5.8436
168,5.7544
169,5.8463
170,5.8818
171,5.8511
172,5.8987
173,6.0491
174,5.8420
175,5.7278
176,6.0285
177,5.6277
178,5.6343
179,5.8731
180,5.7638
181,5.9614
182,5.8093
183,5.7456
184,7.0508
185,6.2350
186,5.8641
187,5.7039
188,5.5458
189,5.8689
190,5.8185
191,6.0502
192,5.6507
193,5.9242
194,6.0361
195,6.1335
196,5.9864
197,6.0006
198,5.6981
199,6.0063
