step_idx,forward_wall_ms
0,18.8562
1,20.8001
2,19.1239
3,18.6815
4,21.5931
5,19.2325
6,19.0316
7,18.7706
8,18.8860
9,19.6765
10,18.9794
11,19.0099
12,22.5074
13,18.7301
14,18.9788
15,19.4304
16,21.7803
17,19.2352
18,19.7679
19,19.7878
20,18.9501
21,20.1973
22,19.1013
23,20.9547
24,20.6653
25,19.4177
26,21.1526
27,19.2429
28,20.7910
29,21.0899
30,21.8312
31,19.3751
32,21.6286
33,19.5736
34,19.0101
35,23.3172
36,20.8349
37,19.5945
38,19.6606
39,20.9918
40,24.6076
41,20.2076
42,22.0472
43,20.8111
44,21.5814
45,26.1724
46,21.9176
47,21.3364
48,21.1162
49,19.7798
50,22.9309
51,20.4766
52,25.1793
53,22.4153
54,21.8002
55,20.0848
56,20.6083
57,20.6886
58,18.8352
59,22.0285
60,22.5463
61,22.1473
62,20.5328
63,19.2506
64,19.7024
65,19.1236
66,21.4575
67,20.2667
68,20.7800
69,19.0844
70,19.3784
71,19.3767
72,18.9227
73,18.6052
74,19.0471
75,18.7708
76,21.9748
77,18.8413
78,18.9538
79,18.8721
80,19.0977
81,18.7193
82,18.7284
83,18.6390
84,19.0847
85,20.6098
86,18.9946
87,18.9435
88,18.8968
89,18.7375
90,18.6036
91,21.3131
92,18.8921
93,18.0260
94,19.2489
95,19.3854
96,18.8763
97,22.3047
98,20.8437
99,18.4028
100,21.3977
101,20.8425
102,21.2337
103,18.7570
104,22.6629
105,18.8846
106,19.3390
107,19.6211
108,18.7432
109,18.1767
110,19.1934
111,21.8463
112,20.7406
113,19.1155
114,19.3194
115,18.9409
116,22.3565
117,19.4148
118,23.6994
119,19.3169
120,19.8893
121,19.0497
122,22.8308
123,18.4717
124,19.0491
125,21.7307
126,19.1606
127,22.5658
128,19.3275
129,21.0543
130,21.1361
131,19.2451
132,18.7725
133,19.1059
134,18.8433
135,19.0385
136,18.9635
137,18.9923
138,24.2993
139,19.0567
140,19.0395
141,19.0711
142,19.0642
143,19.3647
144,22.5303
145,19.0465
146,18.7302
147,19.0173
148,19.2046
149,18.8706
150,24.8941
151,18.6629
152,22.2328
153,19.4175
154,19.8413
155,19.2604
156,22.3163
157,21.8929
158,22.0898
159,19.3063
160,19.4323
161,20.0601
162,18.9532
163,18.5348
164,18.6698
165,19.1393
166,18.4773
167,19.9440
168,21.8412
169,18.7163
170,21.2533
171,19.0386
172,18.8046
173,22.1889
174,20.2008
175,19.0961
176,19.9406
177,22.8691
178,20.0998
179,19.1318
180,19.0404
181,19.2264
182,18.5805
183,18.7362
184,18.9812
185,18.8677
186,22.3105
187,20.0893
188,18.0304
189,21.5088
190,21.3182
191,19.9790
192,20.4363
193,18.9718
194,20.5583
195,19.8349
196,18.9586
197,21.6524
198,18.1721
199,18.6812
