step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,35.5259058997035,2.6038498617708683,1.7117559909820557,7.019320968538523,0.7111999988555908,36.285152435302734,3.805117215961218,43.24333183467388,52.13639647141099
1,22.60083518922329,2.231618855148554,0.3889249637722969,5.801985040307045,0.7572479844093323,34.737632751464844,1.9227610900998116,37.84689120948315,45.84017068520188
2,19.667591899633408,2.0624292083084583,0.35750027745962143,5.7299090549349785,0.723583996295929,33.68960189819336,1.8690051510930061,36.69024398550391,44.43202958628535
3,18.07931112125516,2.185679040849209,0.36192359402775764,5.71531942114234,0.7519360184669495,33.92870330810547,1.7943126149475574,36.95497615262866,44.73787399753928
4,19.303427077829838,2.176383975893259,0.4110429435968399,5.7902466505765915,0.7271040081977844,33.99532699584961,1.7155110836029053,36.8689545430243,44.81561565771699
5,20.0573718175292,2.3463498800992966,0.4285220056772232,5.674035754054785,0.700223982334137,33.862144470214844,1.8344172276556492,36.80183878168464,44.845693320035934
6,18.409383948892355,2.046072855591774,0.3715488128364086,5.605840124189854,0.6680639982223511,33.696800231933594,1.6610808670520782,36.45383380353451,44.04940688982606
7,18.806385342031717,2.335537225008011,0.3813072107732296,5.69136394187808,0.6950719952583313,33.08863830566406,1.8984582275152206,36.116963252425194,44.090376906096935
8,19.276366103440523,2.2477321326732635,0.37314509972929955,5.692825186997652,0.677727997303009,34.311614990234375,1.7802771180868149,37.1887581422925,45.083322525024414
9,16.99939090758562,2.0050122402608395,0.3997310996055603,5.579135846346617,0.7039039731025696,35.44732666015625,1.7170500941574574,38.29048294574022,45.85215991362929
10,31.500859186053276,2.189628779888153,0.3608693368732929,5.735904909670353,0.6688640117645264,33.729984283447266,1.9049467518925667,36.735239904373884,44.59019807353616
11,18.269937951117754,2.2377739660441875,0.35919202491641045,5.604555364698172,0.6976640224456787,34.109310150146484,1.7394758760929108,36.9386482052505,44.74797140434384
12,26.76615910604596,2.245066687464714,0.400446355342865,5.617800168693066,0.7177919745445251,33.984161376953125,1.7048297449946404,36.80154914036393,44.670096307992935
13,18.846151884645224,2.15607276186347,0.38339802995324135,5.514973774552345,0.6394240260124207,36.09254455566406,1.7247027717530727,38.837553933262825,46.51111591979861
14,18.642674200236797,2.280502114444971,0.36143185570836067,5.718946922570467,0.6701760292053223,34.838497161865234,2.121495082974434,38.062653969973326,45.99104916676879
15,29.189176857471466,2.2691842168569565,0.43852487578988075,6.09708484262228,0.7388160228729248,44.041534423828125,1.9253636710345745,47.1375728957355,55.51050805300474
16,23.553854785859585,2.126141916960478,0.41909096762537956,7.957058027386665,0.7355520129203796,35.044830322265625,1.8607848323881626,38.080357015132904,48.14345807954669
17,20.01979388296604,2.3102336563169956,0.39790384471416473,5.9082601219415665,0.7050560116767883,34.602081298828125,1.8121767789125443,37.53079567104578,45.735711712390184
18,18.697871826589108,2.3020152002573013,0.3847489133477211,5.754424259066582,0.7117760181427002,34.43587112426758,1.799346413463354,37.357920315116644,45.38818192854524
19,61.6631917655468,2.05365102738142,0.37709204480051994,5.456092767417431,0.63264000415802,33.444095611572266,1.5732953324913979,36.02572809904814,43.536866787821054
20,16.697948798537254,2.0402660593390465,0.35023782402276993,5.16986520960927,0.6103039979934692,33.809505462646484,1.676775049418211,36.45409503951669,43.65695360302925
21,16.56923396512866,2.0397030748426914,0.3404603339731693,5.2121467888355255,0.626911997795105,29.926591873168945,1.5231380239129066,32.44992531836033,39.66895209252834
22,16.040027141571045,1.8815570510923862,0.3250478766858578,5.008363164961338,0.631712019443512,32.36966323852539,1.5524677000939846,34.91248702630401,41.76881105080247
23,17.101687379181385,2.0194360986351967,0.33579766750335693,4.9911788664758205,0.6067519783973694,29.977760314941406,1.517551951110363,32.45747089385986,39.44847687706351
24,15.506425872445107,1.8330058082938194,0.3288332372903824,5.029531661421061,0.6363199949264526,30.286880493164062,1.6006389632821083,32.88209205493331,39.715210158377886
25,18.378266133368015,2.3794625885784626,0.38801925256848335,5.732317920774221,0.694208025932312,37.218910217285156,1.7056060023605824,40.02839094027877,48.11852400749922
26,21.69799292460084,2.2864979691803455,0.383507926017046,5.746274720877409,0.6937919855117798,34.77132797241211,1.73285324126482,37.60819137096405,45.61425381526351
27,21.940352395176888,2.154218964278698,0.3819703124463558,5.789370741695166,0.7118719816207886,41.07632064819336,1.8945271149277687,44.09548221156001,52.008279763162136
28,17.181927803903818,2.1275989711284637,0.4076897166669369,5.912292283028364,0.7171840071678162,35.85513687133789,1.7599668353796005,38.76730566844344,46.77986868470907
29,17.45295012369752,1.8087360076606274,0.40245382115244865,5.707334727048874,0.7012799978256226,33.96188735961914,1.7330809496343136,36.785350646823645,44.31477286294103
30,22.1969080157578,2.315185032784939,0.37027383223176,5.677550099790096,0.671455979347229,34.11171340942383,1.8086181953549385,37.006608210504055,44.95479654893279
31,22.109683137387037,2.204619813710451,0.39263907819986343,5.640317220240831,0.7056959867477417,30.279008865356445,1.7623323947191238,33.13984675332904,40.98461335897446
32,20.116176921874285,2.2640833631157875,0.338792335242033,5.551198963075876,1.1434880495071411,85.06816101074219,8.308225777000189,94.89766787737608,102.67394949868321
33,59.00297733023763,2.0288540981709957,0.35504577681422234,26.474767364561558,0.6584960222244263,54.60047912597656,1.714375801384449,57.36280791461468,85.83201818913221
34,18.72573420405388,2.2147027775645256,0.3712098114192486,5.384318996220827,0.6566399931907654,32.544864654541016,1.7360621131956577,35.3249222971499,42.90779834613204
35,19.29872389882803,2.262488007545471,0.3966311924159527,5.918805953115225,0.7475839853286743,41.99571228027344,1.851303968578577,45.04183493554592,53.17252538725734
36,19.15956800803542,2.183223608881235,0.37459610030055046,5.9693059884011745,0.6999040246009827,34.64691162109375,1.7384695820510387,37.64007380232215,45.61241092532873
37,18.391862977296114,2.341745886951685,0.39252592250704765,5.806830711662769,0.6974400281906128,34.51375961303711,1.7773858271539211,37.394347600638866,45.529687989503145
38,18.5593469068408,1.9871918484568596,0.37487223744392395,6.239898037165403,0.6117439866065979,29.32579231262207,1.5747849829494953,31.87128622084856,40.11428340524435
39,17.793449107557535,2.3012086749076843,0.36757299676537514,5.442834924906492,0.6907839775085449,30.81100845336914,1.8337038345634937,33.725899178534746,41.44711286202073
40,19.412659108638763,2.0975619554519653,0.3904709592461586,5.653838627040386,0.6434879899024963,34.99647903442383,1.897179987281561,37.928677164018154,45.679018553346395
41,24.805575609207153,2.2228960879147053,0.403642188757658,5.969466175884008,0.6781119704246521,33.46931076049805,1.8522432073950768,36.39430832117796,44.59567039087415
42,18.02941784262657,2.1820319816470146,0.3794049844145775,5.553647875785828,0.6708160042762756,32.95500946044922,1.711264718323946,35.733711905777454,43.45217502489686
43,16.9329890049994,2.0775580778717995,0.35436591133475304,5.507396068423986,0.648639976978302,32.53868865966797,1.8562949262559414,35.432458855211735,42.98294362053275
44,22.57951395586133,2.071748021990061,0.36084698513150215,5.556655116379261,0.6880000233650208,32.99699020385742,1.839637290686369,35.91630421578884,43.513877641409636
45,27.944123838096857,2.272434066981077,0.3869617357850075,5.686039105057716,0.682528018951416,33.28144073486328,2.0405687391757965,36.42054507508874,44.349972400814295
46,18.10141233727336,2.308816649019718,0.39149587973952293,15.591247007250786,0.6561279892921448,35.0491828918457,1.8709390424191952,37.98897564411163,55.86780945956707
47,21.689272951334715,1.5666033141314983,0.32704370096325874,5.281876772642136,0.6775680184364319,32.23484802246094,1.7730328254401684,35.090198274701834,41.86097265407443
48,19.936035852879286,2.22965981811285,0.38072699680924416,5.391985177993774,0.6656000018119812,32.56137466430664,1.625599805265665,35.25789640843868,42.854946464300156
49,18.944425974041224,2.2368580102920532,0.3651939332485199,5.465599242597818,0.6650879979133606,32.64863967895508,4.821714945137501,38.55891805142164,46.20309380814433
