step_idx,forward_wall_ms
0,6158.2174
1,5842.5202
2,6.4660
3,5.9511
4,6.1054
5,6.0600
6,5.9878
7,6.1254
8,5.9980
9,6.1623
10,6.0108
11,5.8770
12,6.5297
13,5.9670
14,6.0412
15,5.9582
16,6.0872
17,5.7728
18,6.0158
19,5.9772
20,6.1273
21,6.1758
22,6.0860
23,6.1072
24,5.9785
25,5.9330
26,6.2106
27,6.0007
28,5.7745
29,5.8373
30,5.8318
31,6.2185
32,6.0939
33,6.0098
34,6.0680
35,6.0254
36,5.9807
37,6.1427
38,6.1273
39,6.0197
40,6.1790
41,6.1409
42,6.0772
43,6.0306
44,6.0181
45,6.0536
46,5.8147
47,5.9050
48,5.8601
49,5.8185
50,5.8924
51,5.9217
52,5.9138
53,5.8954
54,7.7363
55,6.2007
56,6.2099
57,5.8335
58,5.9163
59,6.0637
60,6.0520
61,5.8877
62,5.9172
63,5.9838
64,5.9405
65,5.9066
66,5.8831
67,5.9247
68,5.9575
69,5.9127
70,5.5467
71,5.9205
72,6.0095
73,6.1530
74,5.7659
75,5.9196
76,5.6584
77,5.6336
78,6.0934
79,6.2309
80,6.2592
81,5.8128
82,5.8003
83,5.9949
84,5.9421
85,6.3778
86,6.0193
87,6.0017
88,6.0465
89,5.9190
90,6.4595
91,6.1567
92,6.1178
93,5.8434
94,5.5672
95,5.9527
96,5.9451
97,6.1145
98,6.0234
99,5.9400
100,5.8809
101,5.8378
102,6.0697
103,5.4894
104,6.1150
105,6.2559
106,5.9464
107,6.0251
108,5.8327
109,5.8749
110,5.9860
111,5.9432
112,6.3517
113,6.0176
114,5.9433
115,6.0217
116,6.1348
117,5.8927
118,5.7776
119,5.9034
120,5.9540
121,5.9769
122,5.8467
123,6.1450
124,5.9554
125,6.4980
126,6.1548
127,6.1583
128,5.9075
129,6.0768
130,5.7175
131,5.9683
132,5.8929
133,6.0452
134,5.9221
135,6.0481
136,6.0788
137,6.1804
138,6.0368
139,6.1206
140,6.5932
141,6.1001
142,5.9603
143,6.1281
144,6.8472
145,5.8386
146,5.8844
147,5.9250
148,5.7319
149,6.0027
150,6.0768
151,5.8865
152,5.9832
153,5.8438
154,5.9534
155,5.9514
156,5.6985
157,6.1461
158,5.8346
159,6.0631
160,6.3271
161,5.9703
162,5.9980
163,6.0354
164,6.1885
165,6.0682
166,6.6837
167,6.0351
168,6.0973
169,6.0335
170,6.0452
171,6.1297
172,5.8807
173,5.8255
174,6.0988
175,5.9308
176,6.0164
177,5.7532
178,6.0119
179,5.9796
180,6.1964
181,5.8273
182,5.9275
183,5.9641
184,5.8345
185,5.9740
186,5.9345
187,5.6963
188,6.0471
189,5.7526
190,5.8249
191,5.8757
192,5.9266
193,5.5237
194,5.8307
195,5.9189
196,6.1013
197,5.9957
198,5.7788
199,5.6006
200,6.0334
201,5.8773
202,6.1881
203,5.9177
204,5.8016
205,5.7927
206,6.0108
207,5.8553
208,5.9613
209,5.6429
210,5.9875
211,5.8770
212,5.9588
213,6.2238
214,5.8973
215,6.0360
216,5.9699
217,6.0666
218,5.9462
219,6.0417
220,6.1930
221,5.9376
222,5.9647
223,5.8407
224,6.0436
225,6.1039
226,5.9349
227,6.1408
228,6.0329
229,5.8514
230,6.1629
231,6.3019
232,5.7981
233,6.0996
234,6.0923
235,6.0824
236,6.0034
237,6.0264
238,6.0883
239,6.0719
240,6.1097
241,5.9376
242,6.1317
243,6.0423
244,6.4094
245,6.2054
246,5.9678
247,6.1449
248,5.8460
249,5.9099
250,6.0097
251,5.9507
252,6.0688
253,6.0248
254,5.9810
255,6.1048
256,6.0799
257,5.7412
258,6.1135
259,6.1190
260,6.1272
261,6.1768
262,6.0007
263,5.9358
264,6.0587
265,6.2475
266,6.1244
267,6.0132
268,5.9309
269,5.9898
270,6.0829
271,5.9219
272,6.2387
273,6.4650
274,5.9973
275,5.9592
276,6.2630
277,5.8419
278,5.7695
279,5.9776
280,5.8348
281,6.0638
282,5.9193
283,6.0062
284,6.0157
285,6.0143
286,6.0198
287,5.9125
288,5.6619
289,5.9133
290,6.0098
291,5.9261
292,5.6623
293,5.9044
294,5.9709
295,6.3679
296,6.1607
297,6.3951
298,5.8628
299,6.0286
300,5.5986
301,6.3083
302,6.2101
303,6.1068
304,5.5371
305,6.1374
306,6.1208
307,6.1138
308,6.1165
309,6.0504
310,5.8949
311,5.8923
312,6.2973
313,6.0404
314,5.9948
315,6.0665
316,6.0643
317,6.3144
318,6.4621
319,6.6226
320,6.3405
321,6.3495
322,6.2225
323,5.9643
324,5.8577
325,6.4441
326,6.0838
327,5.8248
328,6.2686
329,6.2284
330,6.0891
331,5.9126
332,6.0358
333,6.3430
334,6.1274
335,6.4877
336,6.2503
337,6.1446
338,6.3900
339,6.2770
340,6.2542
341,6.1354
342,6.2854
343,6.2882
344,6.2520
345,6.1722
346,6.2635
347,5.7736
348,6.0606
349,6.2524
350,6.3327
351,6.1090
352,6.0804
353,6.0501
354,6.1664
355,6.2348
356,6.3767
357,6.2167
358,6.2133
359,6.3374
360,6.1958
361,6.2307
362,6.2232
363,6.2991
364,6.0614
365,6.1101
366,6.3830
367,6.3415
368,6.0300
369,6.2973
370,6.3436
371,6.4040
372,6.4532
373,6.4580
374,6.2173
375,6.3554
376,6.2504
377,6.3178
378,6.4152
379,6.2660
380,6.4473
381,5.8157
382,6.2732
383,6.2843
384,6.2163
385,6.2367
386,6.3164
387,6.5171
388,6.2307
389,6.3487
390,6.1872
391,6.1140
392,6.1201
393,6.1592
394,6.2548
395,6.2629
396,6.6334
397,6.4116
398,6.4894
399,6.2449
400,6.2610
401,6.1584
402,6.2657
403,6.3225
404,6.1902
405,6.3020
406,6.1232
407,5.7808
408,6.3147
409,6.4147
410,6.5721
411,6.1292
412,6.4487
413,6.3913
414,5.9820
415,6.2662
416,6.3692
417,6.4880
418,6.1727
419,6.2779
420,6.0619
421,5.9671
422,6.0063
423,6.0267
424,6.1761
425,6.4764
426,6.2296
427,6.2470
428,5.9158
429,6.0015
430,6.2203
431,5.8485
432,5.9729
433,6.0891
434,6.1328
435,6.0175
436,5.8992
437,6.0731
438,5.8169
439,5.8501
440,5.8876
441,5.9941
442,6.2891
443,5.9814
444,6.0000
445,5.8666
446,5.9221
447,5.9920
448,5.8602
449,6.1069
450,6.0760
451,6.2373
452,5.8514
453,5.9530
454,5.8955
455,5.9258
456,5.8647
457,6.1137
458,5.9160
459,5.9214
460,5.9780
461,5.9434
462,6.0796
463,6.0278
464,5.9162
465,5.7389
466,6.1936
467,5.7770
468,6.0682
469,5.8899
470,6.3307
471,5.9848
472,6.0679
473,5.8163
474,6.0166
475,5.9710
476,5.6688
477,5.4184
478,6.1369
479,5.9322
480,6.0677
481,6.0240
482,5.7311
483,6.0542
484,6.0449
485,6.0722
486,5.8515
487,5.7921
488,6.0931
489,5.9082
490,8.2086
491,5.8621
492,5.8623
493,5.9244
494,5.9776
495,6.1173
496,5.9863
497,6.2335
498,6.2674
499,6.0982
500,6.2556
501,6.1686
502,6.1796
503,6.4254
504,6.2945
505,6.2474
506,6.1492
507,6.0217
508,6.1273
509,5.6514
510,6.0013
511,6.0367
512,6.1452
513,6.4233
514,6.1464
515,6.2208
516,5.9659
517,6.0491
518,5.9666
519,6.1875
520,5.7032
521,6.2247
522,6.1156
523,5.7675
524,6.0469
525,6.1340
526,6.1476
527,6.2924
528,6.3455
529,6.2727
530,5.9237
531,6.2420
532,5.4734
533,5.9783
534,6.0997
535,5.9792
536,6.1469
537,6.1530
538,6.0240
539,6.4006
540,6.1727
541,6.6554
542,6.1913
543,6.3274
544,6.4012
545,6.2120
546,6.0809
547,6.2372
548,6.0346
549,6.1011
550,6.2223
551,6.3433
552,6.2270
553,6.1494
554,6.0546
555,5.9129
556,6.2142
557,6.2354
558,6.5870
559,5.9581
560,5.9919
561,5.6991
562,6.0927
563,6.5423
564,6.2083
565,6.2628
566,6.1408
567,6.1411
568,6.3181
569,6.2499
570,6.1652
571,6.0584
572,6.5158
573,6.3806
574,6.5972
575,6.4380
576,6.6501
577,6.3982
578,6.7619
579,6.3278
580,6.2419
581,6.2087
582,6.3478
583,6.3495
584,6.5371
585,6.2712
586,6.1111
587,6.0004
588,6.0036
589,6.0891
590,6.2785
591,6.3007
592,6.2823
593,6.2924
594,6.3124
595,6.0778
596,6.0426
597,6.1334
598,6.1540
599,6.0274
600,6.0854
601,6.0532
602,6.0042
603,6.0434
604,6.0621
605,6.1544
606,5.8616
607,6.0565
608,6.1347
609,6.1588
610,6.0472
611,5.8573
612,5.9507
613,6.2360
614,6.0268
615,6.1568
616,6.0093
617,5.8823
