timestamp_s,power_W
1.4041,146.80
1.4544,146.80
1.5055,146.95
1.5557,146.95
1.6060,146.92
1.6571,146.92
1.7074,148.15
1.7576,148.15
1.8077,148.12
1.8579,148.12
1.9087,147.81
1.9590,147.81
2.0091,147.89
2.0592,147.89
2.1094,148.83
2.1597,148.83
2.2106,148.62
2.2609,148.62
2.3110,149.20
2.3612,149.20
2.4117,149.82
2.4619,149.82
2.5123,150.17
2.5629,150.70
2.6132,150.70
2.6637,149.47
2.7148,149.47
2.7649,148.87
2.8151,148.87
2.8660,148.59
2.9170,148.59
2.9675,149.69
3.0183,149.69
3.0685,148.92
3.1191,148.92
3.1698,149.10
3.2199,149.10
3.2702,149.50
3.3213,149.50
3.3719,149.45
3.4228,149.45
3.4734,148.32
3.5239,148.32
3.5744,147.97
3.6245,147.97
3.6746,148.56
3.7258,148.56
3.7761,148.43
3.8262,148.43
