step_idx,forward_wall_ms
0,76.0667
1,13.1805
2,12.3645
3,12.4774
4,14.1443
5,13.2873
6,12.9393
7,15.1911
8,12.5679
9,13.1564
10,13.1322
11,12.7879
12,13.2360
13,13.9028
14,15.9437
15,12.6195
16,13.2529
17,12.9697
18,13.2175
19,13.9653
20,16.1722
21,16.3554
22,13.0793
23,13.1479
24,15.4739
25,12.6543
26,13.0705
27,12.8836
28,12.2727
29,15.1308
30,12.3378
31,16.5840
32,12.7106
33,14.7894
34,12.9685
35,12.8651
36,12.9502
37,12.6256
38,14.2085
39,14.3733
40,13.1905
41,13.0360
42,15.8777
43,12.8356
44,13.4384
45,13.1583
46,12.7122
47,12.9188
48,13.1624
49,14.3369
50,12.6185
51,13.0330
52,12.8843
53,13.1654
54,12.7127
55,13.4100
56,13.5513
57,17.1877
58,12.6280
59,13.1621
60,13.2530
61,13.8899
62,12.8726
63,13.7261
64,13.0231
65,12.5137
66,12.7431
67,13.5083
68,12.8345
69,15.6817
70,12.4110
71,13.4823
72,13.2459
73,12.7392
74,12.7347
75,13.3216
76,12.6328
77,12.5041
78,15.0885
79,12.8328
80,15.7022
81,12.7037
82,12.8943
83,12.9187
84,12.7046
85,12.9996
86,13.1615
87,13.3457
88,14.1896
89,13.8561
90,12.7882
91,13.0867
92,13.0677
93,12.7374
94,12.2457
95,14.4481
96,12.7953
97,13.1244
98,13.8577
99,14.5467
100,12.6836
101,14.8861
102,14.6106
103,12.1730
104,13.4675
105,13.1969
106,13.0840
107,12.7130
108,12.7701
109,14.7237
110,12.9445
111,13.8812
112,12.8999
113,13.0180
114,12.9035
115,15.2164
116,14.5441
117,13.0573
118,15.8621
119,12.9575
120,12.9151
121,14.9871
122,13.9221
123,14.0466
124,14.9726
125,15.0471
126,14.4151
127,13.0676
128,13.6746
129,16.0689
130,14.1928
131,14.0564
132,15.1189
133,13.1362
134,15.1579
135,16.1040
136,14.8052
137,13.8348
138,13.1097
139,13.8553
140,15.1551
141,13.1442
142,12.8588
143,14.6837
144,12.7921
145,14.6790
146,13.3554
147,12.6433
148,15.4586
149,12.8575
150,13.1809
151,13.3556
152,14.3061
153,14.4276
154,13.1019
155,13.4547
156,14.6209
157,13.0639
158,14.1497
159,12.9889
160,15.3449
161,12.9740
162,13.4962
163,13.1440
164,16.4882
165,12.8380
166,14.0610
167,14.6542
168,14.4499
169,12.7869
170,13.0886
171,14.7393
172,12.7831
173,12.8057
174,15.3323
175,12.8360
176,13.2783
177,13.2943
178,15.6662
179,13.0761
180,13.2772
181,13.5067
182,14.1866
183,12.9285
184,12.9788
185,13.0117
186,15.6847
187,13.4324
188,15.6609
189,12.7340
190,12.6850
191,13.0265
192,16.0429
193,12.3600
194,15.2847
195,13.1205
196,12.7339
197,12.8670
198,13.0001
199,12.1998
200,14.2436
201,12.8182
202,16.0052
203,12.8394
204,13.3779
205,16.2634
206,14.6391
207,14.7608
208,12.9503
209,12.4338
210,13.1000
211,12.7575
212,13.2015
213,13.6876
214,13.0995
215,12.8571
216,14.6428
217,13.1470
218,15.2143
219,13.3979
220,13.4470
221,15.2609
222,15.8317
223,13.9088
224,14.3456
225,16.9446
226,13.2079
227,13.0457
228,14.3623
229,17.8256
230,13.2762
231,13.1028
232,15.4869
233,13.1464
234,14.3122
235,13.1825
236,16.3683
237,12.9504
238,13.2022
239,13.1825
240,14.9150
241,12.8658
242,12.8215
243,13.1457
244,12.6940
245,13.5217
246,13.7004
247,13.1188
248,12.9021
249,13.6819
250,12.7802
251,13.6836
252,12.8338
253,13.5730
254,13.1445
255,15.9300
256,14.8650
257,14.9916
258,19.6974
259,14.3759
260,13.1355
261,13.1990
262,15.0219
263,12.5082
264,14.9599
265,13.1322
266,12.6845
267,15.3589
268,15.9331
269,12.8773
270,13.0592
271,14.6575
272,12.7759
273,13.4314
274,14.3651
275,12.8226
276,14.0228
277,12.8714
278,12.9085
279,14.0605
280,13.2782
281,14.1312
282,12.9228
283,12.8320
284,13.1400
285,13.0182
286,12.8586
287,12.7258
288,14.4864
289,14.8702
290,13.1837
291,12.7907
292,12.7675
293,14.1854
294,14.8508
295,13.0724
296,12.8329
297,12.9384
298,14.6617
299,12.6882
300,15.9979
301,12.8367
302,13.3745
303,12.9553
304,12.4413
305,14.5821
306,14.7550
307,13.2555
308,13.3911
309,12.6516
310,12.6401
311,14.6171
312,12.8291
313,12.9482
314,15.1921
315,12.8248
316,15.0687
317,12.9557
318,12.9193
319,13.0756
320,14.5026
321,12.9576
322,13.1698
323,14.0409
324,12.3669
325,13.1888
326,15.2687
327,12.2757
328,12.6995
329,13.0850
330,15.4728
331,15.5299
332,12.5896
333,13.0176
334,12.7253
335,14.9833
336,12.8000
337,12.4743
338,13.0369
339,12.6717
340,12.8486
341,12.4478
342,13.1187
343,12.7601
344,13.1686
345,12.7582
346,12.7796
347,14.5161
348,12.7671
349,13.2028
350,13.2172
351,12.9993
352,13.8060
353,12.8651
354,14.5921
355,12.9197
356,18.0227
357,12.9641
358,15.3271
359,13.1509
360,13.2049
361,13.1868
362,12.8704
363,13.1751
364,12.5430
365,13.0697
366,13.1503
367,14.5334
368,12.3631
369,15.0986
370,13.1129
371,12.8956
372,13.7960
373,16.2056
374,13.3409
375,13.3102
376,16.8807
377,13.1888
378,13.3392
379,14.0772
380,13.7232
381,12.5160
382,15.2861
383,13.1403
384,13.0028
385,12.7660
386,17.0403
387,13.7722
388,13.2010
389,12.9312
390,12.9860
391,14.5464
392,13.3146
393,14.8853
394,13.1517
395,12.8334
396,12.8922
397,13.1934
398,12.7038
399,13.2140
400,13.0742
401,15.3480
402,13.0112
403,12.7083
404,13.2384
405,13.1002
406,15.5775
407,12.3230
408,17.0112
409,13.0842
410,14.0660
411,14.8134
412,12.7967
413,13.0378
414,14.2515
415,17.0914
416,13.2922
417,13.1648
418,15.0277
419,13.2551
420,12.8280
421,14.4366
422,13.1028
423,13.2169
424,13.0318
425,12.9509
426,12.9826
427,12.8658
428,13.0287
429,14.6830
430,14.4492
431,14.1167
432,13.3985
433,13.2077
434,13.1791
435,15.1199
436,14.3617
437,14.1066
438,13.0984
439,13.1253
440,12.9546
441,13.1110
442,13.0339
443,12.7219
444,13.0826
445,12.6853
446,13.2168
447,14.5540
448,13.1101
449,14.9708
450,15.1293
451,13.4065
452,12.9348
453,13.0105
454,12.8498
455,13.4261
456,12.8999
457,14.2155
458,16.3372
459,12.8405
460,13.8131
461,15.0386
462,13.1228
463,15.8133
464,13.0023
465,14.9832
466,13.1809
467,13.1655
468,15.6676
469,12.5077
470,13.2006
471,12.9724
472,14.8233
473,13.2202
474,13.2110
475,13.2150
476,12.5354
477,12.3529
478,12.9643
479,13.6646
480,15.5681
481,13.1112
482,12.7907
483,13.3121
484,12.8505
485,12.8513
486,12.8370
487,15.4471
488,12.8642
489,13.0442
490,13.1746
491,14.5247
492,14.9106
493,12.8013
494,13.0059
495,13.0897
496,12.5529
497,14.2151
498,12.7572
499,13.2247
500,13.0338
501,15.0957
502,13.9951
503,13.5013
504,13.1171
505,13.1149
506,13.0315
507,12.7998
508,13.4088
509,16.4042
510,12.7595
511,13.0850
512,14.7229
513,12.7573
514,13.7156
515,14.9601
516,13.1486
517,12.9970
518,15.2229
519,12.9434
520,12.2210
521,15.4343
522,14.3968
523,14.3295
524,15.5315
525,13.1283
526,15.1526
527,12.8809
528,13.0190
529,13.1992
530,14.6094
531,13.3951
532,14.0862
533,14.6478
534,12.5738
535,14.1547
536,14.4731
537,14.8504
538,12.8364
539,16.8420
540,12.7761
541,12.6257
542,16.1429
543,13.1685
544,13.1749
545,13.0089
546,12.6729
547,14.5438
548,15.3539
549,12.9676
550,13.4027
551,14.5536
552,12.7474
553,17.1448
554,12.9449
555,13.1023
556,13.1204
557,13.3426
558,15.7195
559,12.5246
560,12.6905
561,12.5034
562,13.2870
563,12.8503
564,13.1865
565,13.3112
566,15.1366
567,12.7440
568,13.4170
569,14.2981
570,15.5293
571,13.7121
572,14.7787
573,15.7421
574,13.1662
575,13.5656
576,13.3010
577,12.9952
578,13.6403
579,12.7300
580,13.5459
581,12.8405
582,13.2473
583,13.4208
584,14.3405
585,13.4288
586,13.1644
587,13.1959
588,13.4357
589,13.0787
590,12.8842
591,12.9995
592,15.3361
593,13.2511
594,13.2368
595,12.7773
596,13.0610
597,13.4880
598,12.9090
599,12.9441
600,13.0891
601,13.6681
602,13.1378
603,13.2642
604,13.1549
605,16.2622
606,12.8720
607,13.3592
608,13.7494
609,17.1527
610,13.1819
611,13.9445
612,16.6744
613,13.5137
614,15.9488
615,13.0712
616,13.1754
617,12.9596
618,13.4447
619,16.3186
620,13.3655
621,12.7269
622,13.1868
623,13.0446
624,13.1430
625,14.4258
626,12.9807
627,12.6694
628,16.5445
629,13.1559
630,13.0611
631,13.0719
632,12.9835
633,13.3198
634,16.0116
635,13.3120
636,13.1837
637,12.9405
638,16.5120
639,12.9408
640,13.2652
641,16.5779
642,13.1272
643,13.0897
644,13.6401
645,13.5179
646,15.4569
647,13.5308
648,13.1067
649,13.1228
650,13.1126
651,13.9074
652,13.2540
653,13.6717
654,13.6881
655,13.4542
656,14.4167
657,13.4857
658,13.3792
659,13.5260
660,12.8663
661,12.8521
662,13.4510
663,13.1414
664,15.0768
665,13.6716
666,13.7813
667,13.0128
668,13.3630
669,13.2222
670,12.9447
671,14.3102
672,12.9211
673,13.2683
674,13.1998
675,14.1256
676,13.4467
677,13.2012
678,12.8848
679,13.5400
680,13.9047
681,14.3312
682,12.7748
683,13.2587
684,13.0174
685,12.9487
686,12.8799
687,13.2712
688,14.8667
689,14.7798
690,13.4104
691,12.8425
692,12.7860
693,13.0564
694,12.7218
695,15.6167
696,12.8637
697,13.3566
698,12.8438
699,13.0035
700,13.4529
701,12.4007
702,13.3336
703,12.6015
704,12.7905
705,13.5374
706,15.8943
707,14.3353
708,12.7790
709,18.6712
710,12.6872
711,13.4499
712,13.2563
713,14.1472
