step_idx,forward_wall_ms
0,89.1850
1,5.5268
2,4.7652
3,4.7902
4,5.2285
5,5.3001
6,8.6992
7,4.9495
8,5.6342
9,5.6582
10,4.5469
11,4.5750
12,4.5487
13,9.0322
14,4.7036
15,9.2022
16,5.1292
17,10.5238
18,7.7555
19,4.9535
20,5.0321
21,4.9286
22,5.0270
23,4.9858
24,6.3264
25,5.2662
26,8.2894
27,4.5873
28,6.2150
29,8.9993
30,8.0067
31,5.2583
32,4.7585
33,4.6519
34,7.5795
35,4.9461
36,7.0636
37,4.6157
38,5.0060
39,4.7525
40,4.9228
41,4.7699
42,4.9368
43,4.8430
44,4.9449
45,4.8573
46,4.8962
47,6.4783
48,5.2385
49,4.9425
50,5.1786
51,4.7055
52,5.0437
53,4.8849
54,10.2485
55,5.2285
56,5.1627
57,5.2041
58,9.8176
59,4.9973
60,5.1193
61,5.1270
62,4.7088
63,5.4710
64,4.6778
65,9.8848
66,4.6618
67,4.8150
68,5.0013
69,4.7254
70,10.0526
71,4.8654
72,5.2818
73,5.0513
74,4.7901
75,5.1396
76,7.6035
77,4.5321
78,8.6802
79,4.7610
80,5.1597
81,4.5937
82,4.8709
83,6.2694
84,5.0769
85,4.7653
86,5.1581
87,4.9739
88,4.7472
89,7.4000
90,5.2055
91,6.9407
92,5.4322
93,12.4597
94,5.6531
95,4.8752
96,5.2382
97,6.5120
98,5.0102
99,4.6948
100,4.6700
101,4.7225
102,4.8104
103,4.3343
104,5.5804
105,7.6884
106,8.4780
107,4.6682
108,4.7518
109,5.0997
110,5.1717
111,4.7212
112,4.6854
113,4.6260
114,5.3511
115,5.0354
116,9.3373
117,5.0012
118,9.6362
119,4.9055
120,5.8180
121,5.0648
122,4.7450
123,5.1004
124,4.9542
125,4.8715
126,4.9376
127,5.0990
128,5.3664
129,7.0000
130,4.4952
131,9.2515
132,4.8331
133,7.3597
134,4.6658
135,4.7066
136,4.8559
137,8.4155
138,5.2785
139,5.1565
140,9.8526
141,8.8157
142,4.8479
143,8.1277
144,4.6669
145,4.7830
146,10.1574
147,4.7808
148,4.4544
149,4.7531
150,4.7443
151,4.5854
152,5.0654
153,4.8377
154,4.9329
155,4.8627
156,4.4212
157,4.8509
158,4.4143
159,5.0501
160,4.6503
161,9.1026
162,4.8905
163,10.2322
164,5.2138
165,4.8390
166,5.4586
167,4.7315
168,8.9311
169,5.2244
170,9.6438
171,4.9675
172,6.5986
173,5.1466
174,5.0776
175,4.6071
176,8.8177
177,4.7389
178,6.6654
179,4.8676
180,7.4474
181,4.9334
182,5.0803
183,5.0696
184,4.8003
185,5.1921
186,10.3584
187,4.5296
188,7.0899
189,4.5779
190,7.7912
191,5.1108
192,6.0988
193,4.3919
194,4.6388
195,4.9017
196,8.5241
197,5.1531
198,4.8535
199,4.4189
200,4.8563
201,9.5372
202,7.9908
203,4.6969
204,4.6217
205,5.3523
206,8.4411
207,4.7268
208,4.6227
209,9.0532
210,8.7299
211,4.9472
212,5.0175
213,7.5338
214,9.7210
215,4.9395
216,4.7251
217,4.7734
218,5.0092
219,5.0206
220,5.2058
221,8.9987
222,4.9451
223,4.9308
224,4.8089
225,4.8475
226,4.6507
227,4.6842
228,4.8237
229,5.1041
230,5.1896
231,4.7977
232,4.7520
233,4.6946
234,4.8751
235,4.8809
236,9.5703
237,4.9861
238,5.0296
239,4.9141
240,4.9830
241,4.8987
242,4.9519
243,4.6669
244,8.0680
245,4.8813
246,4.7271
247,4.6801
248,8.3380
249,4.5543
250,8.3865
251,4.7781
252,7.3573
253,4.7109
254,5.1775
255,4.9863
256,5.6368
257,4.6430
258,5.2665
259,4.9970
260,4.7502
261,4.7922
262,5.1068
263,5.0214
264,4.9391
265,6.1243
266,5.2434
267,8.6172
268,5.3275
269,9.6648
270,4.9988
271,7.0235
272,4.7232
273,4.8962
274,4.5089
275,11.2138
276,5.1235
277,7.4715
278,4.6458
279,5.1588
280,4.7218
