timestamp_s,power_W
0.0600,148.96
0.1103,142.29
0.1617,142.29
0.2125,140.15
0.2632,140.15
0.3134,140.08
0.3637,140.08
0.4139,141.09
0.4648,141.09
0.5156,141.99
0.5657,141.99
0.6166,143.92
0.6672,148.43
0.7179,148.43
0.7691,154.13
0.8202,154.13
0.8703,159.79
0.9208,159.79
0.9718,164.12
1.0218,164.12
1.0719,169.05
1.1220,169.05
1.1728,170.61
1.2237,170.61
1.2745,170.81
1.3253,170.81
1.3761,170.32
1.4264,170.32
1.4766,169.25
1.5273,169.25
1.5784,169.57
1.6289,169.57
1.6795,168.75
1.7300,168.75
1.7806,167.02
1.8312,167.02
1.8823,167.84
1.9324,167.84
1.9831,168.03
2.0331,168.03
2.0840,166.78
2.1344,166.78
2.1846,167.81
2.2346,167.81
2.2848,169.13
2.3350,169.13
2.3855,169.68
2.4360,169.68
2.4867,170.04
2.5370,170.04
2.5871,167.98
2.6372,167.98
2.6880,167.84
2.7387,167.84
2.7893,168.46
2.8394,168.46
2.8894,166.24
2.9398,166.24
2.9914,166.71
3.0422,166.71
3.0931,167.90
3.1439,167.90
3.1941,166.83
3.2450,166.83
3.2954,165.34
3.3455,165.34
3.3961,164.24
3.4465,164.24
3.4973,163.92
3.5479,163.92
3.5987,164.32
3.6496,164.32
3.7008,166.13
3.7514,166.13
3.8019,165.78
3.8525,165.78
3.9031,167.32
3.9538,167.32
4.0040,167.52
4.0552,167.52
4.1058,166.00
4.1562,166.00
4.2069,167.06
4.2576,167.06
4.3081,168.09
4.3584,168.09
4.4093,169.11
4.4600,169.11
4.5106,169.78
4.5609,169.78
4.6118,169.07
4.6621,169.07
4.7125,168.90
4.7631,168.90
4.8140,170.07
4.8643,170.07
4.9157,169.39
4.9662,169.39
5.0171,169.07
5.0677,168.38
5.1179,168.38
5.1681,168.44
5.2185,168.44
5.2687,168.73
5.3194,168.73
5.3703,167.74
5.4211,167.74
5.4726,167.34
5.5228,167.34
5.5734,168.72
5.6237,168.72
5.6744,168.81
5.7259,168.81
5.7761,168.48
5.8268,168.48
5.8771,167.70
5.9276,167.70
5.9782,169.02
6.0285,169.02
6.0796,170.01
6.1299,170.01
6.1801,168.78
6.2308,168.78
6.2812,168.70
6.3312,168.70
6.3825,169.34
6.4328,169.34
6.4829,169.44
6.5336,169.44
6.5841,169.38
6.6350,169.38
6.6850,168.16
6.7351,168.16
6.7858,169.37
6.8368,169.37
6.8870,170.69
6.9381,170.69
6.9881,169.39
7.0386,169.39
7.0892,168.09
7.1394,168.09
7.1896,169.00
7.2397,169.00
7.2903,169.48
7.3414,169.48
7.3921,168.71
7.4430,168.71
7.4931,169.00
7.5441,169.00
7.5947,168.79
7.6450,168.79
7.6954,169.18
7.7456,169.18
7.7956,169.40
7.8464,169.40
7.8965,166.91
7.9477,166.91
7.9977,167.39
8.0480,167.39
8.0984,168.04
8.1487,168.04
8.1997,168.66
8.2499,168.66
8.3004,168.87
8.3514,168.87
8.4022,170.56
8.4534,170.56
8.5037,170.86
8.5545,170.86
8.6054,170.22
8.6558,170.22
8.7061,168.93
8.7566,168.93
8.8067,169.25
8.8572,169.25
8.9081,170.22
8.9588,170.22
9.0092,172.99
9.0596,172.99
9.1097,172.28
9.1598,172.28
9.2100,171.19
9.2603,171.19
9.3118,171.75
9.3620,171.75
9.4122,172.53
9.4624,172.53
9.5131,171.06
9.5631,171.06
9.6139,172.56
9.6641,172.56
9.7144,172.31
9.7648,172.31
9.8149,173.26
9.8659,173.26
9.9166,175.26
9.9676,175.26
10.0183,173.25
10.0686,173.19
10.1192,173.19
10.1693,172.89
10.2205,172.89
10.2710,172.38
10.3215,172.38
10.3723,171.03
10.4225,171.03
10.4728,171.89
10.5239,171.89
10.5746,171.14
10.6249,171.14
10.6759,170.65
10.7270,170.65
10.7772,169.79
10.8279,169.79
10.8783,169.62
10.9290,169.62
10.9792,169.35
11.0294,169.35
11.0810,168.51
11.1311,168.51
11.1816,167.90
11.2322,167.90
11.2823,168.97
11.3326,168.97
11.3832,169.04
11.4337,169.04
11.4839,167.74
11.5350,167.74
11.5852,168.42
11.6358,168.42
11.6862,168.34
11.7363,168.34
11.7868,168.93
