timestamp_s,power_W
1.4719,144.23
1.5220,143.89
1.5722,143.89
1.6233,143.52
1.6743,143.52
1.7251,143.68
1.7761,143.68
1.8271,143.08
1.8772,143.08
1.9305,142.39
1.9808,142.39
2.0309,142.62
2.0823,142.62
2.1332,143.26
2.1834,143.26
2.2334,143.65
2.2840,143.65
2.3341,143.59
2.3843,143.59
2.4345,142.86
2.4856,142.86
2.5358,143.23
2.5869,143.23
2.6371,143.12
2.6872,143.12
2.7383,143.16
2.7885,143.16
2.8386,143.40
2.8887,143.40
2.9389,143.25
2.9891,143.25
3.0394,142.86
3.0895,142.86
3.1396,142.28
3.1906,142.28
3.2418,142.16
3.2928,142.16
3.3439,142.34
3.3951,142.34
3.4462,142.50
3.4963,142.50
3.5466,142.65
3.5982,142.65
3.6489,142.29
3.6991,142.29
3.7503,141.88
3.8014,141.88
3.8526,141.78
3.9028,141.78
3.9539,142.60
4.0049,142.60
4.0561,142.51
4.1062,142.51
4.1565,142.53
4.2075,142.53
4.2587,141.77
4.3097,141.77
4.3598,142.26
