step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,13.291881999975885,0.7660549999854993,0.7687170000281185,1.9845749993692152,0.15199999511241913,8.880000114440918,0.631136000265542,9.845354999924893,13.182483109201712
1,12.523572999270982,0.6187599992699688,0.16885100012586918,1.578585000061139,0.16259199380874634,7.966559886932373,0.49823399967863224,8.76008599971101,10.993581879876729
2,9.537536999232543,0.6544450006913394,0.1670519995968789,1.5846799997234484,0.14643199741840363,7.6650238037109375,0.48275000062858453,8.44305800001166,10.700382801769592
3,7.620215999850188,0.6061989997760975,0.16335899999830872,1.4728690002812073,0.1666560024023056,7.3433918952941895,0.4602190001605777,8.115417000226444,10.212693897912686
4,7.189322000158427,0.5803530002594925,0.17551400014781393,1.4913639997757855,0.14281600713729858,7.413119792938232,0.47005099986563437,8.151465999617358,10.273217800124257
5,7.902670999101247,0.5898480003452278,0.1758899998094421,1.5100720002010348,0.14003199338912964,7.681248188018799,0.4629800005204743,8.41202300034638,10.560070182284107
6,6.859282999357674,0.5935740000495571,0.1616099998500431,1.4686040003653034,0.16012799739837646,7.652160167694092,0.5044130002715974,8.444547000181046,10.54048916562897
7,7.954235000397603,0.581670999963535,0.16717700054869056,1.476819000345131,0.14319999516010284,7.532896041870117,0.4827880002267193,8.287819000543095,10.384551038114296
8,7.991319999746338,0.5409880004663137,0.16476600012538256,1.569459000165807,0.147039994597435,8.520992279052734,0.4756979997182498,9.273611000025994,11.418943274125922
9,8.10313900001347,0.5450050002764328,0.1645559996177326,1.4074649998292443,0.139615997672081,7.993023872375488,0.4833779994442011,8.740530000068247,10.73304386921518
10,6.918286999280099,0.5335229998308932,0.16071899972303072,1.5794259998074267,0.15004800260066986,7.6151041984558105,0.49247000060859136,8.39070000074571,10.531290201026422
11,6.89201699969999,0.5945799994151457,0.16144700020959135,1.5064810004332685,0.1669120043516159,7.084159851074219,0.49720700008037966,7.877036999161646,10.01078685556422
12,7.685698000386765,0.5786319998151157,0.1631639997867751,1.4957290004531387,0.18371200561523438,7.509952068328857,0.4930160002913908,8.315385000059905,10.424205074290512
