timestamp_s,power_W
1.4881,157.63
1.5393,157.63
1.5903,157.63
1.6404,158.79
1.6906,158.79
1.7408,159.12
1.7919,159.12
1.8420,158.93
1.8932,158.93
1.9434,158.37
1.9935,158.37
2.0437,158.68
2.0949,158.68
2.1460,160.24
2.1962,160.24
2.2466,160.75
2.2967,160.75
2.3468,160.76
2.3979,160.76
2.4481,160.57
2.4982,160.57
2.5491,159.92
2.5993,159.92
2.6503,159.16
2.7015,159.16
2.7518,158.77
2.8026,158.77
2.8527,158.45
2.9028,158.45
2.9530,158.09
3.0031,158.09
3.0542,158.06
3.1044,158.06
3.1554,158.03
3.2058,158.03
3.2569,157.34
3.3071,157.34
3.3583,157.17
3.4084,157.17
3.4585,157.65
3.5089,158.00
3.5600,158.00
3.6111,158.30
3.6612,158.30
3.7123,158.52
3.7625,158.52
3.8136,158.32
3.8638,158.32
3.9146,158.69
3.9647,158.69
4.0150,158.38
4.0651,158.38
4.1153,158.81
4.1655,158.81
4.2157,158.56
4.2667,158.56
