step_idx,forward_wall_ms
0,189.8790
1,19.9040
2,18.8664
3,22.8593
4,19.6278
5,20.4451
6,19.8534
7,19.8692
8,31.3227
9,24.2948
10,21.4859
11,19.0760
12,25.0961
13,19.7916
14,24.1721
15,21.0727
16,29.6963
17,21.7200
18,19.8923
19,20.1271
20,19.0607
21,19.2089
22,21.3519
23,22.4424
24,19.7176
25,19.6878
26,25.2768
27,19.9227
28,18.6069
29,21.8760
30,20.0313
31,25.1192
32,18.7560
33,20.2149
34,25.2671
35,19.8039
36,20.3980
37,23.9008
38,20.0853
39,20.9279
40,20.4248
41,20.0382
42,20.0631
43,23.5461
44,21.6508
45,19.6090
46,18.8916
47,22.5921
48,20.9403
49,33.6788
50,24.4569
51,28.9677
52,26.4058
53,22.4575
54,19.1098
55,23.1530
56,27.8297
57,21.0798
58,19.3006
59,32.2073
60,28.0427
61,19.1564
62,19.0709
63,20.7333
64,19.5190
65,19.3192
66,19.2355
67,22.2111
68,18.9197
69,22.2840
70,17.9258
71,21.6518
72,22.3762
73,18.4511
74,18.3686
75,19.6125
76,18.2885
77,18.1801
78,19.7897
79,18.5589
80,19.3715
81,20.2020
82,19.0583
83,19.3500
84,19.2081
85,21.4322
86,19.4731
87,19.2255
88,19.2028
89,21.4224
90,20.6941
91,19.9604
92,19.1171
93,18.9036
94,17.8433
95,20.3167
96,21.0159
97,19.2469
98,23.4240
99,18.4407
100,20.8333
101,20.6621
102,19.8405
103,18.4526
104,20.0512
105,19.0056
106,20.4385
107,19.3692
108,19.7304
109,18.8521
110,19.0423
111,23.3717
112,22.8072
113,19.3409
114,19.5700
115,19.0993
116,18.6170
117,19.1579
118,20.1579
119,22.3254
120,34.1941
121,21.1535
122,18.7675
123,19.1462
124,19.5142
125,23.7061
126,21.6780
127,21.3217
128,18.8312
129,21.7212
130,19.4597
131,21.0979
132,19.0950
133,19.3417
134,19.8172
135,25.1332
136,20.4568
137,19.7766
138,19.3467
139,21.4390
140,21.6089
141,19.4620
142,19.2279
143,19.0873
144,18.8113
145,19.6179
146,18.7862
147,19.3282
148,22.2167
149,18.7103
150,20.4244
151,19.1467
152,18.5839
153,19.9870
154,18.8617
155,19.2691
156,20.0574
157,21.5030
158,20.5314
159,20.2588
160,19.2714
161,18.9381
162,20.1347
163,23.2183
164,19.5269
165,18.9635
166,21.3160
167,19.2427
168,19.4702
169,21.0320
170,19.3199
171,20.7773
172,18.6848
173,18.5397
174,19.2438
175,18.7482
176,19.9368
177,20.5994
178,27.2893
179,21.3562
180,20.4989
181,18.8243
182,27.0674
183,19.0452
184,19.6614
185,19.6759
186,20.1255
187,20.2609
188,19.7254
189,22.5383
190,19.1974
191,20.6811
192,18.9333
193,18.6900
194,19.5654
195,19.2341
196,22.5861
197,21.5474
198,19.8611
199,22.0129
200,19.1041
201,22.6218
202,21.5608
203,20.1169
204,20.4840
205,20.3343
206,26.5092
207,29.5497
208,20.3078
209,18.1475
210,19.9095
211,19.9043
212,18.6781
213,19.3123
214,20.4470
215,25.3433
216,21.5241
217,19.8758
218,20.2972
219,21.5800
220,19.8078
221,20.0438
222,19.3948
223,18.4052
224,25.3050
225,20.2927
226,20.5402
227,19.4154
228,19.4057
229,19.2531
230,19.5564
231,22.1559
232,20.2648
233,33.2868
234,23.1196
235,20.5649
236,30.6143
237,27.7995
238,19.4477
239,21.4845
240,21.5635
241,18.7305
242,26.4304
243,22.9677
244,30.1696
245,19.6668
246,22.5007
247,23.5088
248,18.7399
249,18.6047
250,20.6423
251,22.1549
252,21.0980
253,20.1978
254,18.7870
255,21.3695
256,25.0020
257,18.9757
258,19.4064
259,20.6349
260,19.4794
261,19.4060
262,21.3421
263,18.3671
264,22.8532
265,19.1743
266,18.2678
267,21.7530
268,21.1487
269,18.9898
270,19.9617
271,19.4562
272,19.1322
273,19.6484
274,23.6149
275,20.7319
276,19.8075
277,27.9155
278,18.8572
279,19.2665
280,19.4692
281,19.5332
282,38.3184
283,19.1700
284,18.7602
285,18.9300
286,21.0274
287,18.8079
288,18.7309
289,19.6995
290,18.1660
291,18.7504
292,22.7398
293,18.6184
294,19.6996
295,18.9084
296,19.1786
297,22.6511
298,18.2250
299,18.6089
300,20.1685
301,18.6080
302,19.2573
303,21.4782
304,19.4061
305,21.4156
306,19.4618
307,19.2544
308,19.3461
309,18.7646
310,18.6841
311,20.5012
312,22.8646
313,18.8582
314,20.9554
315,18.7876
316,21.6146
317,19.2537
318,19.9319
319,20.3390
320,20.9919
321,18.8923
322,20.0951
323,23.0328
324,20.1049
325,22.1811
326,19.7685
327,17.8731
328,18.5764
329,19.0097
330,18.8815
331,18.7982
332,18.3844
333,23.0635
334,19.0480
335,19.3500
336,18.7759
337,18.3660
338,29.4863
339,18.5817
340,18.7341
