timestamp_s,power_W
11.6730,139.39
11.7232,138.85
11.7742,138.85
11.8250,139.00
11.8760,139.00
11.9264,139.86
11.9767,139.86
12.0273,139.10
12.0781,139.10
12.1290,136.92
12.1798,136.92
12.2308,136.09
12.2817,136.09
12.3328,135.67
12.3837,135.67
12.4346,135.08
12.4847,136.24
12.5356,136.24
12.5857,136.57
12.6363,136.57
12.6871,134.71
12.7373,134.71
12.7883,135.47
12.8391,135.47
12.8900,135.04
12.9410,135.04
12.9919,130.43
13.0429,130.43
13.0938,131.00
13.1439,131.00
13.1946,133.81
13.2457,133.81
13.2959,134.32
13.3469,134.32
13.3972,133.71
13.4474,133.71
13.4980,132.59
13.5490,132.59
13.5998,131.02
13.6507,131.02
13.7007,131.62
13.7510,131.62
13.8011,134.73
13.8514,134.73
13.9019,133.91
13.9521,133.91
14.0031,133.93
14.0535,133.93
14.1036,136.66
