timestamp_s,power_W
0.0577,95.97
0.1103,95.97
0.1661,92.53
0.2183,92.53
0.2743,88.78
0.3346,85.56
0.3921,85.56
0.4432,81.12
0.5007,81.12
0.5558,76.83
0.6118,76.83
0.6694,71.85
0.7230,71.85
0.7745,67.41
0.8254,64.19
0.8765,64.19
0.9292,60.23
0.9822,60.23
1.0336,60.14
1.0854,60.14
1.1364,60.12
1.1877,60.12
1.2409,60.11
1.2944,60.11
1.3461,60.11
1.4010,60.11
1.4521,60.11
1.5044,60.11
1.5596,60.02
1.6109,60.02
1.6617,59.98
1.7144,59.98
1.7689,59.98
1.8197,59.98
1.8717,59.98
1.9234,59.98
1.9753,59.98
2.0285,59.98
2.0826,59.98
2.1414,59.98
2.1988,59.98
2.2496,59.98
2.3020,59.98
2.3523,59.98
2.4031,59.98
2.4538,59.98
2.5482,59.98
2.6210,59.98
2.6861,59.37
2.7535,59.37
2.8162,59.37
2.8809,59.37
2.9388,59.37
3.0243,59.37
3.1031,59.37
3.1686,59.37
3.2262,59.37
3.2908,59.37
3.3509,59.37
3.4118,59.37
3.4720,59.37
3.5323,59.37
3.5927,59.37
3.6530,59.40
3.7135,59.40
3.7736,59.40
3.8338,59.40
3.8948,59.40
3.9549,59.40
4.0152,59.40
4.0760,59.40
4.1361,59.40
4.1919,59.40
4.2520,59.40
4.3123,59.40
4.3727,59.40
4.4328,59.40
4.4930,59.40
4.5532,59.40
4.6133,59.40
4.6735,59.49
4.7337,59.49
4.7938,59.49
4.8539,59.49
4.9141,59.49
4.9742,59.49
5.0317,59.49
5.0828,59.49
5.1378,59.67
5.1884,59.67
5.2417,59.66
5.2951,59.66
5.3496,59.66
5.4092,59.66
5.4670,59.67
5.5271,59.68
5.5838,59.68
5.6353,59.69
5.7033,59.69
5.7707,59.86
5.8328,59.82
5.8929,59.82
5.9531,59.79
6.0133,59.79
6.0735,59.77
6.1336,59.77
6.1938,59.77
6.2539,59.77
6.3141,59.77
6.3650,59.77
6.4159,59.77
6.4693,61.13
6.5200,61.13
6.5702,61.04
6.6229,61.04
6.6794,61.03
