step_idx,forward_wall_ms
0,6443.1788
1,6463.9385
2,6.2488
3,6.1252
4,6.1687
5,9.5908
6,6.2004
7,8.2603
8,6.0692
9,8.2849
10,6.0586
11,8.5116
12,6.3506
13,6.3497
14,8.4692
15,6.3364
16,6.3408
17,6.1446
18,7.0630
19,6.1311
20,8.0754
21,6.2017
22,8.1442
23,6.1958
24,6.4371
25,6.2392
26,6.4032
27,6.3029
28,5.8689
29,8.3202
30,5.9736
31,6.2155
32,7.8374
33,6.0683
34,8.4809
35,6.0922
36,6.9275
37,6.0339
38,6.3026
39,6.0421
40,6.5581
41,6.1300
42,6.3381
43,6.1437
44,6.3820
45,6.1604
46,6.3149
47,6.8814
48,6.1657
49,6.0752
50,8.1685
51,6.0953
52,6.2678
53,6.1363
54,6.0800
55,6.5314
56,7.7901
57,6.1422
58,6.1507
59,6.3864
60,8.1861
61,6.2110
62,8.2352
63,6.1733
64,6.3229
65,5.9855
66,6.1766
67,6.0859
68,8.1091
69,6.1452
70,5.9515
71,6.5663
72,8.7715
73,6.2402
74,6.2334
75,6.2842
76,6.0803
77,7.2216
78,6.3810
79,6.3162
80,6.6754
81,6.1974
82,7.9630
83,6.3536
84,7.2151
85,6.5198
86,6.5291
87,6.5992
88,8.1019
89,6.1001
90,6.4265
91,6.2855
92,7.6021
93,6.0823
94,5.7151
95,6.1704
96,6.2269
97,8.8518
98,6.9315
99,8.0587
100,6.0144
101,7.9500
102,6.3586
103,6.8963
104,6.4481
105,6.3915
106,8.2694
107,6.0691
108,7.3800
109,6.1094
110,6.2649
111,6.2833
112,6.1400
113,6.1655
114,6.2356
115,7.1256
116,6.2898
117,7.1303
118,6.0022
119,6.4509
120,6.2577
121,6.4414
122,6.0474
123,6.5511
124,6.6816
125,6.4482
126,6.1277
127,6.3651
128,7.4150
129,6.4399
130,8.1507
131,6.3339
132,8.5597
133,8.3980
134,6.1272
135,6.3346
136,7.9685
137,6.6715
138,6.2549
139,6.5094
140,6.2404
141,7.4171
142,6.0892
143,8.2712
144,5.9928
145,6.1147
146,8.4484
147,6.2079
148,5.7547
149,6.3041
150,8.4374
151,6.0722
152,8.2916
153,6.1555
154,8.2666
155,6.5461
156,8.9099
157,6.4463
158,5.9487
159,6.4903
160,6.1655
161,6.3228
162,6.0853
163,9.0815
164,6.1943
165,6.1143
166,6.4032
167,5.9565
168,8.7580
169,6.1518
170,6.2822
171,6.3725
172,8.3248
173,6.1115
174,7.4193
175,6.2373
176,6.2723
177,6.0188
178,6.1668
179,6.0341
180,6.6086
181,6.1078
182,6.2567
183,6.2147
184,8.3639
185,6.1638
186,6.2341
187,6.0593
188,6.4035
189,8.4367
190,6.0705
191,8.7480
192,6.1747
193,5.7979
194,6.1370
195,6.1619
196,7.7062
197,7.6683
198,6.2484
199,5.8469
200,6.8859
201,6.0536
202,6.3639
203,6.0416
204,6.2714
205,7.5994
206,7.9481
207,6.2260
208,6.7490
209,6.4930
210,8.0461
211,5.9848
212,6.6029
213,6.1132
214,8.1090
215,7.7283
216,6.4789
217,7.8942
218,6.2404
219,6.1103
220,6.5623
221,9.0896
222,6.2931
223,7.6197
224,6.4419
225,6.2565
226,6.3629
227,6.1165
228,6.3673
229,5.9927
230,6.5646
231,6.1979
232,6.0090
233,6.0562
234,6.1978
235,6.0119
236,8.1190
237,6.0055
238,6.3888
239,6.1893
240,7.4224
241,6.0158
242,7.6881
243,6.0673
244,6.0941
245,6.1724
246,6.3004
247,8.0664
248,6.2617
249,7.4465
250,6.3118
251,6.4031
252,6.3465
253,8.2405
254,6.2562
255,9.1316
256,6.3156
257,6.2286
258,6.2975
259,6.5688
260,6.2968
261,6.5921
262,7.8348
263,5.9912
264,8.1528
265,8.4228
266,6.0823
267,6.2426
268,7.4086
269,6.3898
270,7.6084
271,7.5076
272,7.5765
273,6.4789
274,7.4465
275,6.2096
276,6.3340
277,6.3513
278,6.0474
279,9.7456
280,6.1513
281,6.4165
282,6.1381
283,6.2363
284,6.1126
285,6.6840
286,6.3261
287,6.7790
288,7.4959
289,6.2484
290,8.2339
291,8.5730
292,5.8344
293,6.0676
294,8.2498
295,7.8687
296,6.1689
297,6.2636
298,8.0278
299,6.3382
300,5.8380
301,6.2589
302,6.8442
303,6.4983
304,5.7220
305,6.5324
306,6.1877
307,6.5091
308,9.0096
309,6.0576
310,7.7190
311,6.2569
312,6.5214
313,8.2427
314,6.0915
315,7.1903
316,6.0266
317,6.2631
318,6.8723
319,6.4641
320,6.2147
321,9.7127
322,6.1790
323,6.1526
324,5.8387
325,7.1442
326,9.1456
327,5.8655
328,6.2111
329,6.4162
330,8.8869
331,6.0433
332,5.9867
333,8.5285
334,5.8715
335,6.8860
336,6.0024
337,6.1683
338,6.9026
339,6.0578
340,7.9213
341,5.8759
342,8.0786
343,6.0433
344,7.1672
345,8.1327
346,6.2870
347,5.7409
348,6.1894
349,6.1171
350,7.2092
351,6.5382
352,8.2917
353,5.9185
354,8.1599
355,6.1848
356,9.4431
357,7.0647
358,8.9357
