timestamp_s,power_W
15.0538,120.09
15.1185,120.13
15.1860,120.13
15.2487,120.09
15.3065,120.09
15.3685,120.14
15.4432,120.19
15.5035,120.19
15.5709,120.18
15.6274,120.16
15.6880,120.16
15.7483,120.19
15.8095,120.18
15.8698,120.18
15.9301,120.22
15.9904,120.22
16.0456,120.20
16.1061,120.20
16.1664,120.18
16.2266,120.17
16.2877,120.17
16.3480,120.12
16.4083,120.12
16.4685,120.11
16.5295,120.11
16.5898,120.11
16.6500,120.13
16.7111,120.11
16.7715,120.11
16.8317,120.09
16.8919,120.09
16.9529,120.08
17.0131,120.04
17.0735,120.04
17.1339,120.05
17.1944,120.05
17.2496,120.02
17.3098,120.05
17.3704,120.05
17.4313,120.05
17.4920,120.05
17.5527,120.03
17.6129,120.02
17.6700,120.02
17.7314,120.38
17.7829,120.38
17.8392,120.41
17.8953,120.41
17.9644,120.39
18.0224,120.41
18.0784,120.41
18.1326,120.41
18.1852,120.41
18.2440,120.41
18.3065,120.41
18.3651,120.38
18.4189,120.37
18.4809,120.37
18.5355,120.39
18.5977,120.39
18.6554,120.38
18.7173,120.08
18.7725,120.08
18.8327,119.98
18.8932,119.98
18.9535,120.00
19.0138,119.98
19.0743,119.98
19.1346,119.99
19.1948,119.99
19.2499,120.01
19.3102,120.01
19.3705,120.01
19.4277,120.03
19.4867,120.03
19.5432,120.03
19.6072,120.03
19.6636,120.04
19.7138,121.01
19.7645,121.01
19.8146,124.57
19.8658,124.57
19.9170,127.36
19.9674,127.36
20.0184,129.13
20.0687,129.13
20.1194,132.42
20.1697,132.42
20.2201,135.56
20.2710,135.56
20.3224,137.68
20.3731,137.68
20.4235,141.61
20.4748,141.61
20.5261,144.41
20.5765,144.41
20.6268,148.53
20.6773,148.53
20.7279,151.64
20.7782,151.64
20.8287,151.10
20.8795,151.10
20.9299,152.74
20.9804,152.74
21.0309,153.50
21.0816,153.50
21.1323,154.16
21.1836,154.16
21.2348,154.26
21.2865,154.26
21.3369,155.07
21.3876,155.07
21.4383,155.94
21.4887,155.94
21.5388,155.17
21.5909,155.17
21.6414,154.84
21.6919,154.84
21.7424,153.07
21.7931,153.07
21.8436,153.10
21.8946,153.10
21.9455,152.32
21.9959,152.32
22.0465,153.40
22.0977,153.40
22.1490,154.11
22.1995,154.11
22.2500,153.86
22.3004,153.86
22.3512,154.16
22.4016,154.16
22.4520,153.34
22.5027,153.34
22.5532,153.30
22.6038,153.30
22.6550,152.09
22.7062,152.09
22.7566,152.34
22.8070,152.34
22.8576,153.41
22.9082,153.41
22.9595,154.40
23.0102,154.40
23.0608,153.16
23.1115,151.46
23.1617,151.46
23.2121,153.33
23.2630,153.33
23.3140,152.57
23.3647,152.57
23.4152,152.79
23.4660,152.79
23.5164,153.47
23.5674,153.47
23.6186,154.56
23.6696,154.56
23.7200,155.15
23.7706,155.15
23.8212,155.72
23.8730,155.72
23.9248,156.00
23.9754,156.00
24.0266,154.57
24.0772,154.57
24.1276,154.76
24.1781,154.76
24.2293,153.73
24.2801,153.73
24.3311,154.78
24.3814,154.78
24.4320,154.66
24.4826,154.66
24.5333,154.66
24.5838,154.66
24.6341,155.19
24.6848,155.19
24.7355,154.07
24.7856,154.07
24.8360,155.05
24.8866,155.05
24.9371,156.05
24.9879,156.05
25.0385,157.04
25.0890,157.04
25.1394,159.10
25.1898,159.10
25.2403,159.13
25.2908,159.13
25.3414,159.12
25.3919,159.12
25.4427,159.52
25.4930,159.52
25.5436,158.50
25.5942,158.50
25.6448,157.88
25.6962,157.88
25.7469,157.41
25.7974,157.41
25.8480,156.75
25.8984,156.75
25.9491,156.00
25.9994,156.00
26.0497,154.84
26.1004,154.84
26.1512,152.72
26.2017,152.72
26.2522,154.35
26.3025,154.35
26.3535,154.31
26.4050,154.31
26.4564,154.25
26.5071,154.25
26.5576,155.21
26.6082,155.21
26.6588,155.51
26.7096,155.51
26.7604,156.15
26.8114,156.15
26.8621,156.29
26.9129,156.71
26.9643,156.71
27.0153,156.66
27.0657,156.66
27.1166,157.81
27.1669,157.81
27.2175,157.55
27.2682,157.55
27.3190,157.63
27.3702,157.63
27.4208,158.09
27.4715,158.09
27.5223,157.07
27.5727,157.07
27.6233,156.29
27.6741,156.29
27.7249,156.31
27.7754,156.31
27.8259,154.20
27.8764,154.20
27.9275,153.38
27.9787,153.38
28.0294,154.03
28.0801,154.03
28.1306,153.70
28.1812,153.70
28.2316,152.41
28.2824,152.41
28.3331,152.05
28.3840,152.05
28.4343,152.18
28.4852,152.18
28.5355,153.19
28.5855,153.19
28.6366,154.61
28.6872,154.61
28.7378,154.03
28.7883,154.03
28.8388,155.93
28.8897,155.93
28.9403,156.56
28.9910,156.56
29.0414,156.93
29.0920,156.93
29.1426,155.97
29.1932,155.97
29.2438,155.58
29.2944,155.58
29.3450,155.78
29.3960,155.78
29.4472,155.79
29.4978,155.79
29.5485,154.20
29.5990,154.20
29.6498,154.65
29.7013,154.65
29.7517,154.00
29.8025,154.00
29.8534,151.87
29.9040,151.87
29.9546,151.78
30.0051,151.78
30.0558,151.02
30.1063,151.02
30.1570,152.51
30.2074,152.51
30.2578,153.73
30.3083,153.73
30.3589,154.51
30.4098,154.51
30.4601,154.59
30.5108,154.59
30.5613,156.71
30.6120,156.71
30.6627,155.95
30.7142,158.14
30.7649,158.14
30.8155,159.24
30.8661,159.24
30.9166,159.16
30.9674,159.16
31.0178,159.75
31.0682,159.75
31.1190,158.73
31.1692,158.73
31.2198,157.42
31.2705,157.42
31.3212,156.74
31.3719,156.74
31.4226,155.82
31.4730,155.82
31.5238,153.52
31.5745,153.52
31.6251,154.21
31.6766,154.21
31.7271,153.63
31.7777,153.63
31.8281,152.03
31.8787,152.03
31.9292,152.20
31.9796,152.20
32.0304,152.75
32.0810,152.75
32.1313,153.57
32.1820,153.57
32.2327,154.69
32.2833,154.69
32.3340,155.87
32.3847,155.87
32.4353,155.23
32.4860,155.23
32.5365,155.75
32.5867,155.75
32.6373,155.01
32.6879,155.01
32.7384,154.29
32.7890,154.29
32.8393,155.49
32.8901,155.49
32.9405,155.38
32.9921,155.38
33.0434,155.64
33.0940,155.64
33.1446,154.90
33.1953,154.90
33.2456,154.20
33.2960,154.20
