step_idx,forward_wall_ms
0,7606.0127
1,7039.2103
2,5.8638
3,4.7028
4,4.4548
5,4.4893
6,4.7037
7,4.4081
8,4.3914
9,4.7122
10,4.3098
11,4.3504
12,4.6740
13,4.1513
14,4.3635
15,4.4829
16,4.4755
17,4.2378
18,4.6888
19,4.3135
20,4.4870
21,4.8801
22,10.6971
23,4.4511
24,4.4291
25,4.5253
26,4.3561
27,4.3301
28,4.2917
29,4.3228
30,4.0524
31,4.6646
32,4.7010
33,4.1619
34,4.5144
35,4.1655
36,5.2327
37,4.5828
38,4.3193
39,4.3686
40,4.6422
41,4.4380
42,4.4558
43,4.5378
44,4.4067
45,5.4310
46,4.5286
47,4.7080
48,4.2990
49,4.5850
50,4.3258
51,4.2944
52,4.5561
53,4.3065
54,5.1310
55,4.7698
56,5.7284
57,4.3987
58,4.5582
59,4.6555
60,4.5051
61,4.5969
62,4.6974
63,4.3547
64,4.5464
65,4.4653
66,4.8104
67,4.5241
68,4.5296
69,6.9000
70,4.1007
71,4.4966
72,4.3517
73,4.3819
74,4.5126
75,4.3454
76,4.1539
77,4.3999
78,4.5489
79,4.4035
80,33.8184
81,4.4359
82,4.2245
83,4.3926
84,4.4850
85,4.3009
86,4.3439
87,4.5356
88,5.5688
89,4.3175
90,4.5762
91,4.6190
92,4.2578
93,4.3715
94,4.1965
95,4.4375
96,4.4923
97,4.4959
98,4.5374
99,4.5156
100,4.5533
101,4.4411
102,5.7260
103,4.2690
104,4.5600
105,4.4917
106,4.5392
107,4.5641
108,4.2729
109,4.5132
110,4.5054
111,5.6654
112,5.0123
113,4.6150
114,4.1906
115,4.5360
116,5.3771
117,4.4704
118,4.4517
119,4.4918
120,4.5560
121,4.4449
122,4.5470
123,5.0603
124,4.3761
125,5.3425
126,4.6100
127,4.3616
128,4.4555
129,4.5983
130,4.0403
131,4.5758
132,4.4586
133,4.2619
134,4.5599
135,4.5569
136,4.4465
137,4.5788
138,4.5666
139,4.8372
140,4.4788
141,4.9194
142,4.7189
143,4.5159
144,4.5235
145,4.4556
146,4.8894
147,4.5337
148,4.1274
149,26.5357
150,4.5749
151,32.8191
152,4.5959
153,4.2185
154,4.4686
155,4.5378
156,3.9407
157,4.5883
158,4.3673
159,4.2595
160,4.7318
161,4.8310
162,4.4192
163,4.5373
164,4.4821
165,4.5878
166,4.5277
167,4.5163
168,4.2927
169,4.4584
170,4.6671
171,4.5965
172,4.4630
173,4.4527
174,4.1900
175,4.7899
176,4.9902
177,5.2099
178,4.4051
179,4.3590
180,4.6352
181,4.2299
182,4.5230
183,4.4026
184,4.1704
185,4.5297
186,4.1574
187,5.0166
188,4.5774
189,4.2904
190,4.3937
191,4.3401
192,4.3572
193,4.0832
194,4.4579
195,4.4618
196,4.4609
197,5.3130
198,4.2191
199,4.1626
200,4.8380
201,4.3713
202,4.1070
203,4.8188
204,4.1354
205,4.1661
206,4.6073
207,17.5253
208,4.6399
209,5.0524
210,4.3395
211,4.8486
212,4.6180
213,4.5187
214,4.2584
215,5.3548
216,4.3625
217,4.4504
218,4.4922
219,4.3752
220,4.2598
221,4.5090
222,4.2050
223,4.2722
224,4.4670
225,4.3063
226,5.3677
227,4.4015
228,4.1568
229,4.1758
230,4.9168
231,4.1374
232,4.0479
233,4.3949
234,4.8190
235,4.3287
236,4.2667
237,4.2133
238,4.6299
239,4.6345
240,4.3941
241,4.3826
242,4.4231
243,4.2685
244,5.3339
245,4.7126
246,4.3521
247,4.4159
248,4.5313
249,4.6743
250,4.2932
251,4.5388
252,4.4884
253,4.2948
254,4.5335
255,4.5634
256,4.1921
257,4.3148
258,4.5243
259,4.3724
260,4.8068
261,4.6638
262,4.4596
263,4.4965
264,4.6647
265,4.3147
266,4.7523
267,4.6164
268,4.4941
269,4.5364
270,4.5280
271,6.1330
272,4.5530
273,4.7013
274,4.6083
275,4.3787
276,4.6066
277,4.2189
278,4.2730
279,4.3605
280,5.1921
281,4.6092
282,4.7211
283,4.4793
284,5.3286
285,4.3539
286,4.8295
287,4.4047
288,4.0358
289,4.4221
290,4.7125
291,4.2816
292,4.1531
293,4.4051
294,4.2334
295,4.4750
296,4.6163
297,4.2109
298,4.2938
299,4.3688
300,3.7863
301,4.7946
302,4.5819
303,4.3526
304,4.0667
305,4.8872
306,4.2902
307,4.5755
308,4.5587
309,4.3029
310,7.3462
311,4.5415
312,4.2445
313,4.1550
314,4.6349
315,4.2786
316,4.2904
317,4.4283
318,4.5465
319,4.5896
320,4.6585
321,4.6538
322,6.2676
323,4.6077
324,4.0761
325,4.3640
326,4.2585
327,4.1139
328,4.4597
329,4.3420
330,4.5833
331,4.3846
332,4.1016
333,4.4323
334,4.9889
335,4.9063
336,4.2993
337,4.1120
338,4.5229
339,4.6246
340,4.1636
341,4.3735
342,4.2666
343,4.2733
344,4.4446
345,4.4248
346,4.2671
347,4.1480
348,5.5147
349,4.3754
350,4.6351
351,4.5130
352,4.4061
353,4.3331
354,4.5025
355,4.2747
356,4.6273
357,4.5109
358,6.9365
359,4.3278
360,4.4960
361,4.2376
362,4.4987
363,4.5162
364,4.2065
365,4.2714
366,4.4336
367,5.3106
368,4.2365
369,4.8768
370,4.2862
371,4.5321
372,4.5408
373,4.7621
374,4.5085
375,4.5523
376,4.3478
377,4.4428
378,5.5593
379,4.4873
380,4.5466
381,4.1493
382,4.3624
383,4.4659
384,4.7769
385,4.2428
386,4.4241
387,4.3264
388,4.9955
389,4.5229
390,5.1978
391,4.2574
392,4.3348
393,4.5244
394,4.3709
395,4.4419
396,4.4225
397,4.2441
398,4.4348
399,4.4487
400,4.2766
401,4.4421
402,4.4429
403,4.1867
404,4.6210
405,4.1714
406,4.0196
407,4.0020
408,4.2888
409,4.4671
410,4.4484
411,3.9484
412,4.5299
413,4.4097
414,3.7592
415,4.5043
416,5.6085
417,4.3480
418,4.4086
419,4.3874
420,4.3307
421,4.4993
422,4.3513
423,4.1958
424,4.6045
425,4.4495
426,5.3569
427,4.4565
428,4.4104
429,4.4332
430,4.5627
431,4.4409
432,4.3676
433,4.3557
434,5.5965
435,4.2116
436,4.3863
437,4.4702
438,4.1424
439,4.2564
440,36.7578
441,4.6583
442,4.6109
443,5.1018
444,4.4491
445,4.5181
446,4.4951
447,4.4844
448,4.4590
449,4.6157
450,4.6089
451,4.8459
452,4.4872
453,4.4271
454,4.4407
455,4.2806
456,4.4395
457,7.8406
458,4.3792
459,4.2207
460,4.4868
461,4.3676
462,4.3118
463,4.4757
464,4.3175
465,4.0481
466,4.6859
467,4.2955
468,4.2723
469,4.7571
470,4.6311
471,4.2017
