step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,8.346244999756891,0.7659210000383609,0.20888999961243826,2.1945290000076056,0.10688000172376633,10.319104194641113,0.5574610004259739,11.120247999770072,14.152785196449258
1,8.857016000092699,0.709907000327803,0.21402399988801335,2.2662080000372953,0.13424000144004822,10.702655792236328,0.4957410001225071,11.472884999875532,14.522775794051995
2,8.829184999740392,0.7848619998185313,0.2191240000684047,2.356486999815388,0.11807999759912491,10.358367919921875,0.4629000000022643,11.078785999870888,14.299820917225588
3,7.91825099986454,0.713467999958084,0.1907749997371866,2.1496149997801695,0.11980800330638885,10.251999855041504,0.44614200032810913,10.977321000154916,13.871807858151442
4,8.202901000004204,0.7184599999163765,0.19939399999202578,2.2477550000985502,0.10604800283908844,10.58182430267334,0.4669840000133263,11.282084000413306,14.320465305532707
5,8.70398999995814,0.7730789998277032,0.19180400022378308,2.2718300001542957,0.12406399846076965,10.664992332458496,0.46124900018185144,11.388659999738593,14.4870183313069
6,7.5990999998793995,0.7161170001381834,0.3751459998966311,2.2381899998435983,0.10864000022411346,10.476448059082031,0.4487219998736691,11.155011000028026,14.363263059058227
7,8.323531000314688,0.753084999814746,0.19507600018187077,2.2446180000770255,0.11552000045776367,10.617664337158203,0.49665699998513446,11.364145000243298,14.422620337674743
8,8.610530000169092,0.6686329998046858,0.2083629997287062,2.218404999894119,0.11235199868679047,10.497920036315918,0.4907550001007621,11.226334000184579,14.196428034530982
9,8.398812999985239,0.7359149999501824,0.18078499988405383,2.2506249997604755,0.11404799669981003,10.74022388458252,0.4567880000649893,11.43910800010417,14.47838488094203
10,7.998962999863579,0.6214539998836699,0.1486669998485013,2.2095239996815508,0.14166399836540222,11.16806411743164,0.4837750002479879,11.907962999885058,14.773148115458753
11,7.69741400017665,0.758688000132679,0.1894219999485358,2.1749289999206667,0.10864000022411346,10.395999908447266,0.46840100003464613,11.10329199991611,14.096079908707907
12,8.279678999770113,0.698435999765934,0.18831399984264863,2.227640999990399,0.10950399935245514,10.530943870544434,0.43138599994563265,11.19374500012782,14.186224869441503
13,8.505823999712447,0.7553719997304142,0.20571100003508036,2.2703039999214525,0.11347199976444244,10.403231620788574,0.45361399998000707,11.100943000201369,14.20170462021997
14,8.30700500000603,0.6973360000301909,0.16491299993504072,2.1466040002451336,0.10796800255775452,10.408063888549805,0.4579120000016701,11.089260000062495,13.982796891319595
15,8.41505500011408,0.7302180001715897,0.19318799968459643,2.249667999876692,0.1223360002040863,10.425056457519531,0.49290500010101823,11.182685999756359,14.213371457557514
16,8.110412999940309,0.6816760001129296,0.19577200009734952,2.1905680000600114,0.10857599973678589,10.635552406311035,0.43415099980848026,11.305280999749812,14.246295406126592
17,8.107601000119757,0.7269640000231448,0.23702199996478157,2.3256709996530844,0.11417599767446518,10.408960342407227,0.4812809997929435,11.138706000110687,14.294074339515646
18,8.094267000160471,0.6859869999971124,0.21889399977226276,2.2817819999545463,0.12300799787044525,10.791104316711426,0.5015950000597513,11.562482000044838,14.602370314365544
