step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,12.279354999918723,0.7291230003829696,0.668512000629562,2.088487999571953,0.15324799716472626,8.411295890808105,0.607570999818563,9.34622299973853,12.65823788837588
1,11.697294999976293,0.5730829998356057,0.16181299997697352,1.4935769995645387,0.14828799664974213,7.980639934539795,0.4998949998480384,8.764103000430623,10.857295930414693
2,9.79391599958035,0.5525310007215012,0.15839899970160332,1.4646699992226786,0.16812799870967865,7.712096214294434,0.5127009999341681,8.527963000233285,10.568525212584063
3,6.510494999929506,0.56313700042665,0.16604800021013943,1.4914179992047139,0.13571199774742126,7.440512180328369,0.48059900018415647,8.187837999685144,10.27742617810145
4,6.876547000501887,0.5586330007645302,0.17785599993658252,1.4955489996282267,0.1470080018043518,7.522143840789795,0.4794290007339441,8.279122000203643,10.38061884365743
5,8.183769999959623,0.6241060000320431,0.19436799993854947,1.5274260003934614,0.14812800288200378,8.53382396697998,0.48387500009994255,9.30105600036768,11.51172697032598
6,6.6375660007906845,0.6019900001774658,0.16349199995602248,1.499922999755654,0.14342400431632996,7.5648322105407715,0.5156739998710691,8.351251999556553,10.489335214617313
7,7.410367000375118,0.6020290002197726,0.16472500010422664,1.5176670003711479,0.14364799857139587,7.434368133544922,0.45659900024475064,8.1604540000626,10.319036133056215
8,8.325224000145681,0.5663169995386852,0.15836900001886534,1.5622339997207746,0.14662399888038635,7.51635217666626,0.4799859998456668,8.287063000352646,10.429882174670638
9,7.781295000313548,0.595084999986284,0.16630699974484742,1.5802449997863732,0.17721599340438843,7.767871856689453,0.5008039997846936,8.582342000408971,10.78752884939604
10,8.184806999452121,0.5412199998318101,0.15683400033594808,1.5055479998409282,0.1544640064239502,7.549759864807129,0.4991269997844938,8.35160899987386,10.40695287102426
11,6.916195000485459,0.6468620003943215,0.1695299997663824,1.5499930004807538,0.16950400173664093,7.425375938415527,0.4999149996365304,8.23825899988151,10.461179940430156
12,8.808227000372426,0.5565720002778107,0.16761500046413857,1.5701279999120743,0.17427200078964233,7.722527980804443,0.46584000028815353,8.491448999848217,10.656954982536263
13,9.042159999808064,0.5894469995837426,0.16310600040014833,1.5352310001617298,0.16492800414562225,7.522848129272461,0.4739220003102673,8.2912829993802,10.449482133873971
14,8.373103000849369,0.5946410001342883,0.16228000004048226,1.578624999638123,0.1494400054216385,8.287520408630371,0.4671279993999633,9.036813000420807,11.239634413264866
15,7.51850699998613,0.5302109993863269,0.15344199982791906,1.4728300002389005,0.16185599565505981,8.975008010864258,0.5167899998923531,9.777795999980299,11.810137005864817
16,10.751159000392363,0.5400330001066322,0.1639479996811133,1.5453759997399175,0.16489599645137787,7.639200210571289,0.4672329996537883,8.405083999605267,10.520686206204118
17,7.940821999909531,0.5735049999202602,0.1747129999785102,1.5182460001597065,0.15136000514030457,7.253568172454834,0.4629909999493975,7.996568000635307,10.134383177603013
18,7.9838769997877534,0.5268269997031894,0.1701990004221443,2.33679199936887,0.14707200229167938,7.567872047424316,0.4507630001171492,8.292842000628298,11.199525049327349
19,8.539983000446227,0.5606779996014666,0.17323900010524085,1.4789899996685563,0.13689599931240082,7.592288017272949,0.46165800085873343,8.325470999807294,10.403749016819347
20,8.998492999126029,0.6056800002625096,0.17263100016862154,1.508694999756699,0.14262400567531586,7.472576141357422,0.4563390002658707,8.19679200048995,10.358545147486439
21,9.113138999964576,0.6320679995042155,0.1826249999794527,1.572140000462241,0.14316800236701965,7.633664131164551,0.44494299982034136,8.345749000000069,10.608608133297821
22,8.69662100012647,0.6230710005183937,0.16155400044226553,1.4868919997752528,0.1393280029296875,7.451104164123535,0.45343799956754083,8.170869999958086,10.315387167356675
23,8.658059000481444,0.6027059998814366,0.18080199970427202,1.5037860002848902,0.14668799936771393,7.4542717933654785,0.485003999528999,8.23154599947884,10.37325779213279
24,9.436199999981909,0.6284030005190289,0.16160500035766745,1.5335930002038367,0.1441279947757721,7.519040107727051,0.4860239996560267,8.278764999886334,10.472793103239383
25,7.696330000726448,0.541260999852966,0.15067999993334524,1.4006639994477155,0.14985600113868713,8.301024436950684,0.48070200045913225,9.0505749994918,11.02418743778253
26,8.702242999788723,0.6238449996089912,0.18274299964105012,1.5486129996133968,0.14537599682807922,7.625855922698975,0.44931699994776864,8.362235000276996,10.57574991833826
27,6.685468999421573,0.48209799933829345,0.15879000056884252,1.441352999790979,0.1504639983177185,7.164063930511475,0.45242300075187813,7.907111000349687,9.849191929279186
28,7.779714000207605,0.6081500005166163,0.16511400008312194,1.5490989999307203,0.14723199605941772,7.173279762268066,0.471400999231264,7.921504000478308,10.114275758089207
29,7.925158999569248,0.5948589996478404,0.1612999994904385,1.493382999797177,0.14159999787807465,7.184288024902344,0.4758260001835879,7.927377000669367,10.051256021899462
30,8.129177000228083,0.6214049999471172,0.16319999940606067,1.4715890001752996,0.16681599617004395,7.780416011810303,0.4416580004544812,8.526280999831215,10.645084007963305
31,10.967040999275923,0.5642359992634738,0.15746999997645617,1.4626520005549537,0.1427839994430542,7.47327995300293,0.4799609996553045,8.245152000199596,10.280382951896172
32,7.539494999946328,0.6032760002199211,0.15818900010344805,1.5522200001214514,0.1451839953660965,7.345248222351074,0.4766080000990769,8.095108999441436,10.280725218261068
