step_idx,forward_wall_ms
0,120.0791
1,13.4511
2,12.6729
3,12.5280
4,14.8552
5,13.3954
6,15.5455
7,13.3972
8,13.0066
9,13.3846
10,12.9412
11,12.9812
12,13.1379
13,13.1625
14,16.3299
15,12.8457
16,12.9627
17,14.5831
18,15.4662
19,12.8313
20,12.8801
21,13.0877
22,15.6773
23,14.9017
24,13.1768
25,13.3249
26,12.8360
27,13.2416
28,12.7994
29,13.7200
30,12.3264
31,12.8756
32,12.9212
33,13.1012
34,13.2554
35,13.3690
36,13.0205
37,12.8738
38,13.0443
39,12.8156
40,13.3387
41,13.3179
42,13.9098
43,13.0299
44,13.7695
45,15.1047
46,15.1138
47,15.2130
48,12.6076
49,13.9408
50,12.9269
51,13.2672
52,12.9406
53,13.3954
54,12.8060
55,15.9599
56,13.8274
57,12.8467
58,12.9134
59,13.2342
60,13.3319
61,13.2298
62,15.6403
63,12.9313
64,13.2110
65,13.1384
66,13.9555
67,12.9253
68,12.7343
69,13.4031
70,12.5624
71,13.0179
72,13.3035
73,12.7137
74,15.6998
75,13.0254
76,15.0631
77,12.4603
78,16.4225
79,13.0367
80,15.9977
81,14.9927
82,14.8292
83,13.0629
84,12.7940
85,12.9228
86,12.6809
87,13.2429
88,13.3118
89,12.6697
90,13.2733
91,15.6540
92,13.9200
93,12.9502
94,12.2890
95,12.9251
96,12.7885
97,15.4889
98,13.0520
99,12.7726
100,12.8797
101,13.2304
102,13.3264
103,12.2884
104,15.0986
105,13.1608
106,13.4102
107,13.3823
108,12.8556
109,12.5612
110,13.9055
111,13.1921
112,15.6984
113,13.0475
114,13.0246
115,13.2629
116,12.8214
117,13.7608
118,12.8006
119,15.7385
120,13.0529
121,14.9509
122,14.2999
123,13.4314
124,12.9326
125,13.0166
126,12.9047
127,13.3515
128,13.1548
129,15.8414
130,12.5281
131,13.2766
132,13.6900
133,13.2903
134,13.0204
135,14.0602
136,14.9541
137,13.7258
138,13.3380
139,13.4965
140,13.1775
141,13.3423
142,12.5716
143,13.0629
144,13.1227
145,16.5936
146,12.7397
147,12.9972
148,16.1530
149,15.1611
150,16.3561
151,12.8582
152,12.7263
153,12.5772
154,13.5691
155,13.3430
156,14.4853
157,13.3135
158,12.8939
159,13.1423
160,15.4195
161,14.1683
162,13.2881
163,13.2537
164,15.8852
165,13.1109
166,13.8189
167,12.9701
168,15.4479
169,12.9533
170,15.0812
171,16.0467
172,13.0676
173,16.4859
174,13.1355
175,15.4324
176,13.0509
177,13.1114
178,13.2601
179,15.1818
