timestamp_s,power_W
13.1726,140.02
13.2229,139.27
13.2738,139.27
13.3247,138.91
13.3752,138.91
13.4256,139.06
13.4759,139.06
13.5261,139.33
13.5765,139.33
13.6267,142.27
13.6774,142.27
13.7276,145.36
13.7780,145.36
13.8285,144.01
13.8790,144.01
13.9297,144.06
13.9806,144.06
14.0316,144.39
14.0820,144.39
14.1325,144.70
14.1829,144.70
14.2332,144.80
14.2836,144.80
14.3340,144.51
14.3844,144.51
14.4348,145.48
14.4852,145.48
14.5353,138.71
14.5859,138.71
14.6364,134.63
14.6868,134.63
14.7377,133.88
14.7879,133.88
14.8388,134.15
14.8891,134.15
14.9395,137.09
14.9900,137.09
15.0404,136.87
15.0908,136.87
15.1413,137.35
15.1916,137.35
15.2421,136.94
15.2929,136.94
15.3433,137.32
15.3940,137.32
15.4445,136.26
15.4948,136.26
15.5457,133.94
15.5961,133.94
15.6466,141.93
15.6971,141.93
15.7478,146.87
15.7983,146.87
15.8486,147.25
15.8988,147.25
15.9491,143.83
15.9993,143.83
16.0493,142.24
16.0999,142.24
16.1501,142.22
16.2010,142.22
16.2515,142.50
16.3026,142.50
16.3532,143.59
16.4034,143.59
