timestamp_s,power_W
0.0572,44.83
0.1114,44.83
0.1700,33.26
0.2289,32.39
0.2855,32.39
0.3576,35.12
0.4216,32.29
0.4859,32.29
0.5582,32.39
0.6230,32.37
0.6827,32.37
0.7461,32.49
0.8131,32.49
0.8726,33.26
0.9404,33.77
1.0067,33.77
1.0718,32.77
1.1350,32.39
1.2043,32.39
1.2633,33.08
1.3188,32.39
1.3945,32.39
1.4774,32.47
1.5405,32.49
1.6031,32.49
1.6697,32.59
1.7361,32.41
1.7952,32.41
1.8596,32.69
1.9236,25.85
1.9958,25.85
2.0722,25.75
2.1334,25.46
2.1947,25.46
2.2661,25.54
2.3226,25.56
2.3799,25.56
2.4391,25.54
2.5137,25.54
2.5898,25.75
2.6536,25.54
2.7169,25.54
2.7805,25.94
2.8438,25.64
2.9073,25.64
2.9704,25.66
3.0347,25.66
3.1022,25.66
3.1579,25.66
3.2130,25.66
3.2756,25.75
3.3317,25.54
3.4135,25.54
3.4710,25.75
3.5302,25.54
3.5928,25.54
3.6562,25.54
3.7358,26.33
3.8090,26.33
3.8695,25.66
3.9362,25.56
4.0140,25.56
4.0862,26.34
4.1499,25.56
4.2133,25.56
4.2770,25.75
4.3412,25.46
4.4058,25.46
4.5096,25.46
4.5727,25.66
4.6310,25.46
4.6839,25.46
4.7370,25.56
4.7909,25.56
4.8440,25.63
4.8980,25.63
4.9520,25.56
5.0922,25.56
5.1454,25.56
5.1993,25.56
5.2530,25.75
5.3070,25.75
5.3675,26.03
5.4207,26.03
5.4737,25.66
5.5629,25.56
5.6188,25.56
5.6738,25.75
5.7277,25.75
5.7816,25.75
5.8373,25.66
5.8904,25.66
5.9437,25.56
5.9979,25.56
6.0513,25.56
6.1118,25.56
6.1660,37.67
6.2217,37.67
6.2806,39.40
6.3359,34.24
6.3907,34.24
6.4448,34.73
6.5010,34.73
6.5559,40.16
6.6106,40.16
6.6642,46.76
6.7217,46.76
6.7749,64.86
6.8280,64.86
6.8854,68.19
6.9460,51.72
7.0032,51.72
7.0565,46.99
7.1139,46.99
7.1694,64.63
7.2246,64.63
7.2789,65.88
7.3322,65.88
7.3851,50.35
7.4393,50.65
7.4936,50.65
7.5467,56.97
7.6019,56.97
7.6550,71.20
7.7123,71.20
7.7707,51.27
7.8271,51.27
7.8897,49.21
7.9428,60.34
7.9960,60.34
8.0513,69.12
8.1080,69.12
8.1611,61.43
8.2147,61.43
8.2680,50.91
8.3220,44.05
8.4431,44.05
8.4973,59.14
8.5525,69.42
8.6066,69.42
8.6597,50.58
8.7130,50.58
8.7755,49.38
8.8329,49.38
8.8870,66.45
8.9409,66.45
8.9943,71.65
9.0482,65.21
9.1021,65.21
9.1552,56.22
9.2136,56.22
9.2836,47.21
9.3377,47.21
9.3948,64.98
9.4499,53.25
9.5401,53.25
9.5960,54.82
9.6497,68.84
9.7059,68.84
9.7614,61.96
9.8186,61.96
9.8729,71.75
9.9271,71.75
9.9803,58.92
10.0345,58.92
10.0887,47.22
10.1450,47.22
10.1990,56.71
10.2523,70.04
10.3076,70.04
10.3790,60.17
10.4331,60.17
10.4871,49.03
10.5400,49.03
10.5931,49.30
10.6466,49.30
10.7012,70.53
10.7548,62.44
10.8091,53.32
10.9106,53.32
10.9641,50.93
11.0173,50.93
11.0726,64.24
11.1641,60.82
11.2173,60.82
11.2709,49.04
11.3281,49.04
11.3864,49.69
11.4397,49.69
11.4930,64.86
11.5471,64.86
11.6006,60.30
11.6539,60.30
11.7072,47.66
11.7655,63.05
11.8207,63.05
11.8744,62.19
11.9295,62.19
11.9825,50.74
12.0560,50.74
12.1098,69.88
12.1656,55.41
12.2555,55.41
12.3105,50.08
12.3654,44.25
12.4196,44.25
12.4792,55.80
12.5441,55.80
12.6196,65.41
12.6782,50.87
12.7367,50.87
12.7919,46.09
12.8450,46.09
12.8996,60.03
12.9722,71.58
13.0251,71.58
13.0792,54.85
13.1356,54.85
13.1901,51.30
13.2449,51.30
13.2996,60.65
13.3529,60.65
13.4062,72.14
13.4598,72.14
