step_idx,forward_wall_ms
0,11.6340
1,10.8862
2,10.9520
3,9.9207
4,13.5218
5,10.9986
6,10.8904
7,12.0302
8,10.7464
9,10.2436
10,13.2891
11,12.2088
12,13.1946
13,10.7273
14,10.7654
15,10.8953
16,10.6791
17,10.7011
18,11.3948
19,10.6003
20,12.7352
21,10.9747
22,11.1032
23,12.3233
24,12.3046
25,10.9660
26,12.4845
27,11.1595
28,12.2487
29,10.9920
30,14.0347
31,12.8522
32,10.7914
33,11.4284
34,10.7168
35,11.9282
36,14.1658
37,10.8530
38,10.9783
39,11.8592
40,10.6556
41,10.9767
42,10.2880
43,10.9694
44,10.4939
45,13.4615
46,10.3982
47,10.3060
48,12.4889
49,10.5356
50,11.5919
51,10.7166
52,10.2421
53,10.3295
54,12.4504
55,11.0563
56,11.4013
57,10.8031
58,13.5326
59,12.6679
60,13.0308
61,10.7448
62,10.9553
63,11.9521
64,11.0740
65,10.6284
66,11.4548
67,12.1668
68,11.0665
69,10.5275
70,10.9873
71,11.8937
72,11.7299
73,10.5610
74,13.0502
75,10.6807
76,12.6362
77,11.9367
78,10.6797
79,10.7873
80,11.0082
81,10.5599
82,10.6846
83,10.5554
84,10.8129
85,12.5464
86,12.5134
87,10.8153
88,12.7562
89,10.4473
90,12.1822
91,11.0781
92,10.6713
93,10.6471
94,11.4118
95,11.4184
96,12.1654
97,11.5928
98,12.6240
99,9.9960
100,10.7845
101,12.4757
102,10.9100
103,10.9694
104,10.8329
105,10.7101
106,11.0380
107,10.9052
108,11.2479
109,10.0282
110,11.7199
111,10.9167
112,10.5354
113,10.6013
114,11.2797
115,10.4870
116,10.7417
117,10.8092
118,10.4865
119,12.6499
120,11.1424
121,11.7488
122,10.7132
123,13.4304
124,10.6866
125,11.0595
126,10.5864
127,13.5126
128,10.8204
129,10.9661
130,12.0370
131,11.0829
132,11.7524
133,11.9031
134,12.2158
135,10.8358
136,10.8382
137,10.5753
138,12.2266
139,11.0960
140,10.2204
141,11.6642
142,10.8611
143,10.6806
144,10.2683
145,10.4590
146,11.0480
147,10.8124
148,12.3403
149,10.5359
150,10.5296
151,10.3743
152,10.6393
153,10.9177
154,13.6659
155,12.3857
156,14.6812
157,10.7465
158,12.1854
159,13.3436
160,12.3892
161,11.2528
162,10.7032
163,10.3293
164,11.6591
165,10.9207
166,12.4375
167,10.8042
168,12.6428
169,10.6399
170,12.1298
171,11.1627
172,10.6388
173,11.2063
174,11.0894
175,10.7210
176,13.1954
177,10.6403
178,10.5067
179,12.8564
180,13.3765
181,11.0181
182,10.3769
183,10.4899
184,12.6096
185,11.3521
186,10.5273
187,10.2100
188,10.5264
189,10.7152
190,10.9954
191,10.5057
192,11.9413
193,10.3900
194,13.7625
195,10.8919
196,12.7366
197,10.6912
198,10.0901
199,10.4205
