timestamp_s,power_W
1.3739,143.39
1.4249,143.69
1.4750,143.69
1.5255,146.06
1.5757,146.06
1.6267,147.50
1.6769,147.50
1.7281,145.38
1.7789,145.38
1.8292,145.38
1.8799,145.38
1.9306,144.64
1.9808,144.64
2.0317,144.56
2.0819,144.56
2.1328,146.41
2.1840,146.41
2.2341,146.18
2.2842,146.18
2.3344,144.36
2.3845,144.36
2.4345,141.84
2.4846,141.84
2.5355,139.83
2.5862,139.83
2.6370,140.81
2.6875,140.81
2.7376,141.64
2.7876,141.64
2.8396,146.10
2.8897,146.10
2.9398,146.52
2.9903,146.52
3.0411,147.85
3.0919,147.85
3.1428,147.31
3.1936,147.31
3.2438,145.95
3.2945,145.95
3.3456,147.24
3.3971,147.24
3.4475,148.46
3.4986,148.46
3.5496,148.98
3.6007,148.98
3.6508,148.09
3.7014,148.09
3.7516,148.83
3.8021,148.83
3.8523,148.16
