timestamp_s,power_W
0.0965,142.92
0.1475,142.87
0.1977,142.87
0.2482,143.34
0.2988,143.34
0.3493,143.25
0.3996,143.25
0.4501,143.96
0.5006,143.96
0.5510,143.84
0.6014,143.84
0.6518,143.96
0.7022,143.96
0.7523,144.17
0.8032,144.17
0.8539,144.60
0.9043,144.60
0.9551,144.36
1.0054,144.36
1.0561,144.42
1.1065,144.42
1.1570,145.09
1.2084,145.09
1.2594,145.12
1.3099,145.12
1.3604,144.19
1.4109,144.19
1.4616,143.61
1.5119,143.61
1.5624,143.71
1.6128,143.71
1.6636,143.34
1.7140,143.34
1.7651,143.42
1.8162,143.42
1.8667,143.19
1.9168,143.19
1.9678,143.11
2.0187,143.11
2.0691,143.03
2.1196,143.03
2.1703,142.56
2.2209,142.56
2.2715,142.86
2.3221,142.86
2.3728,143.29
2.4232,143.29
2.4738,143.72
2.5239,143.72
2.5742,144.28
2.6245,144.28
2.6759,144.11
2.7267,144.01
2.7772,144.01
2.8277,143.88
2.8782,143.88
2.9284,143.81
2.9790,143.81
3.0294,143.74
3.0798,143.74
3.1302,144.48
3.1809,144.48
3.2315,144.23
3.2829,144.23
3.3332,144.68
3.3840,144.68
3.4345,144.31
3.4848,144.31
3.5351,144.31
3.5855,144.31
3.6360,143.93
3.6865,143.93
3.7370,144.19
3.7877,144.19
3.8383,144.62
3.8887,144.62
3.9393,144.54
3.9897,144.54
4.0404,144.36
4.0910,144.36
4.1417,144.42
4.1922,144.42
4.2424,144.42
4.2929,144.42
4.3434,144.19
4.3937,144.19
4.4442,144.51
4.4948,144.51
4.5451,144.52
4.5957,144.52
4.6460,144.86
4.6965,144.86
4.7472,144.45
4.7977,144.45
4.8483,144.42
4.8987,144.42
4.9492,144.62
4.9998,144.62
5.0503,144.84
5.1005,144.84
5.1512,144.76
5.2015,144.76
5.2518,144.39
5.3024,144.39
5.3529,144.51
5.4033,144.51
5.4540,144.22
5.5043,144.22
5.5554,143.53
5.6059,143.53
5.6563,143.62
5.7069,143.62
5.7576,143.44
5.8091,143.44
5.8594,144.04
5.9101,144.04
5.9609,143.96
6.0115,143.96
6.0625,143.31
6.1128,143.31
6.1632,143.51
6.2139,143.51
6.2645,143.48
6.3149,143.48
6.3655,142.45
6.4170,142.45
6.4674,142.76
6.5180,142.76
6.5683,142.94
6.6193,142.94
6.6694,143.28
6.7201,143.28
6.7705,143.31
6.8210,143.31
6.8720,143.20
6.9224,143.20
6.9728,143.34
7.0234,143.34
7.0742,143.82
7.1250,143.82
7.1761,143.54
7.2268,143.84
7.2775,143.84
7.3282,144.62
7.3787,144.62
7.4292,145.18
7.4797,145.18
7.5303,145.41
7.5808,145.41
7.6314,145.34
7.6818,145.34
7.7322,145.14
7.7828,145.14
7.8344,144.73
7.8848,144.73
7.9352,144.75
7.9861,144.75
8.0372,144.48
8.0877,144.48
8.1381,144.68
8.1888,144.68
8.2403,144.68
8.2906,144.68
8.3411,144.84
8.3914,144.84
8.4416,144.66
8.4924,144.66
8.5429,144.14
8.5933,144.14
8.6436,144.78
8.6942,144.78
8.7444,144.59
8.7951,144.59
8.8458,145.44
8.8962,145.44
8.9467,145.28
8.9979,145.28
9.0491,145.29
9.0999,145.29
9.1505,145.53
9.2008,145.53
9.2513,145.74
9.3023,145.74
9.3527,145.71
9.4034,145.71
9.4538,145.69
9.5045,145.69
9.5552,145.40
9.6060,145.40
9.6570,145.19
9.7080,145.19
9.7585,145.41
9.8093,145.41
9.8605,144.85
9.9117,144.85
9.9624,145.07
10.0131,145.07
10.0640,144.24
10.1147,144.24
10.1653,144.67
10.2167,144.67
10.2679,144.49
10.3186,144.49
10.3691,144.34
10.4199,144.34
10.4704,144.38
10.5211,144.38
10.5719,145.18
10.6224,145.18
10.6732,145.64
10.7238,145.64
10.7744,145.65
10.8250,145.65
10.8756,145.84
10.9264,145.84
10.9769,145.29
11.0280,145.29
11.0782,145.40
11.1288,145.16
11.1791,145.16
11.2303,145.45
11.2808,145.45
11.3317,145.15
11.3826,145.15
11.4333,144.77
11.4838,144.77
11.5347,144.41
11.5854,144.41
11.6359,143.23
11.6868,143.23
11.7374,142.76
11.7879,142.76
11.8385,142.56
11.8893,142.56
11.9401,142.68
11.9906,142.68
12.0411,142.83
12.0917,142.83
12.1423,142.70
12.1929,142.70
12.2437,142.38
12.2953,142.38
12.3459,142.35
12.3969,142.35
12.4470,143.33
12.4975,143.33
12.5481,142.99
12.5991,142.99
12.6497,143.45
12.7001,143.45
12.7507,143.69
12.8020,143.69
12.8533,143.91
12.9039,143.91
12.9545,144.58
13.0050,144.58
13.0556,144.64
13.1059,144.64
13.1564,144.56
13.2071,144.56
13.2575,144.71
13.3083,144.71
13.3585,145.71
13.4091,145.71
13.4596,145.18
13.5102,145.18
13.5607,145.37
13.6113,145.37
13.6619,145.43
13.7123,145.43
13.7632,145.43
13.8144,145.43
13.8651,145.47
13.9154,145.47
13.9662,145.19
14.0168,145.19
14.0674,145.10
14.1183,145.10
14.1687,145.45
14.2189,145.45
14.2700,144.90
14.3206,144.90
14.3713,144.37
14.4216,144.37
14.4721,144.42
14.5228,144.42
14.5734,144.39
14.6240,144.39
14.6745,144.47
14.7251,144.47
14.7756,144.72
14.8264,144.72
14.8773,144.05
14.9281,144.05
14.9788,144.12
