step_idx,forward_wall_ms
0,4.8613
1,5.6414
2,5.6626
3,5.0021
4,5.0291
5,5.3371
6,5.1425
7,4.7838
8,5.3384
9,5.2820
10,4.8396
11,4.5463
12,4.6886
13,5.6307
14,5.1723
15,4.8101
16,5.7249
17,4.6048
18,4.8202
19,4.6663
20,5.5015
21,5.4530
22,5.2968
23,5.1035
24,5.0378
25,5.6362
26,5.2845
27,4.9990
28,4.7405
29,5.2444
30,4.3128
31,5.4771
32,4.8275
33,5.3884
34,5.2026
35,5.3555
36,5.2566
37,4.7240
38,5.5109
39,5.3729
40,5.1572
41,5.5483
42,5.2004
43,5.1316
44,5.6059
45,5.1156
46,5.5832
47,5.4122
48,5.1025
49,5.0327
50,5.3143
51,4.9302
52,5.6013
53,5.5194
54,4.9806
55,4.7726
56,5.6795
57,5.4508
58,4.8081
59,5.2627
60,5.3649
61,5.0419
62,4.6631
63,5.8161
64,5.4925
65,4.8956
66,4.6663
67,4.7680
68,5.7719
69,5.2504
70,4.5309
71,4.7401
72,5.6598
73,5.4676
74,4.8451
75,4.8391
76,5.3164
77,5.0834
78,4.9286
79,4.5207
80,5.1465
81,4.6547
82,5.6033
83,5.4816
84,4.8829
85,5.1352
86,5.7150
87,5.3934
88,5.0772
89,5.1165
90,4.8801
91,4.6815
92,5.5092
93,4.8464
94,5.1262
95,5.6659
96,5.0168
97,4.8429
98,5.5802
99,5.2293
100,5.3582
101,5.2139
102,5.2863
103,5.1736
104,5.1478
105,5.0597
106,5.6354
107,5.2110
108,5.4981
109,4.9304
110,5.6114
111,4.9583
112,4.9501
113,5.7138
114,5.0395
115,5.9230
116,5.5539
117,5.0081
118,5.3357
119,5.3656
120,5.0706
121,5.0578
122,4.8044
123,4.7916
124,5.4363
125,4.9663
126,5.6750
127,5.3378
128,4.9814
129,5.1229
130,5.2418
131,4.9810
132,4.7890
133,5.4767
134,5.3498
135,4.9886
136,4.8616
137,5.5909
138,5.0675
139,5.7978
140,5.1125
141,5.3482
142,5.6226
143,5.6802
144,4.8581
145,5.5827
146,5.4690
147,5.0372
148,5.2900
149,4.7590
150,5.6134
151,4.9832
152,5.5223
153,4.6794
154,4.6061
155,4.8335
156,4.2998
157,5.5503
158,5.2289
159,5.5252
160,4.9173
161,5.6459
162,5.1374
163,5.7195
164,5.1867
165,5.4320
166,4.9908
167,4.6214
168,5.7070
169,5.2974
170,5.4122
171,5.0422
172,6.1361
173,5.2354
174,5.6601
175,5.5947
176,5.1955
177,4.7355
178,5.7169
179,5.1574
180,5.1068
181,5.6361
182,5.4938
183,4.9888
184,5.5053
185,5.8584
186,4.9775
187,5.2594
188,5.5869
189,4.8746
190,5.5447
191,4.9284
192,5.5799
193,4.5085
194,5.1161
195,5.3977
196,4.7074
197,5.5607
198,4.7187
199,4.8396
200,5.3595
201,5.4377
202,4.7514
203,5.2490
204,4.8077
205,4.7062
206,4.6506
207,5.4602
208,5.5822
209,4.8494
210,4.5962
211,4.6737
212,6.0633
213,5.0138
214,4.5464
215,5.7868
216,5.6390
217,5.4811
218,4.8697
219,4.6150
220,5.6388
221,5.0550
222,5.3655
223,4.7567
224,4.8774
225,5.8692
226,5.0991
227,5.3621
228,4.9611
229,5.6870
230,5.1769
231,5.4668
232,4.9661
233,4.9934
234,5.0202
235,5.8851
236,4.8936
237,5.6002
238,4.8877
239,4.7902
240,4.6403
241,4.6168
242,5.6774
243,5.0001
244,4.7943
245,5.7022
246,5.5029
247,5.1484
248,5.8786
249,5.1456
250,5.9579
251,5.1279
252,5.8718
253,5.6708
254,5.3846
255,5.8103
256,5.4427
257,5.3051
258,6.0307
259,5.6303
260,5.6268
261,5.6224
262,5.5806
263,5.3918
264,5.4494
265,5.6576
266,5.0762
267,5.4830
268,5.7510
269,5.0841
270,5.5617
271,5.6497
272,5.3060
273,5.3753
274,5.2000
275,6.1588
276,5.4633
277,5.3810
278,4.7759
279,5.5379
280,5.3883
281,5.4660
282,5.2406
283,5.3270
284,5.3391
285,5.7652
