step_idx,read_points,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,31.418223399668932,44.6818801574409,2.139039993286133,41.891326904296875,2.3916191421449184,49.76199474185705,91.10386619716883
1,22.89750101044774,91.8070338666439,2.361407995223999,36.679073333740234,0.9751352481544018,40.38786701858044,131.82265044376254
2,19.39711021259427,51.988998893648386,1.983199954032898,41.06409454345703,1.8183952197432518,45.31183512881398,96.85468861088157
3,21.545404568314552,50.45642796903849,1.9397759437561035,41.077152252197266,1.7008320428431034,45.14443967491388,95.17418820783496
4,17.60470401495695,81.31458191201091,2.3277759552001953,40.7523193359375,1.5010321512818336,44.988326262682676,125.89570935443044
5,17.200354021042585,85.1858900859952,2.312256097793579,39.73231887817383,0.9450721554458141,43.32422697916627,128.17553721740842
6,29.991094022989273,81.74299774691463,2.4602880477905273,36.36684799194336,0.9498628787696362,40.15292413532734,121.51999666541815
7,18.08451022952795,46.77790077403188,1.9558080434799194,40.67292785644531,1.9034110009670258,44.97444722801447,91.31004767492414
8,18.961600959300995,61.33990688249469,2.0715200901031494,41.05756759643555,1.7138691619038582,45.24350818246603,106.18286373093724
9,16.285520046949387,89.22889875248075,2.3747520446777344,37.3342399597168,0.7707197219133377,40.794432163238525,129.70861047878861
10,17.346662934869528,76.30614470690489,2.2601280212402344,39.77391815185547,1.830484252423048,44.27597997710109,120.17067513242364
11,16.055685933679342,46.20229313150048,1.8342080116271973,41.16368103027344,1.6899998299777508,45.080033130943775,90.89018200337887
12,20.42692294344306,83.412806969136,2.2981760501861572,39.24921417236328,0.7349280640482903,42.59307589381933,125.69512525573373
13,16.375266015529633,65.17051486298442,2.105664014816284,39.61494445800781,1.6650720499455929,43.78821887075901,108.55619538575411
14,17.859035171568394,55.431725922971964,2.2035200595855713,40.073055267333984,1.9342503510415554,44.936987105757,99.64255160093307
15,17.378204967826605,68.25830414891243,2.0985279083251953,39.60249710083008,1.7519332468509674,43.83650096133351,111.71126240491867
16,19.460422918200493,49.63093809783459,1.8724479675292969,39.76668930053711,1.7086109146475792,43.750794138759375,92.97868628054857
17,18.459600396454334,67.37173115834594,2.068608045578003,39.79817581176758,1.6787019558250904,43.94977539777756,110.91721697151661
18,19.619476981461048,44.9403808452189,1.7906240224838257,39.307071685791016,1.721914391964674,43.201981112360954,87.75999094545841
19,17.333399038761854,67.38556595519185,2.088128089904785,39.94723129272461,1.694240141659975,44.13056280463934,111.11516547948122
20,17.051314935088158,48.94718527793884,1.8703360557556152,39.440608978271484,1.788984052836895,43.488478753715754,92.04711436480284
21,18.180544953793287,64.62927628308535,2.0291199684143066,38.75356674194336,1.613364089280367,42.77057107537985,107.02532708272338
22,18.224589060992002,52.86887474358082,1.945631980895996,45.06175994873047,1.7181807197630405,49.127666279673576,101.59444739297032
23,24.03010567650199,47.872304916381836,1.8541760444641113,38.83891296386719,1.6450104303658009,42.74928802624345,90.21040435507894
24,17.44466694071889,67.0802271924913,2.1111040115356445,40.72457504272461,1.7325221560895443,44.95163494721055,111.64842840284109
25,20.10865183547139,66.69830903410912,2.071199893951416,39.839454650878906,1.6421489417552948,43.95313421264291,110.25111252069473
26,17.91809918358922,78.69557570666075,2.3059520721435547,39.99545669555664,1.8545864149928093,44.5988648571074,122.85157088935375
27,16.368177253752947,69.03204089030623,1.946112036705017,35.03504180908203,1.5360177494585514,38.85547583922744,107.54921248555183
28,13.452338986098766,103.03230211138725,1.7258880138397217,33.91462326049805,0.752672553062439,36.671360954642296,139.42548593878746
29,23.453393951058388,94.03413673862815,4.383391857147217,34.072288513183594,1.1757179163396358,41.06413386762142,133.6655350252986
