step_idx,forward_wall_ms
0,92.4481
1,5.2494
2,4.9794
3,5.0217
4,4.7539
5,4.8843
6,4.9562
7,7.2581
8,4.7843
9,4.8665
10,8.7792
11,4.6882
12,4.9040
13,4.9611
14,5.0854
15,4.9524
16,5.0293
17,7.9007
18,4.9562
19,5.0567
20,4.7038
21,5.0738
22,4.7676
23,4.8500
24,4.9393
25,4.5960
26,4.8417
27,7.1797
28,4.6400
29,10.7105
30,4.7957
31,7.6595
32,5.1446
33,8.1391
34,4.8732
35,8.0857
36,5.2622
37,6.1683
38,5.0100
39,4.8321
40,5.0113
41,4.8490
42,4.9084
43,4.8784
44,4.7159
45,5.0131
46,4.8557
47,4.9248
48,4.5553
49,4.9028
50,4.7403
51,4.5162
52,4.9930
53,4.7234
54,4.8968
55,5.0535
56,4.8170
57,7.0029
58,4.8685
59,8.1384
60,5.0061
61,6.5374
62,5.0515
63,5.0318
64,4.9442
65,4.3794
66,4.9793
67,5.0265
68,5.0512
69,4.7842
70,4.3085
71,5.1357
72,4.7358
73,4.9033
74,4.7095
75,4.9818
76,4.7052
77,4.4771
78,5.0044
79,5.0411
80,5.0104
81,8.6432
82,4.6882
83,4.9059
84,4.8856
85,4.7857
86,4.6076
87,4.8151
88,4.5528
89,7.7787
90,4.9041
91,8.2138
92,5.0214
93,6.4560
94,4.5790
95,4.8194
96,4.9852
97,4.9688
98,4.8692
99,5.0203
100,4.8535
101,4.7686
102,4.8975
103,8.0402
104,4.9241
105,7.7876
106,4.8882
107,6.7838
108,4.9514
109,7.2607
110,4.9391
111,6.9208
112,4.9138
113,7.4160
114,4.8821
115,4.9806
116,6.7524
117,4.9117
118,6.4284
119,4.8317
120,7.9862
121,5.0492
122,8.0366
123,8.6180
124,4.9224
125,4.8463
126,6.3358
127,7.5695
128,4.8335
129,5.0097
130,6.2983
131,4.6630
132,9.3207
133,6.5642
134,4.9160
135,5.0875
136,8.6693
137,6.4298
138,5.7400
139,5.2127
140,4.9708
141,8.6356
142,4.9900
143,7.5274
144,4.9832
145,4.9184
146,8.2058
147,4.9086
148,4.5945
149,4.9414
150,7.8233
151,5.0566
152,5.6152
153,4.6823
154,7.1695
155,4.7749
156,8.6474
157,5.0692
158,4.6515
159,4.8363
160,4.7871
161,5.0221
162,4.7068
163,8.4635
164,5.2032
165,4.8403
166,5.1208
167,4.7244
168,5.0462
169,4.9211
170,7.2458
171,5.0187
172,7.7297
173,4.9258
174,8.3543
175,4.9895
176,5.0563
177,4.8914
178,5.0360
179,4.5381
180,6.6792
181,4.8770
182,5.0322
183,4.9964
184,7.8069
185,4.9681
186,4.9659
187,4.6376
188,4.8363
189,4.9437
190,4.7909
191,8.3405
192,4.8325
193,4.3480
194,4.7479
195,4.8882
196,4.9375
197,4.8507
198,4.7651
199,4.2553
200,6.0664
201,4.8916
202,4.9391
203,4.8611
204,4.7013
205,4.5141
206,5.0297
207,7.2169
208,5.7266
209,5.8018
210,7.5428
211,4.9025
212,6.7905
213,4.9248
214,7.7869
215,5.0485
216,4.9224
217,5.0493
218,4.7824
219,4.7999
220,5.1153
221,8.4780
222,4.7909
223,4.6319
224,4.9515
225,4.7805
226,4.8405
227,4.9023
228,4.9209
229,4.8958
230,5.1030
231,4.9260
232,4.6440
233,4.6831
234,4.8974
235,4.7828
236,4.8444
237,4.9199
238,4.9863
239,4.9215
240,7.4750
241,5.2042
242,8.3162
243,4.8303
244,6.7685
245,5.0535
246,4.9219
247,4.8577
248,4.7898
249,4.7731
250,5.0377
251,4.9058
252,4.7679
253,5.7925
254,4.9209
255,4.8711
256,4.9258
257,6.3829
258,4.9619
259,6.7414
260,4.8894
261,6.9497
262,4.8846
263,4.8217
264,4.9577
265,4.9420
266,4.7922
267,4.8688
268,4.7069
269,5.0228
270,4.8713
271,4.7712
272,7.4815
273,5.0106
274,7.0430
275,5.1726
276,5.1244
277,4.8149
278,4.6683
279,8.9080
280,4.7944
281,4.9659
282,4.7492
283,4.9469
284,5.1890
285,4.9708
286,4.9585
287,4.7780
288,4.6541
289,4.9297
290,6.5205
291,4.9740
292,7.0331
293,4.9805
294,4.7931
295,7.5215
296,4.9211
297,4.9059
298,7.0541
299,5.1172
300,5.6273
301,4.8080
302,5.3933
303,5.0127
304,4.4876
305,5.0142
306,5.2696
307,5.0634
308,5.1966
309,4.9811
310,4.8607
311,7.6646
312,4.8937
313,4.7705
314,4.8541
315,5.7252
316,5.0556
317,4.9333
318,8.3338
319,4.8591
320,6.2014
321,5.0481
322,7.5748
323,4.9137
324,4.7045
325,4.9289
326,8.0261
327,4.4902
328,4.6677
329,4.7276
330,7.8699
331,4.6987
332,4.7635
333,4.8546
334,5.5802
335,5.0163
336,4.9743
337,4.8191
338,5.3218
339,7.8130
340,4.9128
341,7.9247
342,4.8782
343,4.8093
344,5.1762
345,4.9297
346,4.7628
347,4.3810
348,4.7403
349,4.9351
350,4.9033
351,4.9072
352,4.8355
353,4.7669
354,4.6814
355,4.8723
356,4.8765
357,4.6420
358,4.9291
359,4.7166
360,4.6023
361,7.1161
362,4.9417
363,4.8748
364,4.6279
365,7.4314
366,4.8074
367,5.0001
368,4.2968
369,4.9225
370,4.8607
371,7.8066
372,4.8458
373,6.0222
374,4.9404
375,7.5994
376,4.7681
377,4.8646
378,4.9154
379,4.9504
380,7.7930
381,4.4233
382,8.1668
383,4.8283
384,4.6445
385,4.5410
386,8.5410
387,5.0484
388,4.8860
389,4.8003
390,4.9738
391,4.6784
392,4.9449
393,4.6299
394,5.0560
395,4.6469
396,4.7600
397,4.9789
398,4.5993
399,4.8577
400,7.7671
401,5.1635
402,7.0053
403,5.0141
404,5.0311
405,5.0157
406,4.7756
407,4.4889
408,4.9620
409,4.8855
410,4.9144
411,4.6014
412,9.3896
413,4.9764
414,4.6283
415,4.8893
416,5.0074
417,5.0395
418,7.8073
419,4.8917
420,7.7155
421,4.9044
422,7.9345
423,4.9132
424,7.6953
425,4.9409
426,7.5441
427,5.0027
428,7.0266
429,4.8613
430,8.9446
431,5.1715
432,5.0066
433,4.8745
434,9.1113
435,6.9602
436,5.0980
437,4.8404
438,4.8349
439,6.5430
440,4.9846
441,8.6852
442,4.9322
443,7.7428
444,4.9765
445,4.6830
446,4.8634
447,5.1634
448,4.8063
449,7.4872
450,4.9733
451,8.2781
452,4.9325
453,7.2151
454,4.8069
455,6.3419
456,4.8530
457,5.0372
458,4.8444
459,8.3673
460,5.0106
461,4.9288
462,4.9118
463,5.0938
464,4.6126
465,8.2773
466,5.0305
467,4.8101
468,4.8493
469,4.8113
470,8.1660
471,4.9809
472,6.1192
473,4.6695
474,4.9288
475,4.6681
476,4.6569
477,5.5000
478,9.9266
479,4.9242
480,8.5574
481,4.6758
482,4.8816
483,4.8045
484,4.8096
485,4.6688
486,4.8407
487,4.8234
488,8.2997
489,4.7562
490,4.9405
491,4.7441
492,7.5919
493,4.9482
494,8.4106
495,4.8621
496,8.5396
497,5.0016
498,4.8487
499,7.7957
