timestamp_s,power_W
0.0638,135.01
0.1153,135.01
0.1655,132.70
0.2162,132.70
0.2663,132.24
0.3172,132.24
0.3674,131.81
0.4174,131.81
0.4677,132.23
0.5189,132.23
0.5694,133.46
0.6201,133.46
0.6704,133.37
0.7209,133.37
0.7716,133.90
0.8224,133.90
0.8730,134.33
0.9243,134.33
0.9753,135.99
1.0258,135.99
1.0770,139.20
1.1271,139.20
1.1773,141.82
1.2281,141.82
1.2787,142.88
1.3289,142.88
1.3789,143.95
1.4299,143.95
1.4803,143.41
1.5308,143.30
1.5809,143.30
1.6329,142.35
1.6839,142.35
1.7347,142.03
1.7849,142.03
1.8352,141.65
1.8852,141.65
1.9355,141.78
1.9863,141.78
2.0365,140.65
2.0879,140.65
2.1382,140.80
2.1885,140.80
2.2390,140.73
2.2892,140.73
2.3402,139.32
2.3903,139.32
2.4413,140.34
2.4914,140.34
2.5415,139.26
2.5919,139.26
2.6426,139.87
2.6932,139.87
2.7439,139.65
2.7943,139.65
2.8448,139.81
2.8955,139.81
2.9460,139.77
2.9970,139.77
3.0475,140.73
3.0982,140.73
3.1490,141.80
3.1997,141.80
3.2504,142.00
3.3013,142.00
3.3520,141.81
3.4025,141.81
3.4527,141.33
3.5039,141.33
3.5542,142.42
3.6053,142.42
3.6559,143.09
3.7067,143.09
3.7573,143.00
3.8076,143.00
3.8585,143.38
3.9087,143.38
3.9597,143.09
4.0104,143.09
4.0611,142.39
4.1118,142.39
4.1624,142.11
4.2125,142.11
4.2637,142.59
4.3140,142.59
4.3645,143.27
4.4151,143.27
4.4660,142.79
4.5161,142.79
4.5663,141.93
4.6168,141.93
4.6674,141.09
4.7180,141.09
4.7681,141.10
4.8184,141.10
4.8689,141.02
4.9196,141.02
4.9703,141.06
5.0213,141.06
5.0717,141.17
5.1222,141.17
5.1730,141.09
5.2236,141.09
5.2742,140.89
5.3249,140.89
5.3750,140.45
5.4255,140.45
5.4760,141.49
5.5266,141.49
5.5770,141.71
5.6272,141.71
5.6781,142.79
5.7286,142.79
5.7788,143.60
5.8290,143.60
5.8798,143.35
5.9304,143.35
5.9811,143.74
