timestamp_s,power_W
0.0603,34.79
0.1153,41.13
0.1694,41.13
0.2225,69.52
0.2763,69.52
0.3377,68.10
0.3986,75.53
0.4592,75.53
0.5199,71.97
0.5806,71.97
0.6339,64.00
0.6872,64.00
0.7447,73.43
0.8042,63.28
0.8656,63.28
0.9264,78.08
0.9880,78.08
1.0485,77.39
1.1103,69.62
1.1719,69.62
1.2317,63.69
1.2978,63.69
1.3559,62.77
1.4158,67.26
1.4766,67.26
1.5374,60.61
1.5969,60.61
1.6573,63.18
1.7137,70.15
1.7690,70.15
1.8235,63.87
1.8833,63.87
1.9425,61.95
2.0029,61.95
2.0569,70.20
2.1110,70.20
2.1664,57.53
2.2263,71.66
2.2797,71.66
2.3332,70.64
2.3899,70.64
2.4510,55.48
2.5146,55.48
2.5711,68.10
2.6242,68.98
2.6789,68.98
2.7363,66.61
2.7916,66.61
2.8469,69.06
2.9022,69.06
2.9595,76.32
3.0192,76.32
3.0810,71.66
3.1416,62.69
3.1978,62.69
3.2510,70.25
3.3040,70.25
3.3638,73.23
3.4181,73.23
3.4744,68.40
3.5297,68.40
3.5881,66.32
3.6491,63.63
3.7104,63.63
3.7709,72.06
3.8250,72.06
3.8844,75.49
3.9396,75.49
3.9956,63.40
4.0566,68.58
4.1161,68.58
4.1693,65.82
4.2235,65.82
4.2799,55.41
4.3426,55.41
4.3990,72.69
4.4532,72.75
4.5086,72.75
4.5639,66.35
4.6254,66.35
4.6851,64.16
4.7493,64.16
4.8032,74.41
4.8574,61.46
4.9114,61.46
4.9686,70.36
5.0221,70.36
5.0759,75.19
5.1316,75.19
5.1935,58.16
5.2508,58.16
5.3040,73.53
5.3582,73.53
5.4168,72.60
5.4784,63.24
5.5391,63.24
5.5994,58.81
5.6603,58.81
5.7161,64.55
5.7703,66.21
5.8255,66.21
5.8829,64.34
5.9365,64.34
5.9899,72.94
6.0464,72.94
6.1081,67.47
6.1692,67.47
6.2292,70.69
6.2895,64.26
6.3427,64.26
6.3964,69.72
6.4534,69.72
6.5162,68.64
6.5767,68.64
6.6357,74.27
6.6979,70.74
6.7596,70.74
6.8183,67.06
6.8715,67.06
6.9247,59.63
6.9831,59.63
7.0415,77.74
7.0956,74.31
7.1499,74.31
7.2074,67.91
7.2664,67.91
7.3275,70.35
7.3874,70.35
7.4415,70.94
7.4948,70.94
7.5499,78.71
7.6115,55.48
7.6711,55.48
7.7338,63.67
7.7953,63.67
7.8559,69.94
