timestamp_s,power_W
0.0662,32.04
0.1236,32.04
0.1825,32.14
0.2500,32.61
0.3077,32.61
0.3621,32.57
0.4221,32.57
0.4823,32.45
0.5429,32.92
0.6088,32.92
0.6669,32.45
0.7337,32.45
0.7910,32.61
0.8634,32.22
0.9298,32.22
0.9866,32.61
1.0403,32.61
1.0947,32.81
1.1521,32.09
1.2068,32.09
1.2694,29.49
1.3313,29.49
1.3924,25.44
1.4586,25.56
1.5172,25.56
1.5816,25.36
1.6363,25.36
1.6944,25.56
1.7513,25.53
1.8156,25.53
1.8751,25.59
1.9343,25.59
1.9884,25.56
2.0564,25.30
2.1131,25.30
2.1975,25.56
2.2625,25.47
2.3225,25.47
2.3853,25.37
2.4459,25.37
2.5030,25.57
2.5906,25.36
2.6456,25.36
2.7124,25.56
2.7710,25.36
2.8271,25.36
2.8960,25.46
2.9524,25.37
3.0167,25.37
3.0716,25.37
3.1366,25.37
3.1968,25.67
3.2549,25.39
3.3271,25.39
3.3912,25.54
3.4511,25.54
3.5180,25.64
3.5743,25.35
3.6352,25.35
3.6914,25.29
3.7459,25.29
3.8005,25.44
3.8851,25.73
3.9400,25.73
4.0673,25.32
4.1434,25.32
4.2119,25.54
4.2818,25.33
4.3721,25.47
4.4339,25.47
4.5061,25.49
4.5746,25.26
4.6420,25.26
4.7120,25.40
4.7993,26.36
4.8731,25.36
4.9330,25.36
5.0219,25.54
5.0872,25.64
5.1587,25.35
5.2335,25.35
5.2974,25.26
5.3608,25.26
5.4303,25.56
5.4970,25.46
5.5609,25.54
5.6311,25.54
5.6956,25.46
5.7639,25.37
5.8338,25.37
5.9001,25.53
5.9663,25.25
6.0339,25.25
6.0982,25.37
6.1615,25.37
6.2267,25.47
6.2933,25.22
6.3801,25.30
6.4447,25.30
6.5089,25.42
6.5723,25.23
6.6364,25.23
6.7000,25.42
6.7631,25.42
6.8264,25.61
6.8909,25.21
6.9548,25.21
7.0182,25.40
7.1137,25.39
7.1781,25.33
7.2423,25.33
7.3081,25.49
7.3729,25.36
7.4402,25.36
7.5040,25.35
7.5694,25.35
7.6336,25.56
7.6978,25.36
7.7613,25.36
7.8251,26.29
7.8885,25.47
7.9521,25.47
8.0154,25.25
8.0798,25.36
8.1463,25.36
8.2109,25.30
8.2781,25.42
8.3444,25.42
8.4075,25.36
8.5352,25.52
8.5969,25.37
8.6596,25.37
8.7334,27.13
8.7993,25.37
8.8652,25.37
8.9196,25.43
8.9956,25.37
9.0991,25.39
9.1794,25.30
9.2931,25.40
9.3770,25.40
9.4491,25.59
9.5196,25.30
9.5795,25.30
9.6460,26.25
9.7238,25.33
9.7836,25.29
9.8540,25.29
9.9134,25.39
9.9735,25.39
10.0292,25.46
10.1052,25.37
10.1665,25.37
10.2581,25.47
10.3260,25.70
10.3906,25.35
10.4539,25.35
10.5181,25.36
10.5816,25.44
10.6523,25.44
10.7386,25.37
10.8026,25.71
10.8790,25.71
10.9473,25.37
11.0106,25.37
11.0772,25.37
11.1406,25.40
11.2038,25.30
11.2655,25.30
11.3247,25.50
11.3824,25.50
11.4380,25.49
11.4935,25.88
11.5683,25.88
11.6280,25.49
11.6893,25.30
11.7547,25.30
11.8235,25.39
11.8890,25.39
11.9494,25.50
12.0037,25.30
12.1424,25.49
12.2032,25.30
12.2645,25.30
12.3341,25.30
12.3949,25.30
12.4648,25.30
12.5244,25.39
12.5834,25.39
12.6474,25.39
12.7063,25.29
12.7729,25.29
12.8373,25.46
12.8993,25.40
12.9603,25.40
13.0148,25.40
13.0711,25.40
13.1413,25.43
13.2027,25.30
13.3064,25.39
13.3668,25.39
13.4266,25.39
13.4811,25.39
13.5468,25.47
13.6241,25.37
13.6834,25.37
13.7535,25.47
13.8078,25.27
13.8688,25.27
13.9237,25.37
14.0193,25.37
14.0739,25.37
14.1293,25.49
14.1873,25.49
14.2487,25.46
14.3095,25.36
14.3776,25.36
14.4438,25.37
14.5513,25.27
14.6111,26.26
14.6767,26.26
14.7349,25.27
14.7888,25.27
14.8437,25.39
14.9101,25.27
14.9665,25.27
15.1029,25.36
15.1705,25.54
15.2392,25.30
15.3098,25.29
15.8147,25.26
15.8916,25.26
15.9569,25.27
16.0237,25.47
16.0868,25.47
16.1646,25.36
16.2282,25.42
16.2973,25.42
16.3615,25.66
16.4243,25.47
16.4888,25.47
16.5702,25.46
16.6324,25.57
16.7046,25.57
16.7824,25.57
16.8496,25.56
16.9275,25.35
16.9969,25.35
17.0631,25.25
17.1913,25.25
17.2561,25.22
17.3212,25.43
17.3867,25.43
17.4502,25.32
17.5149,25.32
17.5822,25.32
17.6458,25.42
17.7107,25.42
17.7763,25.52
17.8438,25.47
17.9090,25.47
17.9755,25.56
18.0539,25.37
18.1177,25.47
18.1840,25.47
18.2491,25.36
18.3145,25.36
18.3780,25.56
18.4453,25.35
18.5116,25.35
18.5755,25.44
18.6393,25.46
18.7025,25.46
18.7675,25.46
18.8312,25.35
18.8945,25.35
18.9577,25.18
19.0212,25.18
19.0861,25.44
19.1495,25.27
19.2138,25.27
19.2779,25.46
19.3434,25.35
19.4072,25.35
19.4866,25.47
19.5555,25.39
19.6221,25.49
19.6965,25.49
19.7767,25.30
19.8591,25.40
19.9231,25.40
19.9882,25.50
20.0534,25.32
20.1783,25.99
20.2421,25.26
20.3081,25.26
20.3716,25.40
20.4407,25.36
20.5060,25.36
20.5660,26.49
20.6321,25.27
20.6940,25.27
20.7671,25.37
20.8262,25.37
20.8946,25.57
20.9512,25.37
21.0217,25.37
21.0911,25.37
21.1645,25.36
21.2256,25.36
21.2861,25.47
21.3934,25.39
21.4624,25.27
21.5402,25.25
21.6499,25.26
21.7184,25.26
21.7735,25.63
21.8334,25.44
21.9124,25.44
21.9767,25.29
22.0455,25.29
22.1133,25.29
22.1840,25.29
22.2510,25.29
22.3147,25.29
22.3781,25.26
22.4502,25.27
22.5162,25.27
22.5799,25.39
22.6464,25.27
22.7134,25.29
22.8376,25.29
22.9041,25.47
22.9891,25.87
23.0541,25.25
23.1206,25.25
23.1842,25.35
23.2541,25.27
23.3180,25.27
23.3906,25.47
23.4612,25.56
23.5187,25.56
23.5809,25.35
23.6595,25.36
23.7291,25.36
23.7935,25.77
23.8481,38.51
23.9040,38.51
23.9573,40.96
24.0111,40.96
24.0651,35.63
24.1241,34.71
24.2718,45.63
24.3267,45.63
24.3884,36.03
24.4422,36.03
24.4963,46.97
24.5513,40.50
24.6072,40.50
24.6627,51.92
24.7193,51.92
24.7747,46.03
24.8285,46.03
24.8829,46.33
24.9367,46.33
24.9905,58.75
25.0482,58.75
25.1070,64.57
25.1802,58.14
25.2355,58.14
25.2903,55.57
25.3444,55.57
25.4022,44.91
25.4558,51.26
25.5096,51.26
25.5640,47.78
25.6175,47.78
25.6756,59.31
25.7285,59.31
25.7847,45.22
25.8396,45.22
25.8922,62.30
25.9453,62.30
25.9990,59.57
26.0522,59.57
26.1050,56.09
26.1588,60.49
26.2142,60.49
26.2880,52.31
26.3416,52.31
26.4018,57.52
26.4549,57.52
26.5088,49.57
26.5658,65.45
